"施設名","所在地","緯度","経度"
"福祉会館","香川県小豆島町安田甲36-3","34.479159","134.317048"
"安田小学校体育館","香川県小豆島町安田甲417-2","34.48479","134.318772"
"安田小学校","香川県小豆島町安田甲472-1","34.484613","134.318584"
"安田小学校グラウンド","香川県小豆島町安田甲478-1","34.484078","134.318396"
"小豆島中央高校","香川県小豆島町蒲生甲1001","34.481126","134.216406"
"小豆島中央高校　第１体育館","香川県小豆島町蒲生甲1001","34.480792","134.216921"
"小豆島中央高校　グラウンド","香川県小豆島町蒲生甲1001","34.481265","134.214851"
"蒲生公民館","香川県小豆島町蒲生甲1805-1","34.483492","134.210755"
"三都公民館駐車場","香川県小豆島町蒲野1642-1","34.442056","134.250666"
"三都公民館","香川県小豆島町蒲野1642-1","34.442012","134.250441"
"谷尻公営住宅集会所","香川県小豆島町蒲野3227-15","34.42598","134.247542"
"岩谷公営住宅集会所","香川県小豆島町岩谷甲81-1","34.501413","134.346607"
"吉田児童館","香川県小豆島町吉田甲182-1","34.557348","134.341807"
"オートキャンプ場","香川県小豆島町吉田甲302-1","34.555581","134.338157"
"橘会館","香川県小豆島町橘甲442-1","34.491461","134.342142"
"橘会館駐車場","香川県小豆島町橘甲442-1","34.491333","134.342163"
"橘こども園グラウンド","香川県小豆島町橘甲450-1","34.49159","134.341915"
"坂手公民館","香川県小豆島町坂手甲1834-6","34.457061","134.321591"
"旧坂手幼稚園　（遊児老館）グラウンド","香川県小豆島町坂手甲795-1","34.457476","134.323834"
"遊児老館","香川県小豆島町坂手甲795-1","34.457556","134.323624"
"小豆島クリーン　センター駐車場","香川県小豆島町室生1371-1","34.477296","134.250525"
"小豆島クリーン　センター","香川県小豆島町室生1371-1","34.477486","134.25064"
"ふるさと村　オートキャンプ場","香川県小豆島町室生1904-5","34.473646","134.238819"
"室生体育館","香川県小豆島町室生2211-7","34.470621","134.23406"
"ふるさと村グラウンド","香川県小豆島町室生2211-7","34.470621","134.234806"
"神懸通集会所","香川県小豆島町神懸通甲516-2","34.489654","134.302624"
"サン・オリーブ","香川県小豆島町西村乙1879-5","34.473292","134.275067"
"西村公民館","香川県小豆島町西村甲1069-1","34.473172","134.283661"
"サン・オリーブ駐車場","香川県小豆島町西村甲1860-10","34.473602","134.275002"
"オリーブ・ナビ駐車場","香川県小豆島町西村甲1896-1","34.469577","134.274928"
"オリーブ・ナビ","香川県小豆島町西村甲1896-1","34.469599","134.27444"
"西村公営住宅集会所","香川県小豆島町西村甲2120-1","34.469533","134.269985"
"草壁会館","香川県小豆島町草壁本町204-1","34.479442","134.305895"
"星城幼稚園グラウンド","香川県小豆島町草壁本町419-1","34.483301","134.301746"
"草壁公民館駐車場","香川県小豆島町草壁本町438-11","34.483002","134.302512"
"草壁公民館","香川県小豆島町草壁本町438-3","34.482923","134.302335"
"草壁公営住宅集会所","香川県小豆島町草壁本町602-81","34.478691","134.301136"
"星城小学校","香川県小豆島町草壁本町632-1","34.481607","134.300952"
"星城小学校グラウンド","香川県小豆島町草壁本町632-1","34.481036","134.301061"
"星城小学校体育館","香川県小豆島町草壁本町667-1","34.481482","134.301297"
"城山会館","香川県小豆島町池田1123-3","34.479653","134.23239"
"池田小学校グラウンド","香川県小豆島町池田1748","34.479216","134.236942"
"池田小学校体育館","香川県小豆島町池田1760","34.479985","134.236545"
"池田小学校","香川県小豆島町池田1760","34.479596","134.236459"
"池田保健センター","香川県小豆島町池田2071-2","34.48233","134.233428"
"イマージュセンター　駐車場","香川県小豆島町池田2124","34.483847","134.234674"
"イマージュセンター","香川県小豆島町池田2124","34.483808","134.234362"
"国民宿舎駐車場","香川県小豆島町池田2195-1","34.471454","134.230938"
"池田公民館中山分館","香川県小豆島町中山1585-1","34.503201","134.242035"
"中山体育館","香川県小豆島町中山1585-1","34.503347","134.241954"
"中山グラウンド","香川県小豆島町中山1717-1","34.503103","134.242485"
"当浜公営住宅集会所","香川県小豆島町当浜甲19-1","34.523697","134.35383"
"石場公営住宅集会所","香川県小豆島町二面1819-1","34.465459","134.265598"
"二生公民館","香川県小豆島町二面568-1","34.461216","134.242919"
"二生公民館横広場","香川県小豆島町二面570-1","34.461176","134.243834"
"馬木避難広場","香川県小豆島町馬木甲45-4","34.474358","134.316933"
"内海総合運動公園","香川県小豆島町馬木甲48-24","34.473386","134.314021"
"Ｂ＆Ｇ体育館","香川県小豆島町馬木甲48-34","34.471635","134.315824"
"苗羽小学校","香川県小豆島町苗羽甲1371-1","34.470161","134.319628"
"苗羽小学校グラウンド","香川県小豆島町苗羽甲16-1","34.469816","134.319467"
"苗羽小学校体育館","香川県小豆島町苗羽甲16-1","34.469922","134.319"
"平間集会所","香川県小豆島町福田乙966-1","34.538982","134.322838"
"福田公民館","香川県小豆島町福田甲546-1","34.543788","134.341612"
"旧福田小学校","香川県小豆島町福田甲718-1","34.545237","134.341181"
"旧福田小学校　グラウンド","香川県小豆島町福田甲720","34.544905","134.341165"
"旧福田小学校体育館","香川県小豆島町福田甲720","34.544941","134.34154"
"小豆島中学校体育館","香川県小豆島町片城甲44-1","34.480281","134.31125"
"小豆島中学校　グラウンド","香川県小豆島町片城甲44-1","34.479803","134.310139"
"小豆島中学校","香川県小豆島町片城甲44-1","34.480285","134.310574"
"小豆島町役場西館","香川県小豆島町片城甲44-95","34.479557","134.308126"
"木庄集会所","香川県小豆島町木庄甲243-1","34.485685","134.313748"
"木庄集会所前","香川県小豆島町木庄甲243-1","34.485604","134.313736"
"東部小学校","香川県善通寺市稲木町450-1","34.23531","133.781308"
"吉原小学校","香川県善通寺市吉原町2811","34.229867","133.750652"
"市民体育館","香川県善通寺市金蔵寺町398-6","34.239077","133.792319"
"竜川小学校","香川県善通寺市原田町306-1","34.248666","133.792679"
"南部小学校","香川県善通寺市生野町2990-1","34.215643","133.789746"
"東中学校","香川県善通寺市生野本町2-14-1","34.224792","133.786547"
"西部小学校","香川県善通寺市善通寺町1146","34.220278","133.772659"
"南部公民館","香川県善通寺市大麻町1306-1","34.210005","133.803289"
"筆岡小学校","香川県善通寺市中村町1575-2","34.238958","133.765345"
"西中学校","香川県善通寺市文京町4-1-1","34.223055","133.780821"
"中央小学校","香川県善通寺市文京町4-5-1","34.224058","133.778552"
"与北小学校","香川県善通寺市与北町1238","34.233093","133.808324"
"県立多度津高等学校　（栄町本校舎２～４階）","香川県多度津町栄町1-1-82","34.272311","133.754678"
"多度津小学校（２階以上）","香川県多度津町栄町3-1-9","34.271161","133.754092"
"白方小学校","香川県多度津町奥白方1142","34.250464","133.73208"
"奥白方農業構造改善センター","香川県多度津町奥白方1586-13","34.245409","133.727403"
"豊原幼稚園","香川県多度津町葛原835-1","34.26412","133.765575"
"香川県営住宅多度津団地　（１号棟２階～８階共用部分に限る）","香川県多度津町京町7-42","34.265969","133.753802"
"高見島研修センター　（旧高見小学校）","香川県多度津町高見1723","34.310885","133.681574"
"高見いこいの家","香川県多度津町高見1775-23","34.31075","133.682283"
"佐柳いこいの家","香川県多度津町佐柳2638-1","34.351885","133.621927"
"佐柳本浦住民会館","香川県多度津町佐柳846-7","34.335419","133.628585"
"佐柳八幡神社　（施設の一部）","香川県多度津町佐柳１２８０地先","34.338062","133.629763"
"祠　（本浦自治会管理）","香川県多度津町佐柳７２６地先","34.33403","133.627304"
"四変テック（株）　多度津事務所本館　（２階及び３階）","香川県多度津町桜川2-1-97","34.267526","133.75709"
"四箇小学校　（２階以上）","香川県多度津町三井433-1","34.252778","133.753017"
"四箇幼稚園","香川県多度津町三井440","34.252153","133.75387"
"町民健康センター　（２階以上）","香川県多度津町西港町127-1","34.265166","133.737987"
"多度津町民体育館","香川県多度津町西港町41","34.267923","133.738692"
"多度津町立武道館","香川県多度津町西港町41","34.268377","133.738392"
"８区公民館　（施設の一部）","香川県多度津町西浜10-1","34.271306","133.744452"
"ＲＩＴＡ学園高等学校（２階以上）","香川県多度津町西浜12-44","34.272228","133.746124"
"四箇地区公民館","香川県多度津町青木129-2","34.253026","133.752805"
"ユニコム㈱白方工場　（事務所棟３階）","香川県多度津町大字奥白方1233-1","34.245911","133.730854"
"インテリアタカギ　（施設２階の一部）","香川県多度津町大字葛原1813-2","34.258141","133.768472"
"グループホーム青い鳥　（施設２階の一部）","香川県多度津町大字葛原451-1","34.253514","133.766237"
"見立公民館（施設の一部）","香川県多度津町大字見立1331-1","34.247652","133.714184"
"三井保育所（施設の一部）","香川県多度津町大字三井385-1","34.250282","133.757893"
"兵田公民館　（施設の一部）","香川県多度津町大字山階1006","34.252246","133.740577"
"甘露台様御生誕地の家","香川県多度津町大字山階1453","34.250864","133.742257"
"岡公民館　（施設の一部）","香川県多度津町大字山階1480","34.249822","133.741411"
"㈱ワイケーエス　（事務所棟２階駐車場）","香川県多度津町大字山階300","34.248094","133.750097"
"山階本村公民館　（施設の一部）","香川県多度津町大字山階３２２－３地先","34.246687","133.747729"
"地蔵堂　（施設の一部）","香川県多度津町大字山階７５２地先","34.256989","133.744478"
"㈱オーエス　（施設２階の一部）","香川県多度津町大字庄845-3","34.256901","133.755752"
"香川県農業協同組合多度津集荷場　（農業センター２階、駐車場）","香川県多度津町大字庄928","34.258574","133.753846"
"薬王寺　（施設の一部）","香川県多度津町大字西白方78","34.257975","133.736795"
"海岸寺奥の院　（施設の一部）","香川県多度津町大字西白方997-1","34.253935","133.725117"
"青木北山公民館　（施設の一部）","香川県多度津町大字青木８３７地先","34.261384","133.746789"
"東白方本村自治会館","香川県多度津町大字東白方433-2","34.263069","133.738862"
"ウツミ整形外科医院　（３階会議室）","香川県多度津町大字道福寺132","34.260061","133.764604"
"多度津町リサイクルプラザ","香川県多度津町桃山13-1","34.266255","133.74522"
"道福寺公園","香川県多度津町道福寺271-10","34.260941","133.762935"
"豊原小学校　（２階以上）","香川県多度津町南鴨704","34.2664","133.765941"
"イオンタウン多度津駐車場","香川県多度津町北鴨2-10-1","34.27492","133.768252"
"特別養護老人ホームかざみ鳥　（デイサービスセンターかざみ烏）　（２階～３階の共有部分に限る）","香川県多度津町北鴨2-110-1","34.277871","133.766503"
"しおかぜ病院　（病院棟２階～４階共有部分に限る）","香川県多度津町堀江4-3-19","34.280553","133.760886"
"寶性寺　（施設の一部）","香川県多度津町本通1-8-12","34.270526","133.748629"
"本通分館","香川県多度津町本通1-8-4","34.270659","133.748818"
"多度津中学校　（２階以上）","香川県多度津町本通2-11-55","34.263596","133.750619"
"金剛禅総本山少林寺","香川県多度津町本通3-1-48","34.26822","133.747406"
"直島町役場","香川県直島町1122-1","34.459788","133.995637"
"直島中学校","香川県直島町1580","34.457867","133.98809"
"直島小学校","香川県直島町1600","34.458767","133.985975"
"直島幼児学園","香川県直島町1841-9","34.459302","133.98465"
"直島町総合福祉センター分館","香川県直島町2123","34.452248","133.9771"
"直島町西部公民館","香川県直島町2310-5","34.459709","133.975462"
"直島町総合福祉センター本館","香川県直島町3694-1","34.45709","133.978935"
"三菱マテリアル株式会社直島製錬所体育館","香川県直島町3869-1","34.465345","133.977244"
"屏風島集会所","香川県直島町4559-15","34.498462","133.97308"
"積浦集会所","香川県直島町4780-10","34.452423","133.999855"
"直島町地域づくり人材育成センター","香川県直島町4780-10","34.452486","133.999746"
"直島ホール　体育室","香川県直島町696-1","34.459247","133.995916"
"四海公民館","香川県土庄町伊喜末1-8","34.515295","134.167262"
"四海グラウンド","香川県土庄町伊喜末381","34.512151","134.170821"
"四海体育館","香川県土庄町伊喜末381","34.512125","134.171197"
"四海こども園","香川県土庄町伊喜末81-12","34.51362","134.166076"
"北浦こども園","香川県土庄町見目乙423-6","34.527216","134.23093"
"北浦こども園グラウンド","香川県土庄町見目乙423-6","34.527188","134.231096"
"北浦グラウンド","香川県土庄町見目甲1587","34.52612","134.228209"
"北浦体育館","香川県土庄町見目甲1587","34.526496","134.228302"
"北浦公民館","香川県土庄町見目甲1705-15","34.526227","134.22857"
"高見山公園","香川県土庄町甲1521","34.479141","134.175864"
"高見山グラウンド　（広域）","香川県土庄町甲1521","34.477858","134.175308"
"土庄町総合会館","香川県土庄町甲267-78","34.482042","134.191349"
"土庄町総合会館駐車場","香川県土庄町甲267-78","34.482491","134.191052"
"多目的交流施設","香川県土庄町甲282-1","34.484371","134.188248"
"多目的交流施設駐車場","香川県土庄町甲282-1","34.484458","134.187957"
"土庄第二体育館","香川県土庄町甲282-1","34.484957","134.188271"
"戸形体育館","香川県土庄町甲3417","34.470317","134.142028"
"戸形グラウンド","香川県土庄町甲3417-1","34.47044","134.142325"
"港新町公園","香川県土庄町甲5165-156","34.487591","134.169925"
"中央グラウンド","香川県土庄町甲557-8","34.486676","134.184547"
"土庄町総合福祉会館","香川県土庄町甲611-1","34.485283","134.184469"
"中央公民館","香川県土庄町甲620","34.486147","134.184409"
"土庄こども園グラウンド","香川県土庄町甲657-7","34.485584","134.183827"
"土庄体育館","香川県土庄町甲657-7","34.486174","134.183308"
"土庄こども園","香川県土庄町甲657-7","34.485842","134.183922"
"新橋高台","香川県土庄町甲991-2","34.482444","134.185297"
"北浦児童館","香川県土庄町小海甲248-55","34.530607","134.240385"
"大坂城残石記念公園　グラウンド","香川県土庄町小海甲909-1","34.533797","134.241832"
"富丘文化センター","香川県土庄町上庄1907-1","34.488258","134.195917"
"大部児童館","香川県土庄町大部甲1918","34.547398","134.279189"
"大部公民館","香川県土庄町大部甲1947","34.545713","134.280887"
"大部グラウンド","香川県土庄町大部甲1947","34.54531","134.280913"
"大部体育館","香川県土庄町大部甲1975","34.544947","134.281062"
"大部こども園","香川県土庄町大部甲2019","34.544916","134.280559"
"大鐸こども園","香川県土庄町肥土山甲1729-1","34.504771","134.224054"
"大鐸体育館","香川県土庄町肥土山甲1735","34.505261","134.22503"
"大鐸グラウンド","香川県土庄町肥土山甲1735-1","34.504918","134.224852"
"アクティブ大鐸","香川県土庄町肥土山甲1735-1","34.505165","134.224537"
"豊島公民館","香川県土庄町豊島家浦2024-1","34.48447","134.062355"
"豊島小中学校グラウンド","香川県土庄町豊島家浦2516","34.484347","134.061702"
"豊島小中学校","香川県土庄町豊島家浦2516","34.484576","134.061628"
"豊島小中学校体育館","香川県土庄町豊島家浦2516","34.48424","134.062036"
"土庄町豊島交流センター","香川県土庄町豊島家浦3841-21","34.489337","134.060927"
"渕崎グラウンド","香川県土庄町渕崎甲1256","34.489279","134.187082"
"中央図書館","香川県土庄町渕崎甲1400-1","34.486096","134.18945"
"渕崎公民館","香川県土庄町渕崎甲1400-10","34.48658","134.189767"
"土庄町庁舎","香川県土庄町渕崎甲1400-2","34.486664","134.18866"
"淵崎第二グラウンド","香川県土庄町渕崎甲1400-24","34.486176","134.188675"
"やすらぎプラザ","香川県土庄町渕崎甲1400-25","34.486485","134.188847"
"土庄中学校体育館","香川県土庄町渕崎甲1936","34.486539","134.193012"
"土庄中学校グラウンド","香川県土庄町渕崎甲1936","34.486078","134.193481"
"土庄中学校","香川県土庄町渕崎甲1936","34.486475","134.192188"
"土庄小学校体育館","香川県土庄町渕崎甲2080-1","34.485091","134.191619"
"土庄小学校グラウンド","香川県土庄町渕崎甲2080-1","34.484627","134.192212"
"土庄小学校","香川県土庄町渕崎甲2080-1","34.4853","134.192244"
"農業担い手研修センター","香川県土庄町渕崎甲2155-1","34.486989","134.194222"
"渕崎児童館","香川県土庄町渕崎甲2189-1","34.488603","134.195255"
"引田飛翔体育館","香川県東かがわ市引田1030","34.216807","134.39344"
"引田公民館","香川県東かがわ市引田513-1","34.224103","134.404548"
"引田小中学校体育館","香川県東かがわ市引田545-1","34.222431","134.403678"
"引田こども園","香川県東かがわ市引田545-6","34.220814","134.402903"
"引田武道館","香川県東かがわ市引田972-1","34.216435","134.39485"
"人権センター　大内交流館","香川県東かがわ市横内732","34.252936","134.323832"
"白鳥中央公園体育館","香川県東かがわ市帰来1101","34.231221","134.371331"
"五名コミュニティ　センター","香川県東かがわ市五名1400","34.192577","134.24904"
"社会福祉協議会　大内支所","香川県東かがわ市三本松1295-15","34.244859","134.336423"
"大内公民館","香川県東かがわ市三本松1296-36","34.245292","134.336565"
"三本松高校体育館","香川県東かがわ市三本松1500-1","34.248983","134.335396"
"三本松コミュニティ　センター","香川県東かがわ市三本松860","34.254348","134.336555"
"三本松コミュニティ　センター多目的ホール","香川県東かがわ市三本松862-1","34.254516","134.336147"
"小海コミュニティセンター","香川県東かがわ市小海1333-1","34.216386","134.378491"
"本町コミュニティセンター","香川県東かがわ市松原167-1","34.247952","134.359879"
"本町コミュニティセンター多目的ホール","香川県東かがわ市松原167-1","34.247641","134.360149"
"水主交流センター","香川県東かがわ市水主1143-1","34.226604","134.304196"
"とらまるてぶくろ　体育館","香川県東かがわ市西村1155","34.241048","134.316614"
"とらまる公園　キャンプ場","香川県東かがわ市西村1155","34.24111","134.315391"
"大内小・大川中学校　体育館","香川県東かがわ市西村1510","34.249256","134.322174"
"誉水公民館","香川県東かがわ市中筋469","34.24216","134.321938"
"丹生こども園","香川県東かがわ市町田182-1","34.250442","134.301009"
"丹生コミュニティ　センター","香川県東かがわ市町田96-1","34.250959","134.298929"
"相生コミュニティ　センター","香川県東かがわ市南野103-2","34.21222","134.412992"
"白鳥コミュニティ　センター多目的ホール","香川県東かがわ市白鳥525","34.24037","134.347653"
"白鳥コミュニティ　センター","香川県東かがわ市白鳥536-1","34.240436","134.347406"
"白鳥小中学校体育館","香川県東かがわ市白鳥757-1","34.238195","134.352526"
"東かがわ市交流プラザ","香川県東かがわ市湊1806-2","34.243821","134.357588"
"社会福祉協議会本所","香川県東かがわ市湊1809","34.244173","134.357651"
"湊コミュニティセンター","香川県東かがわ市湊523","34.24783","134.347705"
"福栄コミュニティ　センター多目的ホール","香川県東かがわ市与田山351-1","34.20506","134.32158"
"福栄コミュニティ　センター","香川県東かがわ市与田山409-1","34.204438","134.320118"
