"施設名","所在地","緯度","経度"
"三輪崎八幡神社（境内）","和歌山県新宮市三輪崎1512","33.68908","135.982982"
"三輪崎浄水場","和歌山県新宮市三輪崎1520","33.690017","135.982734"
"三輪崎会館（管理棟）","和歌山県新宮市三輪崎2-4-4","33.686401","135.983406"
"三輪崎小学校（体育館）","和歌山県新宮市三輪崎3-6-7","33.684383","135.98105"
"三輪崎小学校（校舎）","和歌山県新宮市三輪崎3-6-7","33.684703","135.980719"
"三輪崎支所","和歌山県新宮市三輪崎3-9-7","33.683925","135.980355"
"新宮市庁舎別館","和歌山県新宮市春日1-1","33.724102","135.992849"
"新宮市人権教育センター","和歌山県新宮市春日6-5","33.725811","135.992358"
"ステーションホテル新宮","和歌山県新宮市徐福2-1-31","33.724088","135.995399"
"蓬莱体育館","和歌山県新宮市徐福2-4-1","33.725137","135.996625"
"蓬莱保育所","和歌山県新宮市徐福2-4-1","33.724346","135.996273"
"蓬莱公園築山","和歌山県新宮市徐福2-7150-1","33.724513","135.996238"
"広角会館","和歌山県新宮市新宮2518-3","33.706525","135.989244"
"ターマイトクリーン駐車場","和歌山県新宮市新宮3305-1","33.71008","135.993227"
"鴻田公園","和歌山県新宮市新宮3690-9","33.708798","135.984923"
"鴻田会館","和歌山県新宮市新宮3701-4","33.710569","135.986017"
"新宮市保健センター","和歌山県新宮市新宮451","33.726885","135.990944"
"下田隣保館・児童館","和歌山県新宮市新宮4514-5","33.714006","135.992912"
"松山隣保館","和歌山県新宮市新宮4643-136","33.712277","135.997187"
"松山公園","和歌山県新宮市新宮4643-3","33.712118","135.996118"
"近畿大学附属新宮高等学校中学校（体育館）","和歌山県新宮市新宮4966","33.715386","135.998555"
"近畿大学附属新宮高等学校中学校（グラウンド）","和歌山県新宮市新宮4966","33.715542","135.997831"
"大橋通りＴビル","和歌山県新宮市新宮550","33.727507","135.986443"
"丹鶴城公園","和歌山県新宮市新宮7688-2","33.730256","135.992256"
"南清園","和歌山県新宮市新宮8002-9","33.711324","135.991908"
"新宮高等学校（校舎片廊下）","和歌山県新宮市神倉3-2-29","33.720126","135.985523"
"新宮高等学校（体育館・武道場）","和歌山県新宮市神倉3-2-29","33.720418","135.984864"
"城南中学校（体育館）","和歌山県新宮市清水元1-5-44","33.717971","135.997854"
"城南中学校（校舎）","和歌山県新宮市清水元1-5-44","33.718529","135.997698"
"近畿財務局　新宮合同宿舎","和歌山県新宮市清水元1-5-70","33.718704","135.998501"
"神倉小学校（校舎）","和歌山県新宮市千穂1-2-40","33.725532","135.985171"
"神倉小学校（体育館）","和歌山県新宮市千穂1-2-40","33.724876","135.985241"
"シャトーしんぐう","和歌山県新宮市谷王子町3-2","33.727943","135.988464"
"天理教南海大教会","和歌山県新宮市池田1-1-26","33.729858","135.994005"
"天理教南海大教会（駐車場）","和歌山県新宮市池田1-1-26","33.730064","135.994495"
"王子ヶ浜小学校（体育館）","和歌山県新宮市田鶴原2-10-1","33.719453","135.999922"
"王子ヶ浜小学校（校舎）","和歌山県新宮市田鶴原2-10-1","33.719057","135.999442"
"たづはら保育園","和歌山県新宮市田鶴原町1-3-10","33.722343","135.998625"
"ＪＰビル","和歌山県新宮市馬町2-1-3","33.728449","135.987235"
"浮島隣保館・児童館","和歌山県新宮市浮島1-10","33.725342","135.991523"
"宮井戸津波避難場所","和歌山県新宮市蓬莱1-4","33.725793","136.000376"
"蜂伏会館","和歌山県新宮市蜂伏11-9","33.682566","135.96462"
"みくまの支援学校（体育館）","和歌山県新宮市蜂伏13-26","33.68584","135.960588"
"みつばち公園","和歌山県新宮市蜂伏179","33.682865","135.963758"
"宝珠寺　本堂","和歌山県新宮市木ノ川360","33.682635","135.962298"
"宝珠寺境内","和歌山県新宮市木ノ川360","33.68263","135.962317"
"木ノ川会館","和歌山県新宮市木ノ川423","33.68211","135.961106"
"新宮市福祉センター","和歌山県新宮市野田1-1","33.723521","135.992264"
"野田隣保館","和歌山県新宮市野田5-33","33.722696","135.993208"
"緑丘会館","和歌山県新宮市緑ケ丘1-6-4","33.720829","135.991717"
"緑丘中学校（体育館）","和歌山県新宮市緑ケ丘2-1-15","33.719754","135.989722"
"緑丘中学校（校舎）","和歌山県新宮市緑ケ丘2-1-15","33.720485","135.990231"
"森浦防災複合施設","和歌山県太地町森浦143-29","33.592106","135.933294"
"山中２号線","和歌山県太地町森浦588-1","33.590106","135.932478"
"平見地区全域","和歌山県太地町太地","33.587986","135.952684"
"太地中学校","和歌山県太地町太地114","33.592526","135.959309"
"石垣記念館裏山","和歌山県太地町太地2902-15","33.601069","135.943016"
"浅間山","和歌山県太地町太地2944-4","33.601112","135.946666"
"白鯨横山","和歌山県太地町太地2970-4","33.598277","135.945889"
"多目的センター","和歌山県太地町太地2991-1","33.596945","135.942417"
"太地町公民館","和歌山県太地町太地3077-13","33.594506","135.943811"
"順心寺","和歌山県太地町太地3186","33.591437","135.943955"
"東明寺","和歌山県太地町太地3320","33.589699","135.944106"
"太地防災複合施設","和歌山県太地町太地3393-1","33.590272","135.946061"
"太地小学校","和歌山県太地町太地3436","33.588429","135.94302"
"太地保育所","和歌山県太地町太地3441-1","33.589032","135.942676"
"太地幼稚園","和歌山県太地町太地3505-1","33.588766","135.942717"
"老人憩いの家","和歌山県太地町太地3728-1","33.58953","135.948022"
"暖海避難ビル","和歌山県太地町太地4186","33.59523","135.944857"
"平見集会所","和歌山県太地町太地942-1","33.587709","135.952945"
"旧グリーンピア南紀","和歌山県太地町大字森浦","33.597415","135.924777"
"駅舎防災複合施設","和歌山県太地町大字森浦239-1","33.590897","135.927457"
"国際鯨類施設","和歌山県太地町大字太地1770-1","33.581044","135.955507"
"太地こども園","和歌山県太地町大字太地1770-14","33.579318","135.952359"
"田辺工業高等学校","和歌山県田辺市あけぼの51-1","33.728982","135.395413"
"向越集会所","和歌山県田辺市鮎川1312","33.739131","135.500097"
"小川集会所","和歌山県田辺市鮎川1716-1","33.734841","135.511349"
"大塔総合文化会館（２階以上）","和歌山県田辺市鮎川2567-1","33.729571","135.489888"
"大塔総合文化会館","和歌山県田辺市鮎川2567-1","33.729571","135.489888"
"鮎川小学校","和歌山県田辺市鮎川2580-1","33.729584","135.488039"
"大塔武道館","和歌山県田辺市鮎川2588-2","33.72769","135.486501"
"下附集落会館","和歌山県田辺市鮎川510-1","33.727074","135.481971"
"大塔ふくしかいかん（２階）","和歌山県田辺市鮎川583-9","33.729296","135.483673"
"大塔ふくしかいかん","和歌山県田辺市鮎川583-9","33.729296","135.483673"
"宇立集会所","和歌山県田辺市鮎川836-1","33.73389","135.497093"
"能登集会所","和歌山県田辺市鮎川988-2","33.74251","135.499968"
"稲成公民館","和歌山県田辺市稲成町2779-3","33.747118","135.374627"
"高山寺","和歌山県田辺市稲成町392","33.740439","135.378902"
"稲成小学校","和歌山県田辺市稲成町780","33.749935","135.37596"
"アルティエホテル紀伊田辺（屋上）","和歌山県田辺市下屋敷町1-77","33.731047","135.381407"
"ＴＫＣビル（屋上）","和歌山県田辺市下屋敷町30-1","33.730633","135.38117"
"上野悠悠館","和歌山県田辺市下川下1253-3","33.737883","135.57847"
"竹西集会所","和歌山県田辺市下川下2080","33.746025","135.562251"
"富里生活改善センター（２階）","和歌山県田辺市下川下640-1","33.745365","135.59151"
"富里生活改善センター","和歌山県田辺市下川下640-1","33.745394","135.591557"
"旧富里小学校","和歌山県田辺市下川下826","33.747012","135.58934"
"とみさと交流館","和歌山県田辺市下川下982","33.742466","135.58503"
"富里福祉センター","和歌山県田辺市下川下989","33.742606","135.585614"
"下川上集会所","和歌山県田辺市下川上222","33.74929","135.609847"
"会津小学校（屋上）","和歌山県田辺市下万呂59-1","33.744501","135.395675"
"会津小学校（２階以上）","和歌山県田辺市下万呂59-1","33.744934","135.395884"
"会津小学校","和歌山県田辺市下万呂59-1","33.744934","135.395884"
"田辺高等学校","和歌山県田辺市学園1-71","33.724308","135.389184"
"南紀高等学校","和歌山県田辺市学園1-88","33.724967","135.389197"
"緑の学習館","和歌山県田辺市熊野394","33.712106","135.614839"
"熊野集会所","和歌山県田辺市熊野632-1","33.707584","135.607879"
"五味集会所","和歌山県田辺市五味332-2","33.678269","135.616193"
"三川福祉センター","和歌山県田辺市向山354-1","33.703449","135.572339"
"江川地区津波避難タワー","和歌山県田辺市江川1075-2","33.730973","135.369514"
"紀陽銀行田辺支店（屋上）","和歌山県田辺市高雄1-16-20","33.734614","135.378038"
"市民総合センター（２階以上）","和歌山県田辺市高雄1-23-1","33.73551","135.377465"
"市民総合センター","和歌山県田辺市高雄1-23-1","33.73551","135.377465"
"高雄中学校","和歌山県田辺市高雄3-20-1","33.738941","135.38448"
"高雄中学校（３階以上）","和歌山県田辺市高雄3-20-1","33.739182","135.38433"
"三川生活改善センター","和歌山県田辺市合川439-4","33.687956","135.569861"
"三川集会所","和歌山県田辺市合川680-12","33.687461","135.569762"
"会津川左岸地区津波避難タワー","和歌山県田辺市紺屋町144","33.735027","135.374603"
"紀州備長炭記念公園","和歌山県田辺市秋津川1491-1","33.803323","135.426721"
"竹薮多目的集会所","和歌山県田辺市秋津川2090-4","33.811602","135.435001"
"秋津川公民館","和歌山県田辺市秋津川668-1","33.794367","135.426583"
"秋津川小学校","和歌山県田辺市秋津川683","33.793697","135.427163"
"秋津多目的研修センター（２階）","和歌山県田辺市秋津町227-30","33.747549","135.392663"
"秋津多目的研修センター","和歌山県田辺市秋津町227-30","33.747549","135.392663"
"宝満寺","和歌山県田辺市秋津町630","33.751066","135.399304"
"田辺スポーツパーク体育館","和歌山県田辺市上の山1-23-1-1","33.74044","135.362294"
"元町長寿館","和歌山県田辺市上の山2-13-31","33.734314","135.365744"
"田辺第三小学校","和歌山県田辺市上の山2-6-10","33.734821","135.368733"
"田辺第一小学校","和歌山県田辺市上屋敷1-2-1","33.732276","135.375701"
"田辺第一小学校（３階以上）","和歌山県田辺市上屋敷1-2-1","33.732015","135.375503"
"田辺第一小学校（２階以上）","和歌山県田辺市上屋敷1-2-1","33.732276","135.375701"
"ＮＴＴ西日本田辺別館ビル（屋上）","和歌山県田辺市上屋敷1-6-1","33.731716","135.374932"
"上秋津農村環境改善センター","和歌山県田辺市上秋津2083-1","33.755072","135.404528"
"上秋津小学校","和歌山県田辺市上秋津2196-1","33.753649","135.406295"
"上秋津中学校","和歌山県田辺市上秋津2263-2","33.751517","135.409354"
"上芳養中学校","和歌山県田辺市上芳養1483","33.810167","135.375821"
"上芳養農村環境改善センター","和歌山県田辺市上芳養3165","33.801374","135.374036"
"上芳養小学校","和歌山県田辺市上芳養3334","33.803905","135.377703"
"日向保育所","和歌山県田辺市上芳養992-1","33.801381","135.365165"
"上野多目的集会所","和歌山県田辺市上野654-3","33.767428","135.468675"
"城山台集会所","和歌山県田辺市城山台12-11","33.72725","135.427297"
"田辺医師会館（屋上）","和歌山県田辺市新屋敷町1-8","33.727521","135.378186"
"田辺市周辺衛生施設組合　清浄館","和歌山県田辺市新庄町1177-3","33.714314","135.413253"
"新庄幼稚園","和歌山県田辺市新庄町1437","33.716595","135.406697"
"新庄公民館","和歌山県田辺市新庄町2031-3","33.717638","135.405174"
"新庄公民館（２階）","和歌山県田辺市新庄町2031-3","33.717638","135.405174"
"新庄中学校","和歌山県田辺市新庄町2266-2","33.713937","135.40313"
"新庄小学校","和歌山県田辺市新庄町2300","33.714388","135.400489"
"県営西跡之浦団地１号棟（屋上）","和歌山県田辺市新庄町2433-3","33.71586","135.396498"
"県営内ノ浦団地３号棟（屋上）","和歌山県田辺市新庄町3042-44","33.699432","135.389333"
"新庄第二小学校","和歌山県田辺市新庄町3193","33.695641","135.389291"
"和歌山県立情報交流センター（Ｂｉｇ－Ｕ）","和歌山県田辺市新庄町3353-9","33.695936","135.395839"
"深谷集会所","和歌山県田辺市深谷76-1","33.703623","135.542299"
"東陽中学校","和歌山県田辺市神子浜1-4-66","33.726616","135.387574"
"田辺市立武道館","和歌山県田辺市扇ケ浜2-10","33.72638","135.377776"
"衣笠中学校（２階以上）","和歌山県田辺市中三栖147-1","33.737517","135.428681"
"衣笠中学校","和歌山県田辺市中三栖147-1","33.737517","135.428681"
"三栖小学校","和歌山県田辺市中三栖2095","33.744583","135.431722"
"三栖コミュニティセンター","和歌山県田辺市中三栖805","33.743419","135.433946"
"三栖コミュニティセンター（２階）","和歌山県田辺市中三栖805","33.743419","135.433946"
"温川多目的研修集会施設","和歌山県田辺市中辺路町温川450-1","33.826871","135.522557"
"近野小学校","和歌山県田辺市中辺路町近露1061","33.816875","135.611928"
"近露道中集会所","和歌山県田辺市中辺路町近露1146","33.814166","135.606649"
"木の下集会所","和歌山県田辺市中辺路町近露1190-1","33.814112","135.609134"
"中辺路自然休養村センター","和歌山県田辺市中辺路町近露177-3","33.818187","135.610691"
"柿平集会所","和歌山県田辺市中辺路町近露2137-1","33.807409","135.608319"
"下芝多目的集会所","和歌山県田辺市中辺路町栗栖川100-3","33.788094","135.510191"
"峰公民館","和歌山県田辺市中辺路町栗栖川1081-1","33.778945","135.501639"
"中芝会館","和歌山県田辺市中辺路町栗栖川142-13","33.788306","135.514502"
"中辺路福祉センター","和歌山県田辺市中辺路町栗栖川329-1","33.790636","135.516549"
"中辺路福祉センター（２階）","和歌山県田辺市中辺路町栗栖川329-1","33.790641","135.516569"
"中辺路保健センター","和歌山県田辺市中辺路町栗栖川329-1","33.790749","135.51681"
"上芝下会館","和歌山県田辺市中辺路町栗栖川376-6","33.791451","135.518726"
"中辺路コミュニティセンター","和歌山県田辺市中辺路町栗栖川402-1","33.792795","135.518144"
"中辺路中学校","和歌山県田辺市中辺路町栗栖川474-1","33.793211","135.51633"
"上芝上会館","和歌山県田辺市中辺路町栗栖川481-1","33.793624","135.518258"
"中辺路小学校（３階）","和歌山県田辺市中辺路町栗栖川78","33.788049","135.509329"
"中辺路小学校","和歌山県田辺市中辺路町栗栖川78","33.788049","135.509329"
"下芝会館","和歌山県田辺市中辺路町栗栖川84-1","33.788349","135.509187"
"高原多目的集会所","和歌山県田辺市中辺路町高原909","33.795795","135.53136"
"小皆公民館","和歌山県田辺市中辺路町小皆553","33.795782","135.502236"
"小松原集会所","和歌山県田辺市中辺路町小松原149","33.839782","135.538129"
"中辺路農山村伝統芸能継承保存館","和歌山県田辺市中辺路町真砂196","33.761545","135.499335"
"澤・水上集会所","和歌山県田辺市中辺路町水上69-1","33.821099","135.488024"
"石船集会所","和歌山県田辺市中辺路町石船240-2","33.769519","135.527007"
"川合集会所","和歌山県田辺市中辺路町川合1444-1","33.800494","135.525314"
"うつほの杜学園体育館","和歌山県田辺市中辺路町川合1451","33.801554","135.523998"
"大川集会所","和歌山県田辺市中辺路町大川540-11","33.811786","135.549882"
"長寿の館","和歌山県田辺市中辺路町大川68-3","33.810296","135.540283"
"中辺路郷土文化交流館","和歌山県田辺市中辺路町大内川522","33.779611","135.564932"
"内井川集会所","和歌山県田辺市中辺路町内井川485","33.830234","135.5047"
"福定集会所","和歌山県田辺市中辺路町福定459","33.818673","135.558144"
"北郡集落センター","和歌山県田辺市中辺路町北郡829","33.755584","135.501556"
"大畑会館","和歌山県田辺市中辺路町野中2023-2","33.82133","135.621129"
"上地集会所","和歌山県田辺市中辺路町野中291-1","33.830076","135.63988"
"野中老人会館","和歌山県田辺市中辺路町野中988","33.82429","135.628455"
"裏地集会所","和歌山県田辺市中辺路町野中993","33.822261","135.629504"
"中芳養小学校（３階）","和歌山県田辺市中芳養1815","33.778125","135.355435"
"中芳養小学校","和歌山県田辺市中芳養1815","33.778125","135.355435"
"中芳養中学校","和歌山県田辺市中芳養273-2","33.764527","135.359197"
"中芳養中学校（２階以上）","和歌山県田辺市中芳養273-2","33.764527","135.359197"
"万呂コミュニティセンター","和歌山県田辺市中万呂46-3","33.737747","135.400839"
"万呂コミュニティセンター（２階以上）","和歌山県田辺市中万呂46-3","33.737747","135.400839"
"紀洋団地集会所","和歌山県田辺市中万呂782-9","33.740151","135.410038"
"西牟婁総合庁舎","和歌山県田辺市朝日ケ丘23-1","33.734974","135.393015"
"東原多目的集会所","和歌山県田辺市長野1146-2","33.768195","135.444115"
"旧長野中学校","和歌山県田辺市長野1401","33.766691","135.446324"
"西原ふれあい館　梛","和歌山県田辺市長野2880-11","33.762775","135.440491"
"長野小学校","和歌山県田辺市長野641","33.767513","135.441624"
"西部センター","和歌山県田辺市天神崎11-19","33.733588","135.362018"
"もとまち保育所","和歌山県田辺市天神崎3-28","33.734292","135.362332"
"天理教中紀大教会","和歌山県田辺市天神崎30-1","33.732372","135.359266"
"田辺市庁舎（１階）","和歌山県田辺市東山1-5-1","33.729671","135.389191"
"田辺第二小学校","和歌山県田辺市東陽21-1","33.726629","135.384286"
"田辺第二小学校（屋上）","和歌山県田辺市東陽21-1","33.726794","135.384723"
"田辺市文化交流センター（たなべる）","和歌山県田辺市東陽31-1","33.726389","135.382222"
"田辺東部小学校","和歌山県田辺市南新万28-1","33.730437","135.399045"
"ひがしコミュニティセンター","和歌山県田辺市南新万28-1","33.729947","135.399075"
"旧伏菟野小学校","和歌山県田辺市伏菟野110","33.789319","135.441133"
"旧伏菟野小学校（２階）","和歌山県田辺市伏菟野110","33.789319","135.441133"
"文里地区津波避難タワー","和歌山県田辺市文里1-736-251","33.716458","135.390838"
"県営文里団地２号棟（屋上）","和歌山県田辺市文里2-16-2","33.719409","135.389765"
"平瀬集会所","和歌山県田辺市平瀬474-1","33.765035","135.588907"
"芳養公民館","和歌山県田辺市芳養松原1-15-8","33.747581","135.354368"
"特別養護老人ホーム　田辺の郷（屋上）","和歌山県田辺市芳養松原1-31-10","33.744341","135.354624"
"芳養地区津波避難タワー","和歌山県田辺市芳養松原1-4278-4","33.746264","135.352351"
"芳養小学校","和歌山県田辺市芳養松原2-18-36","33.747451","135.357901"
"田辺市体育センター","和歌山県田辺市芳養町108-4","33.75118","135.338114"
"芳養児童センター","和歌山県田辺市芳養町1725-28","33.753369","135.351134"
"はやざと保育所","和歌山県田辺市芳養町1774-9","33.754537","135.351451"
"大坊小学校","和歌山県田辺市芳養町3944","33.773706","135.376323"
"下湯川集会所","和歌山県田辺市本宮町下湯川275-2","33.822747","135.751959"
"旧四村川小学校","和歌山県田辺市本宮町下湯川479","33.822766","135.753223"
"旧皆地小学校（僻地集会所）","和歌山県田辺市本宮町皆地413","33.807927","135.728945"
"高山集会所","和歌山県田辺市本宮町高山363-1","33.829093","135.796419"
"旧本宮小学校","和歌山県田辺市本宮町耳打499","33.814318","135.782375"
"小津荷集会所","和歌山県田辺市本宮町小津荷51-1","33.828348","135.806127"
"上切原山振センター（上切原集会所）","和歌山県田辺市本宮町上切原570","33.868496","135.774985"
"祐川寺","和歌山県田辺市本宮町請川374","33.820758","135.78881"
"請川地区地域防災拠点施設","和歌山県田辺市本宮町請川480-5","33.821671","135.792207"
"旧静川小学校","和歌山県田辺市本宮町静川727-1","33.795624","135.745422"
"八木尾集会所","和歌山県田辺市本宮町切畑1260-1","33.877891","135.759789"
"切畑集会所","和歌山県田辺市本宮町切畑535","33.870803","135.76316"
"三里小学校","和歌山県田辺市本宮町大居1653","33.861548","135.763925"
"三里地区地域防災拠点施設","和歌山県田辺市本宮町大居2055-3","33.857464","135.765708"
"大居集会所","和歌山県田辺市本宮町大居504","33.859833","135.778419"
"東光院","和歌山県田辺市本宮町大居951-1","33.857367","135.774719"
"大津荷集会所","和歌山県田辺市本宮町大津荷126","33.825102","135.803079"
"田代集会所","和歌山県田辺市本宮町田代242","33.807459","135.768753"
"土河屋集会所","和歌山県田辺市本宮町土河屋234","33.883369","135.765233"
"本宮町民センター","和歌山県田辺市本宮町本宮1048-58","33.841606","135.772294"
"上地集会所","和歌山県田辺市本宮町本宮602-1","33.837246","135.772798"
"本宮中学校","和歌山県田辺市本宮町本宮730","33.837258","135.76857"
"末広児童館〈３階以上〉","和歌山県田辺市末広町15-33","33.724404","135.381526"
"紀伊田辺駅","和歌山県田辺市湊1-24","33.73305","135.384141"
"面川作業所","和歌山県田辺市面川584-1","33.686931","135.596354"
"生活介護事業所　ささゆり","和歌山県田辺市木守339","33.705897","135.641247"
"木守集会所","和歌山県田辺市木守495","33.702361","135.637785"
"明洋中学校","和歌山県田辺市目良4-1","33.734919","135.357297"
"明洋中学校（３階）","和歌山県田辺市目良4-1","33.734801","135.357158"
"龍神中学校","和歌山県田辺市龍神村安井1048-1","33.891869","135.47664"
"龍神市民センター","和歌山県田辺市龍神村安井1048-6","33.891037","135.475223"
"林業者等健康増進センター","和歌山県田辺市龍神村安井822","33.885915","135.475072"
"上宮代集会所","和歌山県田辺市龍神村宮代329-1","33.922584","135.504133"
"旧甲斐ノ川小学校","和歌山県田辺市龍神村甲斐ノ川1081","33.920159","135.435163"
"甲斐ノ川地域防災センター","和歌山県田辺市龍神村甲斐ノ川311","33.911829","135.443545"
"小家会館","和歌山県田辺市龍神村小家714-1","33.928057","135.423816"
"龍神高齢者生きがい研修館","和歌山県田辺市龍神村小又川422-6","33.948514","135.571298"
"龍神保健センター","和歌山県田辺市龍神村西340","33.895398","135.487814"
"龍神行政局（２階以上）","和歌山県田辺市龍神村西376","33.893788","135.48854"
"龍神行政局","和歌山県田辺市龍神村西376","33.893788","135.48854"
"旧殿原小学校","和歌山県田辺市龍神村殿原400","33.896406","135.52909"
"東地区集会所","和歌山県田辺市龍神村東1013-3","33.892535","135.494525"
"上山路小学校","和歌山県田辺市龍神村東528","33.89243","135.491393"
"湯ノ又地区集会所","和歌山県田辺市龍神村湯ノ又329","33.939555","135.558057"
"龍神小学校","和歌山県田辺市龍神村湯ノ又68","33.935521","135.554218"
"白寿荘","和歌山県田辺市龍神村福井1017-2","33.883392","135.443821"
"咲楽小学校","和歌山県田辺市龍神村福井1024","33.884038","135.443689"
"龍神ドーム","和歌山県田辺市龍神村柳瀬1469-1","33.884155","135.471019"
"下柳瀬地区集会所","和歌山県田辺市龍神村柳瀬529","33.878685","135.454202"
"龍神会館","和歌山県田辺市龍神村龍神27","33.958774","135.562883"
"大熊コミュニティセンター","和歌山県田辺市龍神村龍神484-5","33.993893","135.56063"
"廣井原農林漁家婦人活動促進施設（広栄会館）","和歌山県田辺市龍神村廣井原33-3","33.922096","135.518998"
"上廣井原集会所","和歌山県田辺市龍神村廣井原617-2","33.932117","135.544847"
"和田集会所","和歌山県田辺市和田253-2","33.776104","135.610664"
"方津戸峠","和歌山県湯浅町吉川257-2","34.045821","135.183911"
"吉川公民館","和歌山県湯浅町吉川269","34.04904","135.182665"
"済生会前オレンジタウン","和歌山県湯浅町吉川51-23","34.045322","135.192612"
"山田公民館","和歌山県湯浅町山田1334-2","34.028498","135.206513"
"山田小学校体育館","和歌山県湯浅町山田1920","34.027885","135.203407"
"地域福祉センター","和歌山県湯浅町栖原126","34.043087","135.183149"
"法岸寺","和歌山県湯浅町栖原1348","34.04543","135.16682"
"田栖川小学校体育館","和歌山県湯浅町栖原1384","34.044197","135.165005"
"田栖川小学校グラウンド","和歌山県湯浅町栖原1384","34.043906","135.165147"
"田栖川小学校校舎","和歌山県湯浅町栖原1384","34.044237","135.165565"
"施無畏寺","和歌山県湯浅町栖原1465","34.046663","135.16188"
"方津戸団地","和歌山県湯浅町栖原182-1","34.043353","135.182211"
"矢田池周辺","和歌山県湯浅町栖原253","34.043832","135.176784"
"湯浅町一気通貫産直加工流通加速化センター","和歌山県湯浅町栖原332","34.042399","135.170521"
"栖原坂","和歌山県湯浅町栖原355","34.040541","135.17226"
"幸神社","和歌山県湯浅町栖原557","34.040923","135.16542"
"横田文化会館","和歌山県湯浅町栖原6","34.042917","135.193288"
"前山農道","和歌山県湯浅町栖原734-2","34.039447","135.163296"
"横田元日通付近","和歌山県湯浅町栖原83","34.045061","135.189399"
"ゆあさこども園","和歌山県湯浅町青木275-1","34.033462","135.190328"
"わくわく公園","和歌山県湯浅町青木460","34.031846","135.187641"
"湯浅町役場","和歌山県湯浅町青木668-1","34.029398","135.190415"
"湯浅広川消防組合","和歌山県湯浅町青木670","34.029718","135.191182"
"庚申山","和歌山県湯浅町田1067","34.052302","135.151735"
"蓑田薬師堂裏山","和歌山県湯浅町田1091","34.049773","135.153559"
"田村小学校グラウンド","和歌山県湯浅町田359","34.054525","135.151474"
"田体育館","和歌山県湯浅町田369-5","34.054988","135.151525"
"小母ヶ谷","和歌山県湯浅町田490","34.057511","135.15409"
"たむらこども園","和歌山県湯浅町田558-6","34.056346","135.156267"
"田村出荷組合第二集荷場","和歌山県湯浅町田565-6","34.056824","135.157102"
"竹林寺","和歌山県湯浅町田620","34.057669","135.155914"
"野井坂","和歌山県湯浅町田84","34.056631","135.147857"
"南栄老人憩の家","和歌山県湯浅町湯浅1033","34.033932","135.179322"
"湯浅えき蔵","和歌山県湯浅町湯浅1075-9","34.03233","135.179775"
"満願寺裏山","和歌山県湯浅町湯浅1334","34.031699","135.180311"
"妙見山","和歌山県湯浅町湯浅1375","34.033255","135.183176"
"ＮＴＴ西日本湯浅別館","和歌山県湯浅町湯浅1533-1","34.035823","135.181847"
"町民体育館","和歌山県湯浅町湯浅1546","34.034431","135.181609"
"湯浅小学校校舎","和歌山県湯浅町湯浅1570","34.034592","135.180905"
"湯浅小学校講堂","和歌山県湯浅町湯浅1570","34.035477","135.181419"
"湯浅小学校グラウンド","和歌山県湯浅町湯浅1570","34.03494","135.181046"
"湯浅中学校校舎","和歌山県湯浅町湯浅1815","34.040291","135.184213"
"湯浅中学校グラウンド","和歌山県湯浅町湯浅1815","34.039716","135.183847"
"湯浅中学校体育館","和歌山県湯浅町湯浅1815","34.039982","135.184733"
"Ｌ・ＶＡビル","和歌山県湯浅町湯浅1940-5","34.038452","135.18309"
"耐久高等学校校舎","和歌山県湯浅町湯浅1985","34.035802","135.18346"
"耐久高等学校武道館","和歌山県湯浅町湯浅1985","34.036155","135.184019"
"耐久高等学校体育館","和歌山県湯浅町湯浅1985","34.036206","135.184423"
"有田振興局駐車場","和歌山県湯浅町湯浅2355-1","34.039623","135.194098"
"湯浅スポーツセンター","和歌山県湯浅町湯浅2435-1","34.04178","135.181398"
"六角堂","和歌山県湯浅町湯浅2563","34.041006","135.177423"
"観光駐車場","和歌山県湯浅町湯浅2702","34.038442","135.175942"
"北栄北団地","和歌山県湯浅町湯浅2702-6","34.039162","135.175703"
"総合センター","和歌山県湯浅町湯浅2707-1","34.039089","135.176309"
"住山マンション東","和歌山県湯浅町湯浅2800","34.035215","135.172976"
"ビレッジハウス湯浅","和歌山県湯浅町湯浅2917-1","34.036581","135.171919"
"北の町老人憩の家","和歌山県湯浅町湯浅709-2","34.037485","135.176664"
"湯浅幼稚園","和歌山県湯浅町湯浅785","34.034991","135.177362"
"湯浅町水道事務所","和歌山県湯浅町別所331","34.027942","135.184088"
"天神山","和歌山県湯浅町別所59-8","34.033388","135.184072"
"ふれあいプラザ","和歌山県湯浅町別所61-1","34.032748","135.184749"
"太地町地域福祉センターなぎ","和歌山県那智勝浦町市屋1056-8","33.599357","135.927065"
"宇久井中学校","和歌山県那智勝浦町大字宇久井1073","33.658627","135.971255"
"湊地区津波避難タワー","和歌山県那智勝浦町大字宇久井1136","33.657535","135.968746"
"宇久井小学校","和歌山県那智勝浦町大字宇久井214","33.660666","135.971845"
"里地区津波避難タワー","和歌山県那智勝浦町大字宇久井385-84","33.656683","135.977074"
"県営住宅宇久井団地","和歌山県那智勝浦町大字宇久井498-1","33.657433","135.978561"
"介護老人保健施設ルピナス","和歌山県那智勝浦町大字宇久井714-3","33.659509","135.982901"
"宇久井ビジターセンター（周辺を含む）","和歌山県那智勝浦町大字宇久井830","33.65638","135.982826"
"海蔵寺","和歌山県那智勝浦町大字浦神315","33.56128","135.894619"
"近畿大学水産研究所浦神実験場","和歌山県那智勝浦町大字浦神468-3","33.558406","135.892199"
