"施設名","所在地","緯度","経度"
"蘇我コミュニティセンター","千葉県千葉市中央区今井1-14-43","35.583746","140.129181"
"蘇我小学校","千葉県千葉市中央区今井3-15-32","35.578211","140.131263"
"県立千葉工業高等学校一帯","千葉県千葉市中央区今井町1478","35.570033","140.141754"
"県立千葉工業高等学校","千葉県千葉市中央区今井町1478","35.57154","140.141141"
"羽衣公園","千葉県千葉市中央区市場町1-1","35.603849","140.122585"
"松ヶ丘公民館","千葉県千葉市中央区松ケ丘町257-2","35.588168","140.151861"
"松ヶ丘中学校","千葉県千葉市中央区松ケ丘町440","35.587721","140.152469"
"松ヶ丘小学校","千葉県千葉市中央区松ケ丘町580","35.586438","140.155405"
"県立千葉商業高等学校","千葉県千葉市中央区松波2-22-48","35.621103","140.107925"
"新宿小学校","千葉県千葉市中央区新宿2-15-1","35.607909","140.114303"
"新宿公民館","千葉県千葉市中央区新宿2-16-14","35.606858","140.113776"
"仁戸名小学校","千葉県千葉市中央区仁戸名町380","35.59256","140.158669"
"ニューサンピア千葉一帯（※建物を含まない）","千葉県千葉市中央区仁戸名町705","35.579177","140.162619"
"星久喜小学校","千葉県千葉市中央区星久喜町1060","35.596806","140.146688"
"都市緑化植物園","千葉県千葉市中央区星久喜町278","35.601812","140.151577"
"星久喜公民館","千葉県千葉市中央区星久喜町615-7","35.597701","140.151177"
"星久喜中学校","千葉県千葉市中央区星久喜町823","35.600845","140.152051"
"生浜東小学校","千葉県千葉市中央区生実町1928","35.559876","140.147935"
"生浜公民館","千葉県千葉市中央区生実町67-1","35.559637","140.14177"
"青葉の森公園","千葉県千葉市中央区青葉町654","35.596879","140.140142"
"青葉の森公園芸術文化ホール","千葉県千葉市中央区青葉町977-1","35.597896","140.138826"
"みなと公園","千葉県千葉市中央区千葉港6","35.60651","140.104694"
"ハーモニープラザ","千葉県千葉市中央区千葉寺町1208-2","35.59465","140.134677"
"川戸公民館","千葉県千葉市中央区川戸町403-1","35.581942","140.166883"
"川戸中学校","千葉県千葉市中央区川戸町443","35.584003","140.167873"
"川戸小学校","千葉県千葉市中央区川戸町450","35.584782","140.167967"
"フクダ電子アリーナ","千葉県千葉市中央区川崎町1-20","35.577475","140.122139"
"そが野ふれあい公園","千葉県千葉市中央区蘇我5-29","35.57072","140.134863"
"大巌寺小学校","千葉県千葉市中央区大巌寺町375","35.573157","140.149072"
"大森小学校","千葉県千葉市中央区大森町268","35.580623","140.144476"
"科学館","千葉県千葉市中央区中央4-5-1","35.607443","140.123188"
"子ども交流館","千葉県千葉市中央区中央4-5-1","35.607396","140.122887"
"子育て支援館","千葉県千葉市中央区中央4-5-1","35.607374","140.122494"
"椿森中学校","千葉県千葉市中央区椿森4-1-1","35.622409","140.120766"
"椿森公民館","千葉県千葉市中央区椿森6-1-11","35.620126","140.123848"
"鶴沢小学校","千葉県千葉市中央区鶴沢町21-1","35.60987","140.133712"
"登戸小学校","千葉県千葉市中央区登戸2-11-1","35.612438","140.107616"
"都公園","千葉県千葉市中央区都町2-14","35.61138","140.138799"
"都小学校","千葉県千葉市中央区都町4-2-1","35.612507","140.144835"
"千葉明徳学園","千葉県千葉市中央区南生実町1412","35.560637","140.154581"
"生浜中学校","千葉県千葉市中央区南生実町258","35.557209","140.144112"
"ＪＦＥ千葉体育館一帯（※建物を含まない）","千葉県千葉市中央区南町1-3-1","35.585215","140.132332"
"南部青少年センター","千葉県千葉市中央区白旗1-3-16","35.579056","140.138547"
"蘇我中学校","千葉県千葉市中央区白旗1-5-3","35.577268","140.138018"
"生浜小学校","千葉県千葉市中央区浜野町1335","35.559479","140.140508"
"弁天小学校","千葉県千葉市中央区弁天1-21-2","35.616491","140.112619"
"千葉公園（※建物を含まない）","千葉県千葉市中央区弁天3-1","35.620588","140.116303"
"本町小学校","千葉県千葉市中央区本町2-6-23","35.60932","140.128119"
"末広中学校","千葉県千葉市中央区末広2-10-1","35.596786","140.126615"
"末広公民館","千葉県千葉市中央区末広3-2-2","35.593978","140.125234"
"千葉ポートアリーナ","千葉県千葉市中央区問屋町1-20","35.602902","140.111797"
"千葉ポートスクエア","千葉県千葉市中央区問屋町1-35","35.602925","140.111067"
"新宿中学校","千葉県千葉市中央区問屋町1-73","35.604404","140.109207"
"千葉職業能力開発短期大学校","千葉県千葉市中央区問屋町2-25","35.601595","140.112513"
"院内小学校","千葉県千葉市中央区祐光1-25-3","35.615512","140.125796"
"市民会館","千葉県千葉市中央区要町1-1","35.615425","140.120277"
"幕張海浜公園","千葉県千葉市美浜区ひび野2","35.646312","140.044355"
"磯辺第三小学校","千葉県千葉市美浜区磯辺1-25-1","35.630095","140.064158"
"磯辺公園","千葉県千葉市美浜区磯辺1-26","35.629481","140.064976"
"磯辺公民館","千葉県千葉市美浜区磯辺1-48-1","35.628198","140.061779"
"磯辺スポーツセンター","千葉県千葉市美浜区磯辺1-50-1","35.627547","140.062442"
"県立磯辺高等学校","千葉県千葉市美浜区磯辺2-7-1","35.62603","140.058344"
"県立千葉西高等学校","千葉県千葉市美浜区磯辺3-30-3","35.627413","140.053344"
"磯辺小学校","千葉県千葉市美浜区磯辺4-16-1","35.631764","140.058101"
"中磯辺公園","千葉県千葉市美浜区磯辺4-27","35.630053","140.056224"
"北磯辺公園","千葉県千葉市美浜区磯辺6-4","35.637429","140.054762"
"磯辺中学校","千葉県千葉市美浜区磯辺7-1-1","35.632514","140.053963"
"稲毛海岸公園一帯","千葉県千葉市美浜区稲毛海岸2-3","35.631384","140.083537"
"稲浜小学校","千葉県千葉市美浜区稲毛海岸2-3-2","35.629948","140.084343"
"稲浜中学校","千葉県千葉市美浜区稲毛海岸2-3-3","35.632781","140.081805"
"稲浜公民館","千葉県千葉市美浜区稲毛海岸3-4-1","35.631989","140.079466"
"稲毛第二小学校","千葉県千葉市美浜区稲毛海岸5-7-1","35.636881","140.075339"
"幸町第三小学校","千葉県千葉市美浜区幸町1-10-1","35.61127","140.099009"
"幸町第二中学校一帯","千葉県千葉市美浜区幸町1-10-2","35.613054","140.097818"
"幸町第二中学校","千葉県千葉市美浜区幸町1-10-2","35.612579","140.098057"
"綜警千葉ビル","千葉県千葉市美浜区幸町1-26-5","35.616698","140.09933"
"幸町小学校","千葉県千葉市美浜区幸町2-12-12","35.621654","140.090536"
"幸町公民館","千葉県千葉市美浜区幸町2-12-14","35.620676","140.092358"
"幸町第一中学校","千葉県千葉市美浜区幸町2-12-7","35.621181","140.090026"
"幸町第一中学校一帯","千葉県千葉市美浜区幸町2-12-7","35.620744","140.089963"
"旧幸町第一小学校（跡施設）","千葉県千葉市美浜区幸町2-17-4","35.624268","140.088305"
"旧幸町第二小学校（跡施設）","千葉県千葉市美浜区幸町2-9-4","35.617929","140.095016"
"高洲第四小学校","千葉県千葉市美浜区高洲1-15-1","35.630763","140.077952"
"高洲小学校","千葉県千葉市美浜区高洲2-2-20","35.625053","140.079808"
"高洲中学校","千葉県千葉市美浜区高洲2-3-18","35.623245","140.077441"
"高洲コミュニティセンター","千葉県千葉市美浜区高洲3-12-1","35.626992","140.071044"
"高洲公園","千葉県千葉市美浜区高洲3-2","35.627677","140.075871"
"高洲第三小学校","千葉県千葉市美浜区高洲3-3-11","35.626726","140.074168"
"高洲スポーツセンター体育館","千葉県千葉市美浜区高洲4-2-2","35.634024","140.075025"
"旧高洲第二中学校（跡施設）","千葉県千葉市美浜区高洲4-4-3","35.632562","140.071747"
"高浜第一小学校","千葉県千葉市美浜区高浜1-4-1","35.61987","140.075894"
"高浜公園","千葉県千葉市美浜区高浜1-8","35.619688","140.073705"
"高浜公民館","千葉県千葉市美浜区高浜1-8-3","35.620207","140.073378"
"地方卸売市場","千葉県千葉市美浜区高浜2-2-1","35.616314","140.070813"
"市立稲毛高等学校・国際中等教育学校","千葉県千葉市美浜区高浜3-1-1","35.620401","140.068525"
"南高浜公園","千葉県千葉市美浜区高浜3-2","35.619857","140.065212"
"中高浜公園","千葉県千葉市美浜区高浜4-6","35.622147","140.068302"
"高浜中学校","千葉県千葉市美浜区高浜4-8-1","35.623768","140.070887"
"高浜海浜小学校","千葉県千葉市美浜区高浜4-8-2","35.623464","140.069654"
"北高浜公園","千葉県千葉市美浜区高浜5-19","35.626027","140.063724"
"神田外語大学（※建物を含まない）","千葉県千葉市美浜区若葉1-4-1","35.65673","140.043089"
"県立幕張総合高等学校（看護科校舎）","千葉県千葉市美浜区若葉2-10-2","35.651476","140.054039"
"幕張若葉小学校","千葉県千葉市美浜区若葉3-1-26","35.645658","140.054752"
"県立幕張総合高等学校","千葉県千葉市美浜区若葉3-1-6","35.647831","140.052809"
"幕張勤労市民プラザ","千葉県千葉市美浜区若葉3-1-8","35.648923","140.050262"
"真砂公園","千葉県千葉市美浜区真砂1-11","35.634192","140.069079"
"真砂第五小学校","千葉県千葉市美浜区真砂1-12-15","35.632619","140.069148"
"東京歯科大学一帯（※建物を含まない）","千葉県千葉市美浜区真砂1-2-2","35.636058","140.071478"
"真砂東小学校","千葉県千葉市美浜区真砂2-13-1","35.637802","140.06691"
"真砂コミュニティセンター","千葉県千葉市美浜区真砂2-3-1","35.6404","140.069187"
"県立検見川高等学校","千葉県千葉市美浜区真砂4-17-1","35.640109","140.056873"
"真砂西小学校","千葉県千葉市美浜区真砂4-5-1","35.642633","140.059097"
"真砂中央公園","千葉県千葉市美浜区真砂5-15","35.642044","140.064493"
"市立高等特別支援学校","千葉県千葉市美浜区真砂5-18-1","35.644017","140.061599"
"真砂中学校一帯","千葉県千葉市美浜区真砂5-18-2","35.644586","140.062799"
"真砂中学校","千葉県千葉市美浜区真砂5-18-2","35.645222","140.063106"
"打瀬小学校","千葉県千葉市美浜区打瀬1-3-1","35.642022","140.047293"
"打瀬公民館","千葉県千葉市美浜区打瀬2-13","35.63969","140.046688"
"美浜打瀬小学校","千葉県千葉市美浜区打瀬2-18-1","35.638051","140.044719"
"打瀬中学校","千葉県千葉市美浜区打瀬3-12-1","35.636641","140.043153"
"海浜打瀬小学校","千葉県千葉市美浜区打瀬3-3-1","35.640504","140.041622"
"浜田公園","千葉県千葉市美浜区浜田2-126","35.658042","140.031993"
"幕張西公民館","千葉県千葉市美浜区幕張西2-6-2","35.665574","140.036361"
"幕張西小学校","千葉県千葉市美浜区幕張西2-8-1","35.664865","140.038036"
"幕張西小学校一帯","千葉県千葉市美浜区幕張西2-8-1","35.664647","140.038331"
"幕張西中学校","千葉県千葉市美浜区幕張西2-9-1","35.663569","140.037348"
"幕張西第２公園","千葉県千葉市美浜区幕張西3-4","35.662951","140.040928"
"幕張西第３公園","千葉県千葉市美浜区幕張西6-2-1","35.662899","140.032026"
"土気南小学校","千葉県千葉市緑区あすみが丘4-16","35.523073","140.265018"
"土気南中学校一帯","千葉県千葉市緑区あすみが丘4-38","35.52463","140.261428"
"土気南中学校","千葉県千葉市緑区あすみが丘4-38","35.524839","140.261005"
"あすみが丘ふれあいの広場公園","千葉県千葉市緑区あすみが丘6-1","35.521193","140.263592"
"あすみが丘小学校","千葉県千葉市緑区あすみが丘6-2","35.519679","140.263327"
"大椎小学校","千葉県千葉市緑区あすみが丘6-38","35.514374","140.26234"
"土気あすみが丘プラザ","千葉県千葉市緑区あすみが丘7-2-4","35.521279","140.265204"
"大椎中学校","千葉県千葉市緑区あすみが丘8-26","35.517118","140.270416"
"あすみが丘やすらぎの広場公園","千葉県千葉市緑区あすみが丘9-13","35.511896","140.264293"
"県立土気高等学校","千葉県千葉市緑区あすみが丘東2-24-1","35.523568","140.274237"
"有吉小学校","千葉県千葉市緑区おゆみ野1-53","35.56129","140.166093"
"有吉中学校","千葉県千葉市緑区おゆみ野2-41","35.560555","140.170486"
"おゆみ野さくら公園","千葉県千葉市緑区おゆみ野2-42","35.560357","140.172561"
"鎌取コミュニティセンター","千葉県千葉市緑区おゆみ野3-15-2","35.559952","140.175703"
"小谷小学校","千葉県千葉市緑区おゆみ野4-45","35.555342","140.181398"
"扇田小学校","千葉県千葉市緑区おゆみ野中央1-26","35.556929","140.163464"
"おゆみ野公民館","千葉県千葉市緑区おゆみ野中央2-7-6","35.556087","140.164181"
"泉谷中学校","千葉県千葉市緑区おゆみ野中央4-2","35.554916","140.172145"
"泉谷小学校","千葉県千葉市緑区おゆみ野中央4-3","35.554272","140.17359"
"泉谷小学校一帯","千葉県千葉市緑区おゆみ野中央4-3","35.554545","140.17426"
"おゆみ野南小学校","千葉県千葉市緑区おゆみ野南4-26","35.545057","140.168743"
"おゆみ野南中学校","千葉県千葉市緑区おゆみ野南5-25","35.545119","140.17698"
"金沢小学校","千葉県千葉市緑区おゆみ野南5-31","35.547626","140.172434"
"越智中学校","千葉県千葉市緑区越智町651","35.533554","140.241287"
"越智小学校","千葉県千葉市緑区越智町705-359","35.532181","140.237031"
"越智中央公園","千葉県千葉市緑区越智町810-7","35.534583","140.23731"
"越智公民館","千葉県千葉市緑区越智町822-7","35.534883","140.236383"
"古市場体育館・古市場公園野球場","千葉県千葉市緑区古市場町474-277","35.549187","140.146295"
"東急セブンハンドレッドクラブ（※建物を含まない）","千葉県千葉市緑区小山町359-6","35.502885","140.269918"
"本千葉カントリークラブ（※建物を含まない）","千葉県千葉市緑区大金沢町311","35.535963","140.179367"
"大木戸小学校","千葉県千葉市緑区大木戸町317","35.531038","140.250358"
"大野台中央公園","千葉県千葉市緑区大野台1-6-2","35.512455","140.231846"
"土気中学校","千葉県千葉市緑区土気町1400","35.54135","140.272533"
"土気公民館","千葉県千葉市緑区土気町1631-7","35.530729","140.273647"
"土気市民センター","千葉県千葉市緑区土気町1634","35.530758","140.27324"
"土気小学校","千葉県千葉市緑区土気町1634-2","35.531626","140.273411"
"昭和の森","千葉県千葉市緑区土気町22","35.518325","140.280304"
"椎名公民館","千葉県千葉市緑区富岡町290-1","35.543663","140.163851"
"平川カントリークラブ（※建物を含まない）","千葉県千葉市緑区平川町405","35.553248","140.256443"
"平山小学校","千葉県千葉市緑区辺田町141","35.568846","140.180059"
"袖ヶ浦カンツリー倶楽部袖ヶ浦コース（※建物を含まない）","千葉県千葉市緑区辺田町567","35.567178","140.188251"
"椎名小学校","千葉県千葉市緑区茂呂町582","35.541806","140.163408"
"誉田中学校","千葉県千葉市緑区誉田町1-138","35.552381","140.202982"
"誉田小学校","千葉県千葉市緑区誉田町1-27","35.549554","140.204475"
"誉田南公園","千葉県千葉市緑区誉田町1-780","35.548509","140.19953"
"誉田公民館","千葉県千葉市緑区誉田町1-789-49","35.549869","140.203233"
"誉田東小学校","千葉県千葉市緑区誉田町2-21-84","35.549533","140.218211"
"船橋市立旭中学校","千葉県船橋市旭町2-23-1","35.736096","139.987912"
"千葉県立船橋啓明高等学校","千葉県船橋市旭町333","35.732175","139.983481"
"船橋市立葛飾小学校","千葉県船橋市印内1-2-1","35.713263","139.959056"
"船橋市立葛飾中学校","千葉県船橋市印内1-5-1","35.71404","139.959252"
"船橋市立南本町小学校","千葉県船橋市栄町1-7-1","35.693774","139.975549"
"船橋市立南本町小学校（校舎屋上）","千葉県船橋市栄町1-7-1","35.693775","139.97651"
"ダイアパレスライブシティ船橋","千葉県船橋市栄町1-9-1","35.693022","139.975493"
"船橋市立船橋中学校","千葉県船橋市夏見2-11-1","35.709967","139.987541"
"船橋市立八栄小学校","千葉県船橋市夏見5-27-1","35.711531","139.993496"
"船橋市立夏見台小学校","千葉県船橋市夏見台2-12-1","35.721381","139.99517"
"夏見台近隣公園","千葉県船橋市夏見台2-13","35.720455","139.995188"
"船橋市運動公園","千葉県船橋市夏見台6-4-1","35.729349","139.995784"
"船橋市立海神小学校","千葉県船橋市海神2-6-5","35.703567","139.979769"
"船橋市立海神中学校","千葉県船橋市海神4-27-1","35.71027","139.976625"
"船橋市立西海神小学校","千葉県船橋市海神5-19-36","35.709726","139.968077"
"船橋市立海神南小学校（校舎屋上）","千葉県船橋市海神町南1-1510","35.700896","139.968256"
"船橋市立海神南小学校","千葉県船橋市海神町南1-1510","35.701293","139.968379"
"船橋市立丸山小学校","千葉県船橋市丸山4-43-1","35.75078","139.99765"
"船橋市立法典東小学校","千葉県船橋市丸山5-25-1","35.745168","139.99542"
"船橋大神宮","千葉県船橋市宮本5-2-1","35.696219","139.993034"
"船橋市立峰台小学校","千葉県船橋市宮本6-33-1","35.699627","139.997716"
"船橋市立宮本小学校","千葉県船橋市宮本7-10-1","35.694703","139.996669"
"御滝公園","千葉県船橋市金杉6-26","35.739488","140.019798"
"船橋市立御滝中学校","千葉県船橋市金杉6-5-1","35.737518","140.017982"
"船橋市立金杉小学校","千葉県船橋市金杉8-10-1","35.7315","140.015771"
"市立船橋高等学校金杉台グラウンド","千葉県船橋市金杉台1-2-18","35.737278","140.010107"
"船橋市立金杉台小学校","千葉県船橋市金杉台2-1-7","35.737073","140.014511"
"中山競馬場","千葉県船橋市古作1-1-1","35.724549","139.962602"
"千葉県立船橋古和釜高等学校","千葉県船橋市古和釜町586","35.739556","140.055911"
"船橋市立塚田南小学校","千葉県船橋市行田1-50-1","35.718764","139.979395"
"船橋市立行田東小学校","千葉県船橋市行田2-4-1","35.717433","139.973634"
"千葉県立行田公園","千葉県船橋市行田2-5-1","35.719523","139.973841"
"船橋市立行田西小学校","千葉県船橋市行田3-4-1","35.718783","139.968141"
"船橋市立行田中学校","千葉県船橋市行田3-6-1","35.721762","139.969954"
"船橋市立高根台第三小学校","千葉県船橋市高根台1-4-1","35.729775","140.032149"
"船橋市立船橋特別支援学校高根台校舎","千葉県船橋市高根台2-1-1","35.734745","140.029086"
"船橋市立高根台中学校","千葉県船橋市高根台3-3-1","35.731099","140.042738"
"船橋市立高根台第二小学校","千葉県船橋市高根台5-2-1","35.729166","140.041826"
"高根木戸近隣公園","千葉県船橋市高根台5-3-1","35.729831","140.043456"
"船橋市立高根小学校","千葉県船橋市高根町2895","35.726622","140.00891"
"高瀬町まちかどスポーツ広場","千葉県船橋市高瀬町56","35.669592","139.997174"
"高瀬下水処理場上部運動広場（タカスポ）","千葉県船橋市高瀬町56-1","35.671306","139.998537"
"船橋市立咲が丘小学校","千葉県船橋市咲が丘1-22-1","35.760194","140.018999"
"東邦大学","千葉県船橋市三山2-2-1","35.694733","140.049221"
"船橋市立三山小学校","千葉県船橋市三山2-42-1","35.696195","140.050899"
"船橋市立三山中学校","千葉県船橋市三山6-26-1","35.701911","140.056966"
"船橋市立三山東小学校","千葉県船橋市三山6-32-1","35.700721","140.056671"
"船橋市立市場小学校","千葉県船橋市市場1-5-1","35.701887","139.992661"
"船橋市地方卸売市場","千葉県船橋市市場1-8-1","35.704891","139.99319"
"船橋市立船橋高等学校","千葉県船橋市市場4-5-1","35.701201","139.999148"
"船橋市立七林小学校","千葉県船橋市七林町115-13","35.716604","140.039091"
"船橋市立七林中学校","千葉県船橋市七林町130","35.717292","140.03671"
"船橋市立芝山中学校","千葉県船橋市芝山1-40-11","35.716077","140.01905"
"千葉県立船橋東高等学校","千葉県船橋市芝山2-13-1","35.722081","140.01762"
"船橋市立芝山西小学校","千葉県船橋市芝山2-4-1","35.718542","140.01603"
"船橋市立芝山東小学校","千葉県船橋市芝山3-19-1","35.716438","140.024184"
"千葉県立船橋芝山高等学校","千葉県船橋市芝山7-39-1","35.718539","140.027359"
"船橋競馬場正面駐車場","千葉県船橋市若松1-2-1","35.687441","139.996362"
"三井ショッピングパーク　ららテラスＴＯＫＹＯ－ＢＡＹ　ＬａＬａ　ｔｅｒｒａｃｅ　Ｇｒｅｅｎ　Ｐａｒｋ","千葉県船橋市若松2-2-1","35.680673","139.997134"
"船橋市立若松中学校","千葉県船橋市若松3-2-3","35.676696","139.993022"
"船橋市立若松中学校（校舎屋上）","千葉県船橋市若松3-2-3","35.677127","139.993227"
"船橋市立若松小学校","千葉県船橋市若松3-2-4","35.67623","139.994792"
"船橋市立若松小学校（校舎屋上）","千葉県船橋市若松3-2-4","35.676464","139.994935"
"陸上自衛隊習志野演習場","千葉県船橋市習志野3-1","35.713839","140.065931"
"船橋市立習志野台第一小学校","千葉県船橋市習志野台2-51-1","35.724042","140.046414"
"北習志野近隣公園","千葉県船橋市習志野台3-4-1","35.721404","140.048827"
"船橋市立習志野台第二小学校","千葉県船橋市習志野台5-43-1","35.718938","140.055152"
"船橋市立習志野台中学校","千葉県船橋市習志野台6-23-1","35.721242","140.053945"
"日本大学理工学部","千葉県船橋市習志野台7-24-1","35.724029","140.058236"
"船橋市総合体育館（船橋アリーナ）","千葉県船橋市習志野台7-5-1","35.729577","140.051877"
"船橋市立小室中学校","千葉県船橋市小室町898","35.793688","140.075076"
"船橋市立小室小学校","千葉県船橋市小室町899","35.792505","140.073987"
"船橋市立古和釜小学校","千葉県船橋市松が丘3-42-1","35.735519","140.04732"
"船橋市立古和釜中学校","千葉県船橋市松が丘3-69-1","35.737592","140.049557"
"船橋市立法典西小学校","千葉県船橋市上山町1-111-5","35.727582","139.970656"
"船橋市立高根東小学校","千葉県船橋市新高根1-17-1","35.725077","140.022548"
"船橋市立高根中学校","千葉県船橋市新高根1-17-2","35.726168","140.022597"
"千葉県立船橋北高等学校","千葉県船橋市神保町133-1","35.761466","140.043254"
"船橋市立高郷小学校","千葉県船橋市西習志野1-47-1","35.721727","140.035496"
"西船近隣公園","千葉県船橋市西船1-25","35.70484","139.965769"
"船橋市立塚田小学校","千葉県船橋市前貝塚町600","35.723634","139.978862"
"船橋市立前原小学校","千葉県船橋市前原西2-28-1","35.69496","140.024427"
"船橋市立二宮小学校","千葉県船橋市前原東5-9-3","35.703007","140.032988"
"船橋市立大穴小学校","千葉県船橋市大穴南2-7-1","35.74068","140.034042"
"船橋市立大穴中学校","千葉県船橋市大穴南3-19-2","35.741689","140.04314"
"大穴近隣公園","千葉県船橋市大穴南4-22","35.739155","140.036403"
"船橋市立大穴北小学校","千葉県船橋市大穴北1-7-1","35.747154","140.039046"
"千葉県立船橋県民の森","千葉県船橋市大神保町586-2","35.770882","140.059715"
"船橋市立二宮中学校","千葉県船橋市滝台1-2-1","35.703839","140.034394"
"船橋市立中野木小学校","千葉県船橋市中野木2-19-1","35.702498","140.020116"
"船橋市立前原中学校","千葉県船橋市中野木2-33-1","35.703968","140.017177"
"京葉港湾労働者福祉センター","千葉県船橋市潮見町32-3","35.679056","139.964383"
"株式会社テクノフレックス　千葉工場（屋上）","千葉県船橋市潮見町34-17","35.677227","139.965302"
"アイシーエクスプレス京葉物流センター","千葉県船橋市潮見町35-3","35.677286","139.966701"
"南部清掃工場　工場棟","千葉県船橋市潮見町38","35.673952","139.964485"
"ふなばし三番瀬環境学習館","千葉県船橋市潮見町40","35.672756","139.968405"
"坪井近隣公園","千葉県船橋市坪井町1371","35.732295","140.061834"
"船橋市立坪井小学校","千葉県船橋市坪井町747-1","35.733064","140.057347"
"船橋市立坪井中学校","千葉県船橋市坪井東1-24-1","35.730675","140.056796"
"船橋市立三田中学校","千葉県船橋市田喜野井2-24-1","35.698818","140.045577"
"船橋市立田喜野井小学校","千葉県船橋市田喜野井4-33-1","35.702203","140.0427"
"千葉県立船橋高等学校","千葉県船橋市東船橋6-1-1","35.695661","140.003029"
"船橋市立宮本中学校","千葉県船橋市東船橋7-8-1","35.694982","140.00041"
"千葉県立船橋法典高等学校","千葉県船橋市藤原4-1-1","35.742405","139.973845"
"船橋市立法典小学校","千葉県船橋市藤原5-2-1","35.737186","139.980312"
"法典公園","千葉県船橋市藤原5-9-10","35.741652","139.977743"
"船橋市立法田中学校","千葉県船橋市藤原7-46-1","35.744868","139.984302"
"京葉ガス株式会社　船橋倉庫","千葉県船橋市南海神1-7-1","35.69695","139.966841"
"千葉県立船橋二和高等学校","千葉県船橋市二和西1-3-1","35.7445","140.010931"
"船橋市立二和小学校","千葉県船橋市二和東1-9-11","35.741292","140.02171"
"船橋市立三咲小学校","千葉県船橋市二和東5-39-1","35.752388","140.023878"
"船橋市立湊中学校","千葉県船橋市日の出1-1-2","35.689832","139.979512"
"船橋市立湊中学校（校舎屋上）","千葉県船橋市日の出1-1-2","35.690201","139.979624"
"船橋市立八木が谷小学校","千葉県船橋市八木が谷2-3-1","35.759568","140.031149"
"船橋市立八木が谷中学校","千葉県船橋市八木が谷2-9-1","35.760169","140.033279"
"船橋市立八木が谷北小学校","千葉県船橋市八木が谷4-13-1","35.763827","140.035923"
"船橋市立飯山満中学校","千葉県船橋市飯山満町1-946-1","35.711047","140.017791"
"船橋市立飯山満南小学校","千葉県船橋市飯山満町1-954-4","35.709952","140.016831"
"ＮＴＴ船橋グラウンド","千葉県船橋市飯山満町2-622","35.707398","140.023968"
"東葉高等学校","千葉県船橋市飯山満町2-665-1","35.711342","140.020529"
"船橋市立飯山満小学校","千葉県船橋市飯山満町3-1394-3","35.710781","140.029308"
"三井ショッピングパークららぽーとＴＯＫＹＯ－ＢＡＹ","千葉県船橋市浜町2-1-1","35.685466","139.991004"
"三井ショッピングパーク　ららぽーとＴＯＫＹＯ－ＢＡＹ　Ｎｏｒｔｈ　Ｇａｔｅ","千葉県船橋市浜町2-2-7","35.684054","139.988651"
"ＩＫＥＡ　Ｔｏｋｙｏ－Ｂａｙ","千葉県船橋市浜町2-3-30","35.681542","139.991991"
"ワンダーベイシティＳＡＺＡＮ","千葉県船橋市浜町2-3-31","35.679889","139.991852"
"グランドホライゾン・トーキョーベイ","千葉県船橋市浜町2-3-35","35.678553","139.991755"
"三井不動産ロジスティクスパーク船橋Ⅱ　立体駐車場棟（３階、Ｒ階）","千葉県船橋市浜町2-6-25","35.680605","139.987211"
"船橋市立豊富小学校","千葉県船橋市豊富町1","35.76089","140.065872"
"船橋市立豊富中学校","千葉県船橋市豊富町12","35.76258","140.06375"
"船橋市立小栗原小学校（校舎４階及び屋上）","千葉県船橋市本中山3-16-12","35.711773","139.943054"
"船橋市立小栗原小学校","千葉県船橋市本中山3-16-12","35.712187","139.943422"
"船橋市立船橋小学校（２階体育館）","千葉県船橋市本町4-17-20","35.699918","139.988539"
"船橋市立船橋小学校","千葉県船橋市本町4-17-20","35.700217","139.988757"
"天沼弁天池公園","千葉県船橋市本町7-16","35.704972","139.984433"
"船橋市立湊町小学校","千葉県船橋市湊町1-16-5","35.69259","139.986147"
"船橋市立湊町小学校（校舎屋上）","千葉県船橋市湊町1-16-5","35.692939","139.986421"
"船橋市　市庁舎","千葉県船橋市湊町2-10-25","35.694498","139.982789"
"コナミスポーツクラブ船橋","千葉県船橋市湊町2-8-45","35.695314","139.981538"
"船橋市立薬円台南小学校","千葉県船橋市薬円台2-18-1","35.707672","140.045896"
"薬円台公園","千葉県船橋市薬円台4-25-19","35.712104","140.048422"
"船橋市立薬円台小学校","千葉県船橋市薬円台4-5-1","35.712887","140.045393"
"千葉県立薬園台高等学校","千葉県船橋市薬円台5-34-1","35.711901","140.044344"
"みどり平西公園","千葉県匝瑳市みどり平1-2","35.685554","140.566514"
"みどり平東公園","千葉県匝瑳市みどり平13-2","35.684684","140.576792"
"栄小学校","千葉県匝瑳市栢田823","35.65138","140.555114"
"栄地区津波避難タワー","千葉県匝瑳市栢田8572-1","35.637073","140.563846"
"吉田保育所","千葉県匝瑳市吉田4010-4","35.721621","140.505474"
"吉田小学校","千葉県匝瑳市吉田4020","35.721139","140.505882"
"須賀小学校","千葉県匝瑳市高1956","35.678887","140.54974"
"野栄ふれあい公園","千葉県匝瑳市今泉363","35.658319","140.563553"
"野栄中学校","千葉県匝瑳市今泉5323-3","35.666865","140.569365"
"生涯学習センター","千葉県匝瑳市今泉6489-1","35.660234","140.568412"
"のさかアリーナ","千葉県匝瑳市今泉6536-1","35.659329","140.570395"
"千葉県東部家畜保健衛生所","千葉県匝瑳市今泉7142","35.650702","140.578044"
"山桑公園","千葉県匝瑳市山桑125","35.713836","140.539173"
"旧匝瑳小学校","千葉県匝瑳市松山1122","35.71319","140.533113"
