"施設名","所在地","緯度","経度"
"県営　南二軒屋一の坪団地　３号棟３階　共用廊下・階段","徳島県徳島市城南町1-7-22","34.056403","134.538352"
"県営　南二軒屋一の坪団地　４号棟３階　共用廊下・階段","徳島県徳島市城南町1-7-24","34.056603","134.538309"
"県営　南二軒屋一の坪団地　５号棟３階　共用廊下・階段","徳島県徳島市城南町1-7-26","34.05683","134.538271"
"メゾン・ド・はやま３階　共用廊下","徳島県徳島市城南町1-9-7","34.055341","134.537643"
"城南高等学校　校舎棟２～４階　廊下・普通教室等","徳島県徳島市城南町2-2-88","34.05508","134.542499"
"城南高等学校　体育館棟２～３階　通路・アリーナ・ステージ","徳島県徳島市城南町2-2-88","34.054324","134.542064"
"八万中学校　中校舎２～４階　廊下・各教室","徳島県徳島市城南町3-4-22","34.053956","134.538931"
"八万中学校　北校舎　特別教室棟２～３階　廊下・各教室","徳島県徳島市城南町3-4-22","34.054269","134.539084"
"八万中学校　屋内運動場２階　アリーナ・ステージ","徳島県徳島市城南町3-4-22","34.053419","134.538723"
"八万中学校　南校舎２～３階　廊下・各教室","徳島県徳島市城南町3-4-22","34.053709","134.538744"
"八万中学校　北校舎２～３階　廊下・各教室","徳島県徳島市城南町3-4-22","34.054336","134.539502"
"八万小学校　校舎２～４階　廊下・各教室、３～４階　屋外スペース","徳島県徳島市城南町4-1-52","34.052874","134.54119"
"徳島県徳島合同庁舎　本館２～ＰＨ階　廊下・階段、４階　男女休養室","徳島県徳島市新蔵町1-67","34.069682","134.558164"
"徳島市消防局・東消防署３階　講堂","徳島県徳島市新蔵町1-88","34.069506","134.557008"
"新蔵町２丁目公舎３階　共用廊下","徳島県徳島市新蔵町2-20","34.071101","134.559665"
"徳島大学日亜会館３階　廊下・共用室・講義室","徳島県徳島市新蔵町2-24","34.069665","134.559677"
"合同宿舎　新蔵住宅３～５階　共用廊下・階段","徳島県徳島市新蔵町2-42","34.069058","134.560155"
"ヤナギダハイツ３～４階　共用廊下・階段","徳島県徳島市新蔵町3-21","34.070849","134.561075"
"徳島保健所庁舎２～３階　廊下・ＥＶホール","徳島県徳島市新蔵町3-80","34.070081","134.560612"
"市営　新蔵町団地３棟２～５階　共用廊下・階段","徳島県徳島市新蔵町3-81","34.069576","134.560911"
"市営　新蔵町団地２棟２～５階　共用廊下・階段","徳島県徳島市新蔵町3-81","34.069196","134.5613"
"市営　新蔵町団地　１棟２～５階　共用廊下・階段","徳島県徳島市新蔵町3-81","34.068915","134.561119"
"阿波おどり会館２階　廊下・階段、ギャラリー、ホール、休憩室３階　廊下・階段、ミュージアム、楽屋１、楽屋２　４階～５階　廊下・階段","徳島県徳島市新町橋2-20","34.07015","134.545103"
"天神社【避難場所】境内","徳島県徳島市新町橋2-21","34.069862","134.544721"
"南福島ビューハイツ３～４階　共用廊下・階段","徳島県徳島市新南福島1-4-22","34.0667","134.566987"
"県営　新浜町団地　６号棟３～５階　共用廊下・階段","徳島県徳島市新浜町1-5-28","34.051823","134.569192"
"県営　新浜町団地　１号棟３～８階　共用廊下・階段","徳島県徳島市新浜町1-5-28","34.052294","134.569012"
"県営　新浜町団地　５号棟３～５階　共用廊下・階段","徳島県徳島市新浜町1-5-28","34.051439","134.569135"
"新浜住宅１号棟２～５階　共用廊下・階段","徳島県徳島市新浜町2-3-75","34.049646","134.56797"
"新浜住宅２号棟２～５階　共用廊下・階段","徳島県徳島市新浜町2-3-75","34.049498","134.56823"
"新浜Ⅱ職員住宅３階　共用廊下","徳島県徳島市新浜町2-4-14","34.051028","134.568052"
"国家公務員宿舎　新浜住宅２～５階　共用廊下・階段","徳島県徳島市新浜町2-4-20","34.050483","134.56799"
"新浜職員住宅３階　共用廊下","徳島県徳島市新浜本町1-8-33","34.043644","134.574023"
"認定こども園めだかのこころ２階　ベランダ","徳島県徳島市新浜本町2-2-23","34.043843","134.568965"
"認定こども園めだかのこころ【避難場所】園庭、駐車場","徳島県徳島市新浜本町2-2-23","34.043621","134.568895"
"新浜交流センター　駐車場【避難場所】駐車場","徳島県徳島市新浜本町2-3-57-2","34.042664","134.567719"
"カリーノパラッツォ３階　共用廊下","徳島県徳島市新浜本町3-1-46","34.044857","134.568943"
"アメニティ新浜３～４階　共用廊下・階段","徳島県徳島市新浜本町3-4-52","34.044528","134.565926"
"津田山南津波緊急避難場所【避難場所】旧末広自動車道路　管理事務所跡地","徳島県徳島市新浜本町4","34.047596","134.570641"
"第２コーポ朝日奈３～４階　共用廊下・階段","徳島県徳島市新浜本町4-4-30","34.046438","134.569938"
"金刀比羅神社【避難場所】境内","徳島県徳島市勢見町1-1","34.060776","134.546356"
"第１６柴田マンション３～８階　共用廊下・階段","徳島県徳島市西新浜町1-2-25","34.045607","134.562632"
"県営　西新浜団地　３号棟２～５階　共用廊下","徳島県徳島市西新浜町1-3-33","34.043993","134.562845"
"県営　西新浜団地　１号棟２～５階　共用廊下","徳島県徳島市西新浜町1-3-33","34.043648","134.563035"
"県営　西新浜団地　２号棟２～５階　共用廊下","徳島県徳島市西新浜町1-3-33","34.043904","134.563263"
"第１４柴田マンション３～８階　共用廊下・階段","徳島県徳島市西新浜町1-3-35","34.044105","134.562165"
"さんとぴあＷＳ３階　共用廊下・階段","徳島県徳島市西新浜町1-3-82","34.043867","134.564482"
"マルナカスーパーセンター徳島店２～３階　駐車場","徳島県徳島市西新浜町1-6-1","34.044672","134.558819"
"百田ハイツ３～４階　共用廊下・階段","徳島県徳島市西新浜町1-6-54","34.043435","134.556697"
"環境首都課　分庁舎　エコみらいとくしま２階　ホール、会議室２、屋上、外階段","徳島県徳島市西新浜町2-3-102","34.042476","134.561059"
"コスモ・パートⅡ３～４階　共用廊下・階段","徳島県徳島市西新浜町2-5-65","34.041827","134.55534"
"じぞうばし内科外科３階　共用廊下・階段、屋上","徳島県徳島市西須賀町下中須13-2","34.028365","134.549814"
"東消防署　勝占分署屋上","徳島県徳島市西須賀町下中須29-7","34.030914","134.549688"
"県営　地蔵橋団地　３号棟３～５階　共用廊下","徳島県徳島市西須賀町鶴島4-1","34.024953","134.54693"
"県営　地蔵橋団地　４号棟３～５階　共用廊下","徳島県徳島市西須賀町鶴島4-1","34.024509","134.54679"
"県営　地蔵橋団地　１号棟３～５階　共用廊下","徳島県徳島市西須賀町鶴島4-1","34.025242","134.547456"
"県営　地蔵橋団地　２号棟３～５階　共用廊下","徳島県徳島市西須賀町鶴島4-1","34.024838","134.547289"
"県営　西須賀団地　３号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030234","134.547494"
"県営　西須賀団地　７号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030554","134.54787"
"県営　西須賀団地　２号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030043","134.54772"
"県営　西須賀団地　１号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030096","134.548015"
"県営　西須賀団地　６号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.03075","134.54765"
"県営　西須賀団地　５号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030701","134.547344"
"県営　西須賀団地　４号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030465","134.547382"
"県営　西須賀団地　８号棟３～４階　共用廊下","徳島県徳島市西須賀町東開52-2","34.030318","134.547945"
"円徳寺２階　本堂、向拝、ポーチ、ＥＶホール、控室３階　廊下・階段、客殿ホール、客殿、控室","徳島県徳島市西大工町3-7","34.073033","134.54494"
"三島神社【避難場所】境内","徳島県徳島市西大工町5-11","34.074779","134.542055"
"プリヴェールＫ３～４階　共用廊下","徳島県徳島市西二軒屋町2-1","34.056945","134.544999"
"サンセール二軒屋ＥＡＳＴ３階　共用廊下","徳島県徳島市西二軒屋町2-11","34.056611","134.54485"
"サンセール二軒屋ＷＥＳＴ３階　共用廊下","徳島県徳島市西二軒屋町2-13","34.056398","134.54472"
"旭野北津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町","34.099021","134.597153"
"旭野南津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町","34.09302","134.599481"
"平石夷野津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町","34.117998","134.580549"
"大松津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町","34.119011","134.575635"
"加賀須野津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町","34.119568","134.572946"
"西日本高速道路株式会社　徳島自動車道　徳島料金所","徳島県徳島市川内町","34.10286","134.57655"
"北原津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町","34.103178","134.561718"
"徳島南部自動車道　徳島本線料金所　従業員駐車場従業員駐車場","徳島県徳島市川内町旭野100","34.086065","134.601381"
"ドリーム館３～４階　共用廊下・階段","徳島県徳島市川内町榎瀬730-1","34.103808","134.551578"
"アクア２１　３～４階　共用廊下・階段","徳島県徳島市川内町榎瀬730-2","34.103597","134.551032"
"プレサージュ川内２～３階　共用廊下・階段","徳島県徳島市川内町榎瀬730-3","34.103667","134.551186"
"シャンゼリゼ２１　３～４階　共用廊下・階段","徳島県徳島市川内町榎瀬730-8","34.103713","134.551365"
"アネスティ２１　３階　共用廊下・階段","徳島県徳島市川内町榎瀬738-3","34.10458","134.551118"
"フローラ川内２～４階　共用廊下・階段","徳島県徳島市川内町榎瀬798-5","34.105724","134.554705"
"クイーンハイツ３階　共用廊下","徳島県徳島市川内町榎瀬806-3","34.106075","134.552794"
"川内町民会館２階　廊下・大会議室・小会議室・控室・屋外スペース","徳島県徳島市川内町沖島260","34.107431","134.573657"
"スペースドゥ川内３～６階　共用廊下・階段","徳島県徳島市川内町沖島284-2","34.108546","134.571756"
"ベルベ玉鳳院２階　廊下・ロビー","徳島県徳島市川内町沖島569","34.102754","134.570591"
"赤沢医院２～４階　屋外階段、屋上","徳島県徳島市川内町沖島68-1","34.100582","134.578242"
"川内南アコール保育園２～４階　屋外スペース","徳島県徳島市川内町下別宮西38-2","34.092862","134.590787"
"ソシア原２～３階　共用廊下・階段","徳島県徳島市川内町加賀須野1090-14","34.124308","134.572508"
"ノーブル川内３階　共用廊下","徳島県徳島市川内町加賀須野444-2","34.128145","134.575611"
"大塚倉庫株式会社　徳島川内営業所第１メディカルロジスティックセンター３～５階　屋外通路、屋上","徳島県徳島市川内町加賀須野463-24","34.12277","134.581933"
"コーポ加賀須野３階　共用廊下","徳島県徳島市川内町加賀須野874-1","34.117902","134.590558"
"市営宮島住宅西棟２～８階　共用廊下・階段","徳島県徳島市川内町宮島錦野10-1","34.093008","134.57884"
"市営宮島住宅西棟３～８階　共用廊下・階段","徳島県徳島市川内町宮島錦野10-1","34.093008","134.57884"
"市営宮島住宅西棟２～８階　共用廊下・階段、屋上","徳島県徳島市川内町宮島錦野10-1","34.093008","134.57884"
"市営宮島住宅東棟２～６階　共用廊下・階段、屋上","徳島県徳島市川内町宮島錦野11-5","34.092905","134.579328"
"市営宮島住宅東棟　３～６階　共用廊下・階段","徳島県徳島市川内町宮島錦野11-5","34.092905","134.579328"
"川内南小学校　西校舎２階　廊下・各教室","徳島県徳島市川内町宮島本浦5-2","34.094909","134.583253"
"川内南小学校　東校舎２階　廊下・各教室、屋上","徳島県徳島市川内町宮島本浦5-2","34.094827","134.583908"
"ＣＡＢＩＮⅡ２～４階　共用廊下・階段","徳島県徳島市川内町金岡14-1","34.096843","134.56858"
"武田ビル３～７階　共用廊下・階段","徳島県徳島市川内町金岡31","34.09701","134.566336"
"ラ・フォーレⅢ２～７階　共用廊下・階段","徳島県徳島市川内町金岡40-1","34.097265","134.566039"
"ラ・フォーレ　２　２～７階　共用廊下・階段","徳島県徳島市川内町金岡5-1","34.096213","134.569444"
"ラ・フォーレ川内２～７階　共用廊下・階段","徳島県徳島市川内町金岡5-2","34.096608","134.569444"
"リッチ・ｄｅ・川内　２　２～１２階　共用廊下・階段","徳島県徳島市川内町金岡64-1","34.097474","134.570362"
"介護老人保健施設　わかくさ２階　共用廊下","徳島県徳島市川内町小松西88","34.089951","134.591929"
"伸松ビル２～６階　共用廊下・階段","徳島県徳島市川内町上別宮東33","34.099498","134.567489"
"エグゼ川内２～３階　共用廊下・階段","徳島県徳島市川内町上別宮北48","34.102401","134.566772"
"川内北小学校　北校舎２～３階　廊下・各教室","徳島県徳島市川内町大松133","34.114249","134.573897"
"川内北小学校　新校舎２階　廊下・各教室","徳島県徳島市川内町大松133","34.113802","134.574486"
"川内北小学校　南校舎２～３階　廊下・各教室、屋上","徳島県徳島市川内町大松133","34.114008","134.574349"
"ＫＩＷＩ川内３～５階　共用廊下・階段","徳島県徳島市川内町大松393-12","34.11809","134.575119"
"東消防署　川内分署屋上","徳島県徳島市川内町大松517-2","34.116041","134.569174"
"川内中学校　屋内運動場２階　講堂・ミーティングルーム","徳島県徳島市川内町竹須賀151","34.108101","134.574576"
"川内中学校　北校舎２階　廊下・各教室","徳島県徳島市川内町竹須賀151","34.108124","134.574184"
"川内中学校　南校舎２～４階　廊下・各教室","徳島県徳島市川内町竹須賀151","34.10777","134.574358"
"川内中学校　新館２～４階　廊下・各教室","徳島県徳島市川内町竹須賀151","34.10794","134.574748"
"徳島県生コンセンター３階　フロア・階段等、屋上","徳島県徳島市川内町中島97-1","34.116117","134.567058"
"医療法人若草会　松村病院２階　廊下・作業療法室・職員食堂・理学療法室３～４階　廊下・食堂兼談話室５階　廊下・物干し場屋上","徳島県徳島市川内町鶴島162","34.094793","134.572307"
"徳島森林管理署　川内公務員宿舎３～４階　共用廊下・階段、屋上","徳島県徳島市川内町鶴島239-1","34.092513","134.577347"
"サニーコーポ３階　共用廊下","徳島県徳島市川内町鶴島248","34.093632","134.576398"
"四国大学　鶴島グラウンド【避難場所】グラウンド","徳島県徳島市川内町鶴島613-1","34.089792","134.586809"
"富吉津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町富吉148","34.10171","134.586368"
"プレタメゾン川内２～８階　共用廊下・階段","徳島県徳島市川内町平石古田190-1","34.107288","134.578798"
"モンテメール川内２～４階　共用廊下・階段","徳島県徳島市川内町平石古田79-1","34.108357","134.577068"
"島田内科屋上","徳島県徳島市川内町平石若宮114","34.105281","134.580103"
"コーポエンゼル２～４階　共用廊下・階段","徳島県徳島市川内町平石若宮163","34.103709","134.582893"
"株式会社徳島大正銀行　研修会館宿泊所３階　廊下・特別室等、屋上","徳島県徳島市川内町平石流通団地12","34.108633","134.587356"
"米津津波緊急避難場所【避難場所】高速道路のり面部分","徳島県徳島市川内町米津123","34.113612","134.589946"
"スタート１　３階　共用廊下","徳島県徳島市川内町北原10","34.104371","134.56004"
"スタート２　３階　共用廊下","徳島県徳島市川内町北原171-2","34.104229","134.559895"
"川内町鈴江東アメンド３～４階　共用廊下・階段","徳島県徳島市川内町鈴江東7-3","34.101673","134.57474"
"リッチ・ｄｅ・川内２～７階　共用廊下・階段","徳島県徳島市川内町鈴江北19","34.098378","134.572619"
"サンリット・２４　３階　共用廊下","徳島県徳島市蔵本元町2-39-3","34.079523","134.517088"
"あべハイツⅡ３階　共用廊下","徳島県徳島市蔵本元町2-60","34.080371","134.518021"
"グランドピア２～３階　共用廊下","徳島県徳島市蔵本元町2-68","34.08104","134.519145"
"タマナリハイツ２～３階　共用廊下","徳島県徳島市蔵本元町2-69","34.08108","134.519378"
"カサプエルト２～３階　共用廊下","徳島県徳島市蔵本元町3-5","34.081279","134.518517"
"ＦＵＬＬ　ＨＯＵＳＥ（フルハウス）３階　共用廊下","徳島県徳島市蔵本元町3-7-2","34.081138","134.518405"
"ワークマンション３～４階　共用廊下・階段","徳島県徳島市蔵本町3-10","34.077891","134.517138"
"ケアハウスあさがお３～４階　ゲストルーム、３～５階　談話室３～６階　共用廊下、６階　サンルーム","徳島県徳島市大原町外籠47-4","34.034152","134.568616"
"コーポＯＨＡＲＡ３階　共用廊下","徳島県徳島市大原町内開39-4","34.026167","134.571057"
"ウイングコーポ大原３～５階　共用廊下・階段、４～５階　屋外スペース","徳島県徳島市大原町内開80","34.02534","134.569637"
"コスモグランディ大松３～１２階　共用廊下・階段","徳島県徳島市大松町榎原外83-17","34.025672","134.555495"
"大松小学校　校舎２～３階　廊下・各教室","徳島県徳島市大松町上野神9","34.023724","134.553605"
"徳島ワシントンホテルプラザ２～１２階　廊下・ＥＶホール等","徳島県徳島市大道1-61-1","34.066995","134.547045"
"中筋ビル３～９階　階段、屋上","徳島県徳島市大道1-62","34.06723","134.547144"
"大久保病院２～４階　食堂・デイルーム、５階　食堂","徳島県徳島市大道2-30","34.064347","134.546876"
"ＳＵＮ　ＦＬＯＷＥＲ２～４階　共用廊下・階段","徳島県徳島市大和町1-7-3","34.067875","134.571112"
"コスモハイツ大和Ⅱ２～４階　共用廊下・階段","徳島県徳島市大和町2-1-5","34.068831","134.572228"
"シャルム大和３階　共用廊下","徳島県徳島市大和町2-2-78","34.06782","134.571752"
"富田小学校　南校舎２～３階　廊下・各教室","徳島県徳島市中央通3-15","34.061991","134.552781"
"富田小学校　北校舎２～３階　廊下・各教室、屋上","徳島県徳島市中央通3-15","34.062372","134.553601"
"アーバンコート中吉野３～６階　共用廊下・階段","徳島県徳島市中吉野町1-20-4","34.08266","134.558428"
"鳴門教育大学附属中学校３～４階　廊下・教室等、屋上","徳島県徳島市中吉野町1-31","34.084396","134.557085"
"県営　中吉野町団地３～５階　共用廊下・階段","徳島県徳島市中吉野町3-1-4","34.083849","134.554672"
"ハイツ中吉野３～４階　共用廊下、階段","徳島県徳島市中吉野町3-83-4","34.087774","134.554523"
"ハイツ林３～４階　共用廊下、階段","徳島県徳島市中吉野町3-83-5","34.087513","134.554552"
"アベニューモリ　Ｓｔ．１　３階　共用廊下・階段","徳島県徳島市中吉野町4-42-1","34.084615","134.547772"
"アベニューモリ　Ｓｔ．２　３～６階　共用廊下・階段","徳島県徳島市中吉野町4-42-10","34.084755","134.548026"
"アベニューモリ　Ｓｔ．Ⅴ３～６階　共用廊下・階段","徳島県徳島市中吉野町4-43-5","34.084834","134.548343"
"中洲八木病院屋上","徳島県徳島市中洲町1-31","34.068222","134.557685"
"パレス中洲３～６階　共用廊下・階段","徳島県徳島市中洲町1-53","34.068924","134.558554"
"徳島県薬学会館３～５階　廊下・ＥＶホール・屋外スペース等","徳島県徳島市中洲町1-58-1","34.069237","134.557334"
"中洲住宅２～５階　共用廊下・階段","徳島県徳島市中洲町2-38","34.068797","134.559737"
"里見第２ビル２～７階　共用廊下・階段","徳島県徳島市中洲町3-19-1","34.067681","134.561543"
"徳島県立総合福祉センター５階　大ホール・和室会議室・ホール、６階　階段","徳島県徳島市中昭和町1-2","34.060864","134.556293"
"葵ハイツ富永３～７階　共用廊下・階段","徳島県徳島市中昭和町1-95","34.06178","134.556538"
"中昭和マンション３階　共用廊下","徳島県徳島市中昭和町2-55-1","34.062267","134.557866"
"コーポ尾崎２～４階　共用廊下・階段","徳島県徳島市中昭和町2-60","34.061715","134.55788"
"昭和パークハイツ２～４階　共用廊下・階段","徳島県徳島市中昭和町2-79","34.062404","134.558713"
"元木ハイツ２～４階　共用廊下・階段","徳島県徳島市中昭和町2-84","34.062831","134.559125"
"林内科２階　食堂、３階　会議室・デイルーム、屋上","徳島県徳島市中昭和町2-94","34.061723","134.558616"
"ケアハウスとみだ２階　集会所、３階　ゲストルーム","徳島県徳島市中昭和町3-48","34.061178","134.559325"
"富田中学校　第一校舎２階　廊下・各教室","徳島県徳島市中昭和町3-77","34.060218","134.558565"
"富田中学校　本館２～３階　廊下・各教室、屋上","徳島県徳島市中昭和町3-77","34.059587","134.558659"
"徳島市消防団　昭和分団屋上","徳島県徳島市中昭和町3-77","34.060482","134.559558"
"富田中学校　屋内運動場２階　柔道場・剣道場","徳島県徳島市中昭和町3-77","34.059482","134.557898"
"富田中学校　第五校舎２階　廊下・各教室","徳島県徳島市中昭和町3-77","34.059049","134.558158"
"富田中学校　第４校舎２階　廊下・各教室","徳島県徳島市中昭和町3-77","34.059347","134.558313"
"富田中学校　第三校舎２階　廊下・各教室","徳島県徳島市中昭和町3-77","34.059831","134.558158"
"富田中学校　第二校舎２～３階　廊下・各教室","徳島県徳島市中昭和町3-77","34.059986","134.558474"
"昭和コミュニティセンター２階　廊下・会議室・和室・遊戯室・図書室・相談室・屋外スペース、屋上","徳島県徳島市中昭和町3-81","34.060025","134.560049"
"ラ・サムサラ３階　共用廊下","徳島県徳島市中昭和町4-31-3","34.061768","134.561977"
"モデルナマンション　３～４階　共用廊下、４階　屋外スペース","徳島県徳島市中昭和町5-54-5","34.059667","134.562869"
"昭和小学校　南校舎２～３階　廊下・各教室","徳島県徳島市中昭和町5-60","34.059084","134.563843"
"昭和小学校　北校舎２～３階　廊下・各教室、屋上","徳島県徳島市中昭和町5-60","34.059374","134.563694"
"マンション雪風２～３階　共用廊下・階段","徳島県徳島市中常三島町1-18-4","34.080205","134.560859"
"ロイヤルガーデン中常三島２～１５階　共用廊下・階段","徳島県徳島市中常三島町2-17-1","34.079871","134.561645"
"三井ビル３～４階　共用廊下、屋上","徳島県徳島市中常三島町3-1-3","34.079767","134.563966"
"バーデン坂尾３～４階　共用廊下・階段","徳島県徳島市中常三島町3-11-1","34.078833","134.564901"
"テイクイントーラス２～３階　共用廊下・階段","徳島県徳島市中常三島町3-12","34.078807","134.565277"
"フォーシーズン常三島３～７階　共用廊下・階段","徳島県徳島市中常三島町3-14-16","34.079176","134.56636"
"アーバンパレスネオ３～４階　共用廊下","徳島県徳島市中常三島町3-25","34.078707","134.564225"
"スカイスクーパアダジオ３～４階　共用廊下","徳島県徳島市中常三島町3-6","34.079036","134.564223"
"小山ハイツ３階　共用廊下","徳島県徳島市中前川町3-15-3","34.079333","134.551647"
"徳島中学校　管理棟２～４階　廊下・各教室","徳島県徳島市中前川町3-16","34.079835","134.552672"
"徳島中学校　給食棟２階　音楽室","徳島県徳島市中前川町3-16","34.080037","134.552414"
"徳島中学校　教室棟２～３階　廊下・各教室","徳島県徳島市中前川町3-16","34.079963","134.553168"
"徳島中学校　屋内運動場２階　ホール・アリーナ・屋外スペースＲ階　キャットウォーク","徳島県徳島市中前川町3-16","34.080198","134.553425"
"コーポ松英３階　共用廊下","徳島県徳島市中前川町4-3","34.079495","134.550052"
"ルナ前川３～７階　共用廊下・階段","徳島県徳島市中前川町5-10","34.082527","134.545359"
"医療法人　山田眼科醫院３～５階　共用廊下・階段、屋上","徳島県徳島市中通町2-31","34.070889","134.551662"
"シティコーポ宝仙３～７階　共用廊下・階段","徳島県徳島市中通町2-32","34.070831","134.551756"
"城東高等学校　生徒館棟・体育館棟２～４階　廊下・教室・アリーナ・屋外廊下","徳島県徳島市中徳島町1-5","34.072573","134.558677"
"ル・プルミエ３～４階　共用廊下・階段","徳島県徳島市中徳島町2-32","34.073602","134.560182"
"津田寺【避難場所】境内","徳島県徳島市津田西町18-17","34.05211","134.576083"
"津田八幡神社【避難場所】境内","徳島県徳島市津田西町18-21","34.051815","134.575941"
"津田山東津波緊急避難場所【避難場所】津田墓地上部","徳島県徳島市津田西町2","34.048695","134.573185"
"津田中学校　南校舎２～３階　廊下・各教室","徳島県徳島市津田西町2-2-14","34.048476","134.575326"
"津田中学校　北校舎２～３階　廊下・各教室","徳島県徳島市津田西町2-2-14","34.048734","134.575477"
"津田中学校　屋内運動場２階　ホール・アリーナ","徳島県徳島市津田西町2-2-14","34.047587","134.57465"
"津田中学校　西校舎２～４階　廊下・各教室","徳島県徳島市津田西町2-2-14","34.048668","134.575176"
"津田小学校　西校舎２～３階　廊下・各教室","徳島県徳島市津田西町2-5-27","34.049739","134.573857"
"津田小学校　本館２～３階　廊下・各教室","徳島県徳島市津田西町2-5-27","34.049567","134.574906"
"津田小学校　特別教室棟２～３階　廊下・各教室","徳島県徳島市津田西町2-5-27","34.049901","134.574018"
"ラ・ヴィータ博愛　ＰＡＲＴ．Ⅴ２～３階　共用廊下・階段","徳島県徳島市津田町1-12-14","34.052305","134.583588"
"グローリアカーザ３～４階　共用廊下・階段","徳島県徳島市津田町1-2-6","34.052895","134.58128"
"ピッコロ・カーザⅡ３階　共用廊下","徳島県徳島市津田町1-3-35","34.05185","134.580206"
"北斗ビル３階　共用廊下・階段","徳島県徳島市津田町3-1-37","34.048309","134.579561"
"県営　津田松原団地２～８階　共用廊下・階段、屋上","徳島県徳島市津田町3-7-7","34.046971","134.582555"
"レジデンス津田２～３階　共用廊下・階段","徳島県徳島市津田町4-4-4","34.044426","134.580072"
"県営　津田四丁目団地　２号棟２～５階　共用廊下・階段","徳島県徳島市津田町4-4-57","34.043919","134.580447"
"県営　津田四丁目団地　１号棟２～５階　共用廊下・階段","徳島県徳島市津田町4-4-57","34.044021","134.580147"
"徳島市消防団　津田分団　防災倉庫屋上","徳島県徳島市津田町4-4-6","34.044385","134.580229"
"津田コミュニティセンター２階　廊下・会議室・和室・遊戯室・図書室・屋外スペース","徳島県徳島市津田町4-5-55","34.044788","134.580442"
"マリンハイツ３～６階　共用廊下","徳島県徳島市津田浜之町1-36","34.053575","134.576455"
"カーサ三好３階　共用廊下","徳島県徳島市津田浜之町10-9","34.050364","134.57193"
"津田学童保育会館２階　廊下・遊戯室・屋外スペース","徳島県徳島市津田本町1-2-15","34.051086","134.578395"
"コーポカネワ３～４階　共用廊下・階段","徳島県徳島市津田本町3-1-28","34.047776","134.577149"
"東消防署　津田出張所屋上","徳島県徳島市津田本町3-1-57","34.047446","134.575489"
"学校法人わかくさ学園　わかくさ幼稚園　園舎屋上","徳島県徳島市津田本町4-2-48","34.045392","134.576104"
"スカイハイツ新田２～４階　共用廊下・階段","徳島県徳島市津田本町5-2-41","34.044518","134.578194"
"北部浄化センター　管理棟３階　ホール・会議室・屋外スペース","徳島県徳島市東沖洲1-14","34.063576","134.598948"
"徳島県立東部防災館（おきのすインドアパーク）","徳島県徳島市東沖洲1-8","34.065483","134.598557"
"徳島小松島港沖洲外地区　津波避難タワー　屋上","徳島県徳島市東沖洲2","34.058296","134.597244"
"ニチレイ・ロジスティクス四国　倉庫棟３階　荷捌き室、屋上","徳島県徳島市東沖洲2-66","34.058879","134.59911"
"サテライト徳島　立体駐車場３階　駐車場、屋上　駐車場","徳島県徳島市東沖洲2-8","34.058202","134.593266"
"四国通建株式会社　徳島支店３～７階　共用廊下・階段、屋上","徳島県徳島市東吉野町1-10-1","34.083933","134.56306"
"エトワール東吉野３～４階　共用廊下・階段","徳島県徳島市東吉野町1-43-3","34.086003","134.561992"
"グループリビング東吉野３～６階　廊下・階段、６階　屋外スペース","徳島県徳島市東吉野町2-31-2","34.083846","134.5635"
"新町小学校　低学年棟２～３階　廊下・各教室","徳島県徳島市東山手町2-25","34.068458","134.545825"
"新町小学校　管理棟２～３階　廊下・各教室","徳島県徳島市東山手町2-25","34.068216","134.54597"
"新町公民館２階　廊下・会議室・ラウンジ・屋外スペース","徳島県徳島市東山手町2-25","34.068483","134.544798"
"新町小学校　南校舎２～３階　廊下・各教室","徳島県徳島市東山手町2-25","34.0676","134.54627"
"新町小学校　高学年棟２～３階　廊下・各教室","徳島県徳島市東山手町2-25","34.067969","134.546079"
"瑞巌寺【避難場所】境内","徳島県徳島市東山手町3-18","34.067984","134.54414"
"幸福の科学　四国本部精舎２階～７階　非常用階段、屋内階段等","徳島県徳島市東大工町1-24-1","34.069863","134.546187"
"アルファホテル徳島２～８階　廊下・階段、２階　ホール、３階　会議室","徳島県徳島市東大工町2-11","34.068844","134.547065"
"徳島三木ビル２～９階　ＥＶホール・階段・屋外階段、屋上","徳島県徳島市東大工町3-16","34.067445","134.547087"
"株式会社時事通信社　徳島支局３階　階段、屋上","徳島県徳島市徳島町2-13","34.072279","134.55711"
