"施設名","所在地","緯度","経度"
"福岡市立周船寺小学校","福岡県福岡市西区周船寺1-22-39","33.570857","130.241496"
"福岡市立西体育館","福岡県福岡市西区拾六町1-13-35","33.566035","130.317442"
"福岡市立壱岐中学校　グラウンド","福岡県福岡市西区拾六町2-16-1","33.562629","130.311845"
"福岡市立壱岐中学校","福岡県福岡市西区拾六町2-16-1","33.563317","130.311753"
"福岡市立壱岐小学校　グラウンド","福岡県福岡市西区拾六町3-21-1","33.563762","130.308781"
"福岡市立壱岐小学校","福岡県福岡市西区拾六町3-21-1","33.564113","130.308665"
"福岡市壱岐公民館","福岡県福岡市西区拾六町団地1-14","33.5648","130.308462"
"福岡市西都公民館","福岡県福岡市西区女原北12-11","33.574974","130.265131"
"福岡市立西都小学校　グラウンド","福岡県福岡市西区女原北12-45","33.575024","130.264712"
"福岡市立西都小学校　（高潮は体育館２階）","福岡県福岡市西区女原北12-45","33.575416","130.265075"
"小戸公園","福岡県福岡市西区小戸2","33.592742","130.314122"
"福岡市内浜公民館　（浸水は２階以上）","福岡県福岡市西区小戸4-11-32","33.58515","130.318836"
"福岡市立小呂小・中学校","福岡県福岡市西区小呂島285","33.869624","130.035918"
"福岡市立小呂小・中学校　グラウンド","福岡県福岡市西区小呂島285","33.869205","130.035934"
"福岡市城原公民館　（浸水・高潮は２階以上）","福岡県福岡市西区上山門1-26-12","33.571087","130.306737"
"福岡市立城原小学校　グラウンド","福岡県福岡市西区上山門1-27-1","33.571042","130.307935"
"福岡市立城原小学校","福岡県福岡市西区上山門1-27-1","33.570666","130.307763"
"福岡市西陵公民館","福岡県福岡市西区上山門3-5-1","33.574923","130.300996"
"生の松原海岸森林公園","福岡県福岡市西区生の松原1","33.58055","130.303754"
"福岡市立西陵中学校　グラウンド","福岡県福岡市西区生の松原3-9-1","33.575799","130.297758"
"福岡市立西陵中学校","福岡県福岡市西区生の松原3-9-1","33.575466","130.297621"
"福岡市立西陵小学校","福岡県福岡市西区生の松原3-9-2","33.574691","130.296779"
"福岡市立西陵小学校　グラウンド","福岡県福岡市西区生の松原3-9-2","33.574852","130.297487"
"生松台中央公園","福岡県福岡市西区生松台3","33.552141","130.298076"
"西の丘中央公園","福岡県福岡市西区西の丘3","33.565895","130.299839"
"福岡市西部地域交流センター（さいとぴあ）","福岡県福岡市西区西都2-1-1","33.577235","130.260362"
"福岡市石丸公民館　（浸水は２階以上）","福岡県福岡市西区石丸2-5-10","33.571714","130.319021"
"福岡市立石丸小学校　（浸水・高潮は校舎２階以上）","福岡県福岡市西区石丸3-9-25","33.572553","130.314856"
"福岡市立石丸小学校　グラウンド","福岡県福岡市西区石丸3-9-25","33.572115","130.314921"
"石丸南公園","福岡県福岡市西区石丸4","33.570693","130.310669"
"福岡市立元岡小学校　グラウンド","福岡県福岡市西区太郎丸1-2-24","33.589658","130.238879"
"福岡市立元岡小学校　（浸水・高潮は校舎２階以上）","福岡県福岡市西区太郎丸1-2-24","33.589806","130.239901"
"福岡市元岡公民館","福岡県福岡市西区太郎丸1-3-41","33.588756","130.239589"
"福岡市立壱岐丘中学校　グラウンド","福岡県福岡市西区大字羽根戸303-1","33.545888","130.313461"
"福岡市立壱岐丘中学校","福岡県福岡市西区大字羽根戸303-1","33.545763","130.312592"
"福岡市北崎公民館","福岡県福岡市西区大字宮浦1978-1","33.641068","130.227627"
"かなたけの里公園","福岡県福岡市西区大字金武","33.525131","130.310837"
"福岡市立金武小学校","福岡県福岡市西区大字金武2028-1","33.533661","130.318669"
"福岡市立金武小学校　グラウンド","福岡県福岡市西区大字金武2028-1","33.533181","130.31875"
"福岡市金武公民館","福岡県福岡市西区大字金武2136-1","33.53434","130.321378"
"元岡公園","福岡県福岡市西区大字元岡4","33.586792","130.219631"
"福岡市玄界公民館　（浸水・土砂・高潮は２階以上）","福岡県福岡市西区大字玄界島21-3","33.68329","130.235039"
"福岡市立玄界小学校　グラウンド","福岡県福岡市西区大字玄界島239","33.685344","130.235469"
"福岡市立玄界小学校・中学校","福岡県福岡市西区大字玄界島239","33.685514","130.235453"
"福岡市立玄界中学校　グラウンド","福岡県福岡市西区大字玄界島314","33.68846","130.236477"
"今津運動公園","福岡県福岡市西区大字今津","33.605877","130.246554"
"福岡市立福岡西陵高等学校　グラウンド","福岡県福岡市西区大字拾六町字広石","33.561131","130.297748"
"福岡市立福岡西陵高等学校","福岡県福岡市西区大字拾六町字広石","33.562374","130.296975"
"福岡市立北崎中学校","福岡県福岡市西区大字小田1383","33.633411","130.221615"
"福岡市立北崎中学校　グラウンド","福岡県福岡市西区大字小田1383","33.633809","130.220628"
"福岡市立北崎小学校　グラウンド","福岡県福岡市西区大字小田1385","33.633356","130.223021"
"福岡市立北崎小学校　（高潮は２階以上）","福岡県福岡市西区大字小田1385","33.633923","130.223075"
"小呂島公園","福岡県福岡市西区大字小呂島","33.864143","130.036006"
"福岡市愛宕浜公民館小呂分館","福岡県福岡市西区大字小呂島61-1","33.863527","130.037449"
"筑前高等学校　グラウンド","福岡県福岡市西区大字千里111-1","33.561992","130.245696"
"福岡市周船寺公民館","福岡県福岡市西区大字飯氏876-1","33.570661","130.248346"
"西部運動公園","福岡県福岡市西区大字飯盛","33.545075","130.319759"
"田尻南公園","福岡県福岡市西区田尻1","33.580378","130.246876"
"福岡市立元岡中学校　グラウンド","福岡県福岡市西区田尻東1-17-1","33.585011","130.252581"
"福岡市立元岡中学校　（高潮は３階以上）","福岡県福岡市西区田尻東1-17-1","33.585418","130.252801"
"玄洋高等学校　グラウンド","福岡県福岡市西区田尻東2-2490","33.58949","130.253482"
"山ノ鼻古墳公園","福岡県福岡市西区徳永北","33.57597","130.259759"
"福岡市立内浜中学校　（浸水・高潮は校舎２階以上）","福岡県福岡市西区内浜1-12-1","33.580242","130.320218"
"福岡市立内浜中学校　グラウンド","福岡県福岡市西区内浜1-12-1","33.579643","130.320971"
"福岡市立西市民センター　（浸水は２階以上・高潮は３階以上）","福岡県福岡市西区内浜1-4-39","33.582993","130.322138"
"福岡市立能古小学校・中学校　グラウンド","福岡県福岡市西区能古357","33.61509","130.308344"
"福岡市立能古小学校・中学校","福岡県福岡市西区能古357","33.615568","130.30837"
"福岡市能古公民館　（高潮は２階以上）","福岡県福岡市西区能古726-9","33.609627","130.307868"
"富士見西公園","福岡県福岡市西区富士見1","33.581159","130.235487"
"田尻中央公園","福岡県福岡市西区富士見2","33.582845","130.242593"
"福岡市立福重小学校　（浸水・高潮は校舎２階以上）","福岡県福岡市西区福重4-25-1","33.572076","130.32569"
"福岡市立福重小学校　グラウンド","福岡県福岡市西区福重4-25-1","33.572434","130.325706"
"福岡市福重公民館　（浸水・高潮は２階以上）","福岡県福岡市西区福重4-25-2","33.572204","130.32501"
"福岡市立姪浜小学校　グラウンド","福岡県福岡市西区姪の浜2-10-6","33.588942","130.32995"
"福岡市立姪浜小学校　（高潮は２階以上）","福岡県福岡市西区姪の浜2-10-6","33.588314","130.32955"
"福岡市立姪北小学校　グラウンド","福岡県福岡市西区姪の浜2-20-23","33.590156","130.32825"
"福岡市立姪北小学校　（高潮は２階以上）","福岡県福岡市西区姪の浜2-20-23","33.590566","130.328461"
"福岡市姪北公民館　（高潮は２階以上）","福岡県福岡市西区姪の浜2-20-28","33.591124","130.327739"
"福岡市立内浜小学校　グラウンド","福岡県福岡市西区姪の浜5-8-8","33.584817","130.322486"
"福岡市立内浜小学校　（浸水は校舎２階以上，高潮は校舎３階以上）","福岡県福岡市西区姪の浜5-8-8","33.585143","130.322754"
"福岡市姪浜公民館　（高潮は２階以上）","福岡県福岡市西区姪浜2-10-6","33.587521","130.329569"
"姪浜中央公園","福岡県福岡市西区姪浜駅南2","33.581018","130.324936"
"野方中央公園","福岡県福岡市西区野方5","33.555312","130.305946"
"福岡市立賀茂小学校","福岡県福岡市早良区賀茂1-31-1","33.552467","130.340122"
"福岡市立賀茂小学校　グラウンド","福岡県福岡市早良区賀茂1-31-1","33.551748","130.34017"
"福岡市賀茂公民館","福岡県福岡市早良区賀茂1-33-7","33.552847","130.340629"
"賀茂中央公園","福岡県福岡市早良区賀茂3","33.549387","130.337996"
"福岡市内野公民館曲渕分館　（浸水・土砂は２階以上）","福岡県福岡市早良区曲渕700-1","33.497785","130.298982"
"福岡市立原中央中学校　グラウンド","福岡県福岡市早良区原1-36-1","33.570792","130.348871"
"福岡市立原中央中学校","福岡県福岡市早良区原1-36-1","33.570922","130.348238"
"福岡市立原小学校　グラウンド","福岡県福岡市早良区原2-5-1","33.568199","130.348358"
"福岡市立原小学校","福岡県福岡市早良区原2-5-1","33.568436","130.349345"
"福岡市原公民館　（高潮は２階以上）","福岡県福岡市早良区原2-5-2","33.568297","130.34989"
"福岡市立高取中学校　グラウンド","福岡県福岡市早良区原3-3-1","33.572328","130.344662"
"福岡市立高取中学校　（浸水・高潮は校舎２階以上）","福岡県福岡市早良区原3-3-1","33.573209","130.344984"
"福岡市立大原小学校　グラウンド","福岡県福岡市早良区原3-8-10","33.570958","130.344257"
"福岡市立大原小学校","福岡県福岡市早良区原3-8-10","33.570616","130.344278"
"福岡市大原公民館　（高潮は２階以上）","福岡県福岡市早良区原4-8-13","33.568645","130.341645"
"福岡市原西公民館","福岡県福岡市早良区原5-12-16","33.564593","130.339765"
"福岡市立原西小学校","福岡県福岡市早良区原5-16-10","33.564681","130.338968"
"福岡市立原西小学校　グラウンド","福岡県福岡市早良区原5-16-10","33.564019","130.338995"
"飯原中央公園","福岡県福岡市早良区原7","33.561272","130.343081"
"福岡市立飯原小学校　グラウンド","福岡県福岡市早良区原7-3-1","33.561677","130.345942"
"福岡市立飯原小学校","福岡県福岡市早良区原7-3-1","33.562316","130.346109"
"福岡市飯原公民館","福岡県福岡市早良区原7-3-21","33.561256","130.346561"
"福岡工業高等学校　グラウンド","福岡県福岡市早良区荒江2-19-1","33.571927","130.355162"
"福岡高等聴覚特別支援学校　グラウンド","福岡県福岡市早良区荒江3-2-2","33.573085","130.353282"
"福岡市高取公民館　（高潮は２階以上）","福岡県福岡市早良区高取1-14-13","33.57959","130.352982"
"福岡市立金武中学校　グラウンド","福岡県福岡市早良区四箇3-1-3","33.527701","130.32391"
"福岡市立金武中学校","福岡県福岡市早良区四箇3-1-3","33.528403","130.323657"
"四箇中央公園","福岡県福岡市早良区四箇6","33.530994","130.330695"
"福岡市立早良体育館","福岡県福岡市早良区四箇6-17-6","33.531804","130.329242"
"福岡市四箇田公民館","福岡県福岡市早良区四箇6-5-26","33.531709","130.332524"
"福岡市立四箇田小学校　グラウンド","福岡県福岡市早良区四箇田団地56-1","33.533366","130.331446"
"福岡市立四箇田小学校","福岡県福岡市早良区四箇田団地56-1","33.533677","130.331294"
"福岡市早良南地域交流センター【ともてらす早良】","福岡県福岡市早良区四箇田団地9-1","33.532829","130.329509"
"福岡市有田公民館","福岡県福岡市早良区次郎丸1-1-6","33.555335","130.332552"
"福岡市立次郎丸中学校　グラウンド","福岡県福岡市早良区次郎丸6-3-1","33.550302","130.33471"
"福岡市立次郎丸中学校","福岡県福岡市早良区次郎丸6-3-1","33.549864","130.334619"
"福岡市室見公民館　（浸水は２階以上）","福岡県福岡市早良区室見3-2-18","33.576642","130.343589"
"福岡市立室見小学校　（浸水・高潮は校舎２階以上）","福岡県福岡市早良区室見3-3-1","33.575222","130.344183"
"福岡市立室見小学校　グラウンド","福岡県福岡市早良区室見3-3-1","33.574811","130.344414"
"福岡市有住公民館","福岡県福岡市早良区室住団地4-1","33.562224","130.328274"
"重留中央公園","福岡県福岡市早良区重留5","33.526615","130.342513"
"福岡市立西福岡中学校　グラウンド","福岡県福岡市早良区小田部3-32-1","33.565079","130.332934"
"福岡市立西福岡中学校","福岡県福岡市早良区小田部3-32-1","33.564538","130.332923"
"小田部中央公園","福岡県福岡市早良区小田部6","33.571563","130.32933"
"福岡市立小田部小学校　グラウンド","福岡県福岡市早良区小田部6-4-1","33.573317","130.328913"
"福岡市立小田部小学校　（浸水・高潮は校舎２階以上）","福岡県福岡市早良区小田部6-4-1","33.573948","130.328796"
"福岡市小田部公民館　（浸水・高潮は２階以上）","福岡県福岡市早良区小田部6-6-10","33.572701","130.329147"
"福岡市立原北中学校　（浸水・高潮は校舎２階以上）","福岡県福岡市早良区小田部7-11-1","33.571913","130.332214"
"福岡市立原北中学校　グラウンド","福岡県福岡市早良区小田部7-11-1","33.571376","130.331973"
"祖原公園","福岡県福岡市早良区昭代1","33.576744","130.357008"
"福岡市立高取小学校","福岡県福岡市早良区昭代2-15-51","33.576949","130.352779"
"福岡市立高取小学校　グラウンド","福岡県福岡市早良区昭代2-15-51","33.576574","130.353004"
"福岡市西新公民館","福岡県福岡市早良区西新2-10-10","33.584477","130.359824"
"修猷館高等学校　グラウンド","福岡県福岡市早良区西新6-1-10","33.583446","130.354915"
"福岡市立西新小学校　グラウンド","福岡県福岡市早良区西新6-4-1","33.586094","130.354494"
"福岡市立西新小学校","福岡県福岡市早良区西新6-4-1","33.585902","130.355439"
"福岡市立早良小学校　グラウンド","福岡県福岡市早良区早良1-8-1","33.505865","130.337184"
"福岡市立早良小学校","福岡県福岡市早良区早良1-8-1","33.505131","130.337409"
"福岡市早良公民館","福岡県福岡市早良区早良2-9-33","33.509392","130.335606"
"福岡市立曲渕小学校　（浸水・土砂は校舎２階以上）","福岡県福岡市早良区大字曲渕713-1","33.497878","130.298511"
"福岡市立曲渕小学校　グラウンド","福岡県福岡市早良区大字曲渕713-1","33.498025","130.297943"
"早良高等学校　グラウンド","福岡県福岡市早良区大字小笠木403","33.489885","130.363048"
"西油山中央公園","福岡県福岡市早良区大字西油山","33.533037","130.349766"
"福岡市脇山公民館　（浸水・土砂は２階以上）","福岡県福岡市早良区大字脇山2474-4","33.486758","130.351555"
"福岡市立脇山小学校　グラウンド","福岡県福岡市早良区大字脇山2558","33.48898","130.353732"
"福岡市立脇山小学校　（浸水・土砂は校舎）","福岡県福岡市早良区大字脇山2558","33.489101","130.352973"
"福岡市立田隈小学校","福岡県福岡市早良区田隈2-7-1","33.544581","130.338531"
"福岡市立田隈小学校　グラウンド","福岡県福岡市早良区田隈2-7-1","33.54421","130.338671"
"福岡歯科大学　グラウンド","福岡県福岡市早良区田村2-15-1","33.543318","130.333026"
"福岡市田村公民館","福岡県福岡市早良区田村3-24-22","33.540807","130.330242"
"福岡市立田村小学校","福岡県福岡市早良区田村3-32-1","33.54171","130.330429"
"福岡市立田村小学校　グラウンド","福岡県福岡市早良区田村3-32-1","33.541307","130.330531"
"福岡市立田隈中学校","福岡県福岡市早良区田村4-25-1","33.540989","130.335733"
"福岡市立田隈中学校　グラウンド","福岡県福岡市早良区田村4-25-1","33.541559","130.335405"
"田村中央公園","福岡県福岡市早良区田村6","33.536877","130.328292"
"福岡市入部公民館","福岡県福岡市早良区東入部2-14-14","33.51845","130.336017"
"早良区役所入部出張所　（浸水・土砂は２階以上）","福岡県福岡市早良区東入部2-14-8","33.518808","130.335986"
"福岡市立入部小学校　グラウンド","福岡県福岡市早良区東入部2-21-15","33.521229","130.337588"
"福岡市立入部小学校　（浸水・土砂は校舎２階以上）","福岡県福岡市早良区東入部2-21-15","33.521522","130.337789"
"内野人権のまちづくり館","福岡県福岡市早良区内野2-3-14","33.500347","130.336893"
"内野中央公園","福岡県福岡市早良区内野3","33.501599","130.342092"
"福岡市立早良中学校　グラウンド","福岡県福岡市早良区内野7-1-1","33.496251","130.345946"
"福岡市立早良中学校　（浸水・土砂は校舎２階以上）","福岡県福岡市早良区内野7-1-1","33.495888","130.346638"
"福岡市内野公民館","福岡県福岡市早良区内野8-1-5","33.497304","130.34037"
"福岡市立内野小学校　グラウンド","福岡県福岡市早良区内野8-15-1","33.493863","130.337776"
"福岡市立内野小学校　（浸水・土砂は校舎２階以上）","福岡県福岡市早良区内野8-15-1","33.493479","130.337564"
"福岡市原北公民館　（浸水・高潮は２階以上）","福岡県福岡市早良区南庄4-4-11","33.573787","130.335007"
"福岡市立原北小学校　グラウンド","福岡県福岡市早良区南庄4-5-40","33.574147","130.33436"
"福岡市立原北小学校　（浸水・高潮は校舎２階以上）","福岡県福岡市早良区南庄4-5-40","33.574545","130.334253"
"背振少年自然の家　（浸水・土砂は管理棟・研修棟）","福岡県福岡市早良区板屋530","33.434587","130.388845"
"福岡市飯倉中央公民館","福岡県福岡市早良区飯倉2-21-1","33.566334","130.353987"
"福岡市立飯倉中央小学校","福岡県福岡市早良区飯倉3-6-35","33.5661","130.351088"
"福岡市立飯倉中央小学校　グラウンド","福岡県福岡市早良区飯倉3-6-35","33.565142","130.35122"
"福岡市立原中学校","福岡県福岡市早良区飯倉4-34-58","33.562735","130.34771"
"福岡市立原中学校　グラウンド","福岡県福岡市早良区飯倉4-34-58","33.562323","130.347619"
"福岡市飯倉公民館","福岡県福岡市早良区飯倉7-29-27","33.557138","130.350539"
"福岡市立飯倉小学校　グラウンド","福岡県福岡市早良区飯倉7-30-9","33.556838","130.349847"
"福岡市立飯倉小学校","福岡県福岡市早良区飯倉7-30-9","33.557602","130.349857"
"福岡市立早良市民センター　（高潮は２階以上）","福岡県福岡市早良区百道2-2-1","33.581655","130.347447"
"福岡市ももち体育館　（高潮は２階以上）","福岡県福岡市早良区百道2-3-15","33.582077","130.347537"
"福岡市立百道小学校　グラウンド","福岡県福岡市早良区百道3-1-1","33.584938","130.346683"
"福岡市立百道小学校","福岡県福岡市早良区百道3-1-1","33.585363","130.347654"
"福岡市百道公民館","福岡県福岡市早良区百道3-1-2","33.584573","130.347853"
"福岡市立百道中学校","福岡県福岡市早良区百道3-18-11","33.586723","130.345361"
"福岡市立百道中学校　グラウンド","福岡県福岡市早良区百道3-18-11","33.587226","130.346552"
"西南学院百道浜校地　グラウンド","福岡県福岡市早良区百道浜1-1","33.590326","130.358696"
"福岡市民防災センター　（高潮は２階以上）","福岡県福岡市早良区百道浜1-3-3","33.589507","130.354983"
"百道中央公園","福岡県福岡市早良区百道浜3","33.588343","130.350821"
"福岡市百道浜公民館　（高潮は２階以上）","福岡県福岡市早良区百道浜3-6-24","33.590554","130.348653"
"福岡市立百道浜小学校　グラウンド","福岡県福岡市早良区百道浜4-24-1","33.591941","130.348855"
"福岡市立百道浜小学校","福岡県福岡市早良区百道浜4-24-1","33.592316","130.348844"
"福岡市田隈公民館","福岡県福岡市早良区野芥2-8-1","33.545223","130.345926"
"福岡市立野芥小学校　グラウンド","福岡県福岡市早良区野芥7-16-1","33.538897","130.341937"
"福岡市立野芥小学校","福岡県福岡市早良区野芥7-16-1","33.539792","130.341915"
"福岡市野芥公民館","福岡県福岡市早良区野芥7-23-20","33.538976","130.341149"
"福岡講倫館高等学校　グラウンド","福岡県福岡市早良区有田3-9-1","33.559495","130.333445"
"福岡市立有住小学校　グラウンド","福岡県福岡市早良区有田7-17-1","33.56057","130.33132"
"福岡市立有住小学校　（浸水は校舎２階以上）","福岡県福岡市早良区有田7-17-1","33.56095","130.331224"
"福岡市立有田小学校　（浸水は校舎２階以上）","福岡県福岡市早良区有田8-17-1","33.557534","130.32856"
"福岡市立有田小学校　グラウンド","福岡県福岡市早良区有田8-17-1","33.557333","130.328906"
"谷人権のまちづくり館","福岡県福岡市早良区脇山2-11-1","33.498265","130.349263"
"福岡市立警固小学校　（浸水は校舎２階以上）","福岡県福岡市中央区警固1-11-1","33.584119","130.393048"
"福岡市立警固小学校　グラウンド","福岡県福岡市中央区警固1-11-1","33.584333","130.39264"
"福岡市警固公民館　（浸水は２階以上，高潮は３階以上）","福岡県福岡市中央区警固1-11-2","33.583539","130.393592"
"福岡市南当仁公民館　（高潮は２階以上）","福岡県福岡市中央区今川2-8-29","33.58565","130.366752"
"福岡市笹丘公民館","福岡県福岡市中央区笹丘1-13-41","33.567179","130.378492"
"福岡市立友泉中学校","福岡県福岡市中央区笹丘1-22-1","33.563717","130.37892"
"福岡市立友泉中学校　グラウンド","福岡県福岡市中央区笹丘1-22-1","33.564048","130.378963"
"福岡市立笹丘小学校","福岡県福岡市中央区笹丘2-25-1","33.566519","130.380702"
"福岡市立笹丘小学校　グラウンド","福岡県福岡市中央区笹丘2-25-1","33.566785","130.381188"
"福岡市春吉公民館　（浸水は２階以上，高潮は３階以上）","福岡県福岡市中央区春吉1-17-13","33.584253","130.406801"
"福岡市立春吉小学校　グラウンド","福岡県福岡市中央区春吉1-17-38","33.584843","130.407277"
"福岡市立春吉小学校","福岡県福岡市中央区春吉1-17-38","33.584434","130.407328"
"小笹中央公園","福岡県福岡市中央区小笹4","33.567437","130.386938"
"舞鶴公園","福岡県福岡市中央区城内","33.58608","130.384398"
"西公園","福岡県福岡市中央区西公園","33.598098","130.37504"
"福岡市赤坂公民館","福岡県福岡市中央区赤坂2-5-126","33.586374","130.38814"
"福岡市立赤坂小学校　（浸水は校舎２階以上，高潮は校舎３階以上）","福岡県福岡市中央区赤坂2-5-20","33.585691","130.387407"
"福岡市立赤坂小学校　グラウンド","福岡県福岡市中央区赤坂2-5-20","33.586013","130.387348"
"福岡市立警固中学校　グラウンド","福岡県福岡市中央区赤坂2-5-23","33.584519","130.385351"
"福岡市立警固中学校　（浸水・高潮は校舎２階以上）","福岡県福岡市中央区赤坂2-5-23","33.585265","130.386242"
"福岡市立中央体育館　（浸水・高潮は２階以上）","福岡県福岡市中央区赤坂2-5-5","33.586305","130.389083"
"福岡市立中央市民センター　（浸水・高潮は２階以上）","福岡県福岡市中央区赤坂2-5-8","33.586191","130.388628"
"赤坂公園","福岡県福岡市中央区赤坂3","33.581601","130.386317"
"福岡市立草ヶ江小学校　グラウンド","福岡県福岡市中央区草香江2-3-5","33.578506","130.374056"
"福岡市立草ヶ江小学校","福岡県福岡市中央区草香江2-3-5","33.579119","130.37367"
"福岡市高宮公民館　（浸水は２階以上）","福岡県福岡市中央区大宮2-2-11","33.576192","130.404793"
"大濠公園","福岡県福岡市中央区大濠公園","33.585984","130.376377"
"福岡市簀子公民館　（高潮は２階以上）","福岡県福岡市中央区大手門3-10-7","33.591135","130.380995"
"福岡市大名公民館","福岡県福岡市中央区大名2-6-53","33.589897","130.394916"
"地行中央公園","福岡県福岡市中央区地行浜1","33.593495","130.360051"
"福岡市立南当仁小学校　グラウンド","福岡県福岡市中央区鳥飼2-4-61","33.584808","130.370403"
"福岡市立南当仁小学校　（浸水は校舎２階以上，高潮は校舎３階以上）","福岡県福岡市中央区鳥飼2-4-61","33.584365","130.370414"
"福岡市庁舎西側広場","福岡県福岡市中央区天神1","33.590058","130.401153"
"天神中央公園","福岡県福岡市中央区天神1","33.590427","130.402954"
"福岡市庁舎１階ロビー","福岡県福岡市中央区天神1-8-1","33.590249","130.401613"
"警固公園","福岡県福岡市中央区天神2","33.588274","130.399302"
"須崎公園","福岡県福岡市中央区天神5","33.596736","130.398785"
"福岡市当仁公民館　（高潮は３階以上）","福岡県福岡市中央区唐人町3-1-11","33.591914","130.371616"
"福岡市立当仁小学校　グラウンド","福岡県福岡市中央区唐人町3-1-45","33.592355","130.371934"
"福岡市立当仁小学校","福岡県福岡市中央区唐人町3-1-45","33.593068","130.371655"
"南公園","福岡県福岡市中央区南公園","33.574146","130.388446"
"福岡市立高宮小学校　グラウンド","福岡県福岡市中央区白金2-15-40","33.576607","130.406067"
"福岡市立高宮小学校　（高潮は校舎３階以上）","福岡県福岡市中央区白金2-15-40","33.577259","130.405622"
"福岡市立舞鶴小・中学校　グラウンド","福岡県福岡市中央区舞鶴2-6-1","33.592474","130.391456"
"福岡市立舞鶴小・中学校　（浸水は校舎２階以上，高潮は校舎３階以上）","福岡県福岡市中央区舞鶴2-6-1","33.593081","130.391214"
"福岡市舞鶴公民館","福岡県福岡市中央区舞鶴2-6-1","33.592196","130.3912"
"浜の町公園","福岡県福岡市中央区舞鶴3","33.591225","130.387151"
"福岡市立福浜小学校　グラウンド","福岡県福岡市中央区福浜1-2-1","33.597243","130.368228"
"福岡市立福浜小学校","福岡県福岡市中央区福浜1-2-1","33.597612","130.368292"
"福岡市福浜公民館　（高潮は３階以上）","福岡県福岡市中央区福浜1-2-2","33.596824","130.368751"
"福岡市立当仁中学校　グラウンド","福岡県福岡市中央区福浜2-7-1","33.59758","130.365007"
"福岡市立当仁中学校","福岡県福岡市中央区福浜2-7-1","33.597855","130.364589"
"福岡県立福岡中央高等学校　グラウンド","福岡県福岡市中央区平尾3-20-57","33.576131","130.396972"
"福岡市立平尾小学校","福岡県福岡市中央区平尾3-29-1","33.575653","130.396242"
"福岡市立平尾小学校　グラウンド","福岡県福岡市中央区平尾3-29-1","33.575438","130.396526"
"福岡市平尾公民館","福岡県福岡市中央区平尾3-29-23","33.574897","130.397042"
"平和中央公園","福岡県福岡市中央区平和5","33.564548","130.392852"
"福岡市立平尾中学校　グラウンド","福岡県福岡市中央区平和5-11-1","33.564826","130.3941"
"福岡市立平尾中学校","福岡県福岡市中央区平和5-11-1","33.565143","130.393804"
"福岡市立小笹小学校　グラウンド","福岡県福岡市中央区平和5-13-1","33.563788","130.393983"
"福岡市立小笹小学校","福岡県福岡市中央区平和5-13-1","33.5639","130.394911"
"福岡市小笹公民館　（浸水・土砂は２階以上）","福岡県福岡市中央区平和5-13-75","33.563687","130.393284"
"薬院北公園","福岡県福岡市中央区薬院2","33.582189","130.394335"
"福岡市草ケ江公民館　（浸水は２階以上）","福岡県福岡市中央区六本松1-11-1","33.579427","130.376756"
"六本松公園","福岡県福岡市中央区六本松4","33.576217","130.378192"
"みどりヶ丘公園","福岡県福岡市東区みどりが丘3","33.646492","130.476516"
"福岡市立和白小学校　グラウンド","福岡県福岡市東区塩浜1-6-1","33.69318","130.420687"
"福岡市立和白小学校　（高潮は校舎２階以上）","福岡県福岡市東区塩浜1-6-1","33.692823","130.4207"
"福岡市立香椎下原小学校　グラウンド","福岡県福岡市東区下原1-4-1","33.670359","130.455004"
"福岡市立香椎下原小学校","福岡県福岡市東区下原1-4-1","33.669551","130.455267"
"福岡市香椎下原公民館　（浸水・土砂は２階以上）","福岡県福岡市東区下原1-4-2","33.670797","130.455811"
"蒲田中公園","福岡県福岡市東区蒲田2","33.635314","130.48446"
"福岡市立筥松小学校　グラウンド","福岡県福岡市東区郷口町16-1","33.616232","130.430374"
"福岡市立筥松小学校　（浸水は校舎２階以上・高潮は３階以上）","福岡県福岡市東区郷口町16-1","33.615955","130.430079"
"福岡市立筥松会館","福岡県福岡市東区原田2-8-25","33.621005","130.430604"
"箱崎公園","福岡県福岡市東区原田4","33.621561","130.44138"
"福岡市立東体育館","福岡県福岡市東区香住ケ丘1-12-2","33.666461","130.436863"
"香住丘高等学校　グラウンド","福岡県福岡市東区香住ケ丘1-26-1","33.66783","130.436038"
"福岡市香住丘公民館","福岡県福岡市東区香住ケ丘1-27-1","33.669996","130.43562"
"福岡市立香椎第二中学校　グラウンド","福岡県福岡市東区香住ケ丘1-8-1","33.667104","130.439266"
"福岡市立香椎第二中学校","福岡県福岡市東区香住ケ丘1-8-1","33.667609","130.438783"
"福岡市立香住丘小学校　グラウンド","福岡県福岡市東区香住ケ丘3-10-1","33.671928","130.438589"
"福岡市立香住丘小学校","福岡県福岡市東区香住ケ丘3-10-1","33.672306","130.43829"
"香住ヶ丘公園","福岡県福岡市東区香住ケ丘4","33.675494","130.43412"
"香椎高等学校　グラウンド","福岡県福岡市東区香椎2-9-1","33.656879","130.445609"
"宮の台中央公園","福岡県福岡市東区香椎3","33.659029","130.455746"
"香椎駅前西公園","福岡県福岡市東区香椎駅前2","33.659939","130.439809"
"福岡市香椎公民館","福岡県福岡市東区香椎駅前2-17-19","33.659643","130.440384"
"福岡市立香椎小学校　（高潮は２階以上）","福岡県福岡市東区香椎駅前3-2-1","33.662856","130.440701"
"福岡市立香椎小学校　グラウンド","福岡県福岡市東区香椎駅前3-2-1","33.662351","130.441072"
