"施設名","所在地","緯度","経度"
"鹿野町総合支所","鳥取県鳥取市鹿野町鹿野1517","35.464419","134.060345"
"鹿野地区　コミュニティ施設　（屋外運動場）","鳥取県鳥取市鹿野町鹿野1820-1","35.459961","134.063397"
"鹿野町運動広場","鳥取県鳥取市鹿野町鹿野2285","35.457256","134.047483"
"鹿野学園　（流沙川学舎）　（グラウンド）","鳥取県鳥取市鹿野町鹿野2888","35.460115","134.056412"
"鹿野学園　（流沙川学舎）","鳥取県鳥取市鹿野町鹿野2888","35.460396","134.055822"
"鹿野町農業者　トレーニングセンター　（駐車場）","鳥取県鳥取市鹿野町鹿野342","35.463166","134.068831"
"鹿野町農業者　トレーニングセンター　（鹿野地区公民館）","鳥取県鳥取市鹿野町鹿野342","35.462831","134.068847"
"鹿野学園　（王舎城学舎）","鳥取県鳥取市鹿野町鹿野896","35.459733","134.065247"
"鹿野学園　（王舎城学舎）　（グラウンド）","鳥取県鳥取市鹿野町鹿野896","35.45883","134.065032"
"小鷲河地区公民館","鳥取県鳥取市鹿野町小別所351-3","35.447543","134.030004"
"小鷲河地区　コミュニティ施設　（屋外運動場）","鳥取県鳥取市鹿野町小別所355","35.447809","134.030113"
"小鷲河地区コミュニティ施設　（体育館）","鳥取県鳥取市鹿野町小別所355","35.44811","134.030301"
"東郷小学校","鳥取県鳥取市篠坂6-1","35.46965","134.184784"
"東郷小学校　（グラウンド）","鳥取県鳥取市篠坂6-1","35.469204","134.184602"
"袋川緑地　（袋川堤防上右岸）","鳥取県鳥取市若桜橋","35.503515","134.226293"
"若葉台体育館","鳥取県鳥取市若葉台南2-16-1","35.448311","134.263959"
"若葉台地区公民館","鳥取県鳥取市若葉台南2-16-1","35.448188","134.263535"
"若葉台小学校","鳥取県鳥取市若葉台南2-17-1","35.447449","134.261449"
"若葉台小学校　（グラウンド）","鳥取県鳥取市若葉台南2-17-1","35.44709","134.260036"
"若葉台南第二公園","鳥取県鳥取市若葉台南2-215","35.447517","134.262659"
"若葉台南第三公園","鳥取県鳥取市若葉台南3-205","35.447097","134.265997"
"ニュータウン　１号児童公園","鳥取県鳥取市若葉台南6-204","35.44439","134.260854"
"ニュータウン中央公園","鳥取県鳥取市若葉台南１若葉台北5","35.450447","134.262172"
"若葉台　スポーツセンター（グラウンド）","鳥取県鳥取市若葉台北2-1","35.451331","134.262596"
"若葉台スポーツセンター","鳥取県鳥取市若葉台北2-1","35.451481","134.262486"
"わかば北公園","鳥取県鳥取市若葉台北2-44","35.453169","134.265044"
"寿公園","鳥取県鳥取市寿町640","35.504358","134.225113"
"西中学校　（洪水：２階以上）","鳥取県鳥取市寿町907","35.506097","134.225585"
"西中学校　（グラウンド）","鳥取県鳥取市寿町907","35.506597","134.225648"
"秋里タウン公園","鳥取県鳥取市秋里1071","35.520359","134.212346"
"秋里１号公園","鳥取県鳥取市秋里1198","35.518051","134.21495"
"秋里下水終末処理場","鳥取県鳥取市秋里903","35.518636","134.218953"
"真教寺公園","鳥取県鳥取市戎町503-1","35.498648","134.232455"
"千代水体育館","鳥取県鳥取市商栄町422","35.517318","134.208228"
"千代水地区公民館　（洪水：２階以上）","鳥取県鳥取市商栄町423-2","35.517128","134.208272"
"県民文化会館　「とりぎん文化会館」　（洪水：２階以上）","鳥取県鳥取市尚徳町101-5","35.501805","134.237102"
"明治小学校　（グラウンド）","鳥取県鳥取市松上159","35.442561","134.135225"
"明治小学校","鳥取県鳥取市松上159","35.442316","134.134914"
"明治地区公民館","鳥取県鳥取市松上167-1","35.441918","134.134185"
"城北公園","鳥取県鳥取市松並町2-332","35.514656","134.217216"
"城北テニス場","鳥取県鳥取市松並町3-204","35.518411","134.220034"
"樗谿公園","鳥取県鳥取市上町87","35.500142","134.245001"
"大樋井公園","鳥取県鳥取市新78","35.482564","134.237748"
"正蓮寺公園","鳥取県鳥取市正蓮寺128-3","35.474258","134.244151"
"鳥取工業高等学校　（グラウンド）","鳥取県鳥取市生山111","35.460005","134.254314"
"鳥取工業高等学校","鳥取県鳥取市生山111","35.458603","134.253971"
"東郷地区公民館","鳥取県鳥取市西今在家207","35.46835","134.180034"
"なかよし公園","鳥取県鳥取市西町2-423","35.503047","134.233808"
"西町公園","鳥取県鳥取市西町3-405","35.50567","134.233518"
"西町緑地","鳥取県鳥取市西町4-105","35.504041","134.233139"
"醇風小学校　（洪水：２階以上）","鳥取県鳥取市西町5-353","35.506019","134.231705"
"醇風小学校　（グラウンド）","鳥取県鳥取市西町5-353","35.505558","134.23108"
"醇風地区公民館　（洪水：２階以上）","鳥取県鳥取市西町5-353-1","35.506392","134.231609"
"富桑小学校　（グラウンド）","鳥取県鳥取市西品治134","35.504177","134.220127"
"富桑小学校　（洪水：２階以上）","鳥取県鳥取市西品治134","35.504479","134.219703"
"富桑体育館","鳥取県鳥取市西品治283-1","35.506132","134.217425"
"日置谷地区公民館","鳥取県鳥取市青谷町奥崎384-1","35.499174","134.00878"
"日置谷グラウンド","鳥取県鳥取市青谷町奥崎388","35.498323","134.009756"
"日置谷体育館","鳥取県鳥取市青谷町奥崎388","35.498332","134.009429"
"中郷体育館","鳥取県鳥取市青谷町亀尻257-2","35.502713","133.986181"
"中郷グラウンド","鳥取県鳥取市青谷町亀尻257-2","35.503405","133.986148"
"中郷地区公民館","鳥取県鳥取市青谷町亀尻257-2","35.503086","133.986028"
"日置体育館","鳥取県鳥取市青谷町山根218","35.4704","134.015591"
"日置地区公民館","鳥取県鳥取市青谷町山根218","35.47099","134.015548"
"日置グラウンド","鳥取県鳥取市青谷町山根218","35.470483","134.016031"
"勝部体育館","鳥取県鳥取市青谷町紙屋110","35.466835","133.974039"
"勝部第２グラウンド","鳥取県鳥取市青谷町紙屋110","35.466647","133.97377"
"勝部地区公民館","鳥取県鳥取市青谷町紙屋110","35.466499","133.97414"
"青谷町グラウンド","鳥取県鳥取市青谷町青谷1351","35.52714","134.008538"
"青谷高等学校","鳥取県鳥取市青谷町青谷2912","35.522079","133.999969"
"青谷高等学校　（グラウンド）","鳥取県鳥取市青谷町青谷2912","35.521713","134.00047"
"青谷町空浜公園","鳥取県鳥取市青谷町青谷3008","35.521591","134.001796"
"青谷町運動公園","鳥取県鳥取市青谷町青谷3048-1","35.520535","134.000223"
"前町防災広場","鳥取県鳥取市青谷町青谷3270-1","35.521399","133.99714"
"青谷小学校　（グラウンド）","鳥取県鳥取市青谷町青谷3459","35.523145","133.999757"
"青谷小学校","鳥取県鳥取市青谷町青谷3459","35.523035","134.000264"
"青谷地区公民館　（洪水：２階以上）","鳥取県鳥取市青谷町青谷4082-1","35.518377","133.997428"
"青谷中学校　（グラウンド）","鳥取県鳥取市青谷町青谷4190-1","35.512089","133.996343"
"青谷中学校　（洪水：２階以上）","鳥取県鳥取市青谷町青谷4190-1","35.512267","133.995238"
"青谷町農村広場","鳥取県鳥取市青谷町青谷5283-1","35.526504","134.009385"
"青谷町コミュニティセンター　（多目的ホール）","鳥取県鳥取市青谷町青谷667","35.520178","134.00122"
"青谷町体育館","鳥取県鳥取市青谷町善田29","35.511376","133.996597"
"青谷町農林漁業者　トレーニングセンター","鳥取県鳥取市青谷町露谷50","35.51075","133.996445"
"城北地区公民館","鳥取県鳥取市青葉町3-121-1","35.516479","134.223428"
"青葉公園","鳥取県鳥取市青葉町3-382-5","35.516897","134.223447"
"千代水スポーツ広場","鳥取県鳥取市千代水3-110","35.518308","134.196167"
"沢井手公園","鳥取県鳥取市扇町19","35.491584","134.226114"
"大森公園","鳥取県鳥取市相生町1-314","35.509226","134.228327"
"相生第一公園","鳥取県鳥取市相生町2-502","35.50787","134.226907"
"鳥取市営サッカー場　「バードスタジアム」","鳥取県鳥取市蔵田423","35.458229","134.221733"
"南大覚寺公園","鳥取県鳥取市大覚寺124-9","35.478463","134.231473"
"大覚寺南公園","鳥取県鳥取市大覚寺170-50","35.480864","134.234062"
"大覚寺西公園","鳥取県鳥取市大覚寺71-15","35.47972","134.228869"
"大杙公共空地","鳥取県鳥取市大杙741","35.47702","134.249199"
"滝山公共空地","鳥取県鳥取市滝山431-16","35.496233","134.259865"
"滝山公園","鳥取県鳥取市滝山734","35.49313","134.260414"
"江山学園　（洪水：２階以上）","鳥取県鳥取市竹生64","35.454162","134.203891"
"江山学園　（グラウンド）","鳥取県鳥取市竹生64","35.453487","134.20417"
"（旧）神戸小学校　（グラウンド）","鳥取県鳥取市中砂見936","35.416491","134.166374"
"（旧）神戸小学校体育館","鳥取県鳥取市中砂見936","35.416386","134.165768"
"美穂スポーツ広場","鳥取県鳥取市朝月12-1","35.463377","134.202332"
"美穂地区公民館　（洪水：２階以上）","鳥取県鳥取市朝月22","35.463265","134.202841"
"的場公共空地","鳥取県鳥取市的場195","35.476695","134.229037"
"天神公園","鳥取県鳥取市天神町39","35.490761","134.222267"
"鳥取産業体育館　（洪水：２階以上）","鳥取県鳥取市天神町50-2","35.491721","134.22123"
"城北小学校　（洪水：２階以上）","鳥取県鳥取市田園町4-324","35.515038","134.221675"
"城北小学校　（グラウンド）","鳥取県鳥取市田園町4-324","35.515217","134.221246"
"田島公共空地","鳥取県鳥取市田島650","35.51158","134.223031"
"田島第一公園","鳥取県鳥取市田島771","35.512272","134.220471"
"東今在家公園","鳥取県鳥取市東今在家55-6","35.474035","134.255913"
"鳥取市武道館　（洪水：２階以上）","鳥取県鳥取市東町1-326","35.504824","134.238291"
"久松公園","鳥取県鳥取市東町2-121","35.506843","134.237066"
"久松小学校　（グラウンド）","鳥取県鳥取市東町2-201","35.505059","134.236941"
"久松小学校　（洪水：２階以上）","鳥取県鳥取市東町2-201","35.505666","134.236529"
"北中学校　（洪水：２階以上）","鳥取県鳥取市東町3-371-1","35.509316","134.234861"
"北中学校　（グラウンド）","鳥取県鳥取市東町3-371-1","35.509793","134.233531"
"久松会館　（久松地区公民館）　（久松会館体育館）　（洪水：２階以上）","鳥取県鳥取市東町3-371-2","35.508712","134.234968"
"風紋広場","鳥取県鳥取市東品治町103-3","35.493957","134.227222"
"高草中学校　（洪水：２階以上）","鳥取県鳥取市徳尾108-1","35.502513","134.2054"
"高草中学校　（グラウンド）","鳥取県鳥取市徳尾108-1","35.501794","134.204864"
"世紀小学校　（洪水：２階以上）","鳥取県鳥取市徳尾407","35.502537","134.197973"
"世紀小学校　（グラウンド）","鳥取県鳥取市徳尾407","35.501993","134.197996"
"南城北公園","鳥取県鳥取市南安長1-878-4","35.504159","134.211292"
"南安長２公共空地","鳥取県鳥取市南安長2-14","35.508512","134.210046"
"津ノ井スポーツ広場","鳥取県鳥取市南栄町30-1","35.461347","134.242431"
"東富安公園","鳥取県鳥取市南吉方1-30","35.488861","134.231751"
"倉田地区公民館","鳥取県鳥取市八坂365-2","35.451144","134.217417"
"倉田体育館","鳥取県鳥取市八坂49-1","35.451499","134.216375"
"倉田小学校　（グラウンド）","鳥取県鳥取市八坂54-1","35.450919","134.215695"
"倉田小学校　（洪水：３階以上）","鳥取県鳥取市八坂54-1","35.450469","134.21555"
"松林公園","鳥取県鳥取市美萩野1-104","35.522961","134.141352"
"美萩野西山公園","鳥取県鳥取市美萩野2-201-2","35.519683","134.143445"
"美萩野公園","鳥取県鳥取市美萩野2-220","35.520357","134.140457"
"美萩野三角公園","鳥取県鳥取市美萩野2-236","35.52184","134.137957"
"美萩野鳥打場公園","鳥取県鳥取市美萩野3-11-1","35.523737","134.138419"
"美萩野深沢公園","鳥取県鳥取市美萩野3-295","35.523079","134.134187"
"みはぎの台公園","鳥取県鳥取市美萩野5-494-74","35.516804","134.13258"
"美萩野５公共空地","鳥取県鳥取市美萩野5-510","35.517871","134.130786"
"浜坂小学校","鳥取県鳥取市浜坂1-14-1","35.529209","134.217316"
"浜坂小学校　（グラウンド）","鳥取県鳥取市浜坂1-14-1","35.528845","134.217879"
"浜坂２公共空地","鳥取県鳥取市浜坂2-1650-1","35.530046","134.214392"
"浜坂体育館","鳥取県鳥取市浜坂2-9-10","35.528998","134.211523"
"重箱緑地","鳥取県鳥取市浜坂288-1","35.525436","134.221388"
"浜坂公園","鳥取県鳥取市浜坂3-1511","35.53193","134.213234"
"浜坂３公共空地","鳥取県鳥取市浜坂3-1760","35.532759","134.214413"
"浜坂地区公民館","鳥取県鳥取市浜坂4-11-21","35.530894","134.211087"
"浜坂中央公園","鳥取県鳥取市浜坂東1-1045-3","35.525577","134.228585"
"浜坂東公園","鳥取県鳥取市浜坂東1-2060","35.52741","134.225463"
"中ノ郷中学校　（グラウンド）","鳥取県鳥取市浜坂東1-22-17","35.528477","134.227339"
"中ノ郷中学校　（洪水：２階以上）","鳥取県鳥取市浜坂東1-22-17","35.528929","134.226915"
"富安公園","鳥取県鳥取市富安1-57","35.488307","134.226097"
"湖山池公園　（お花畑ゾーン）","鳥取県鳥取市布勢","35.507164","134.174669"
"布勢総合運動公園　「ヤマタスポーツパーク」","鳥取県鳥取市布勢146-1","35.499975","134.180359"
"布勢総合運動公園　「ヤマタスポーツパーク」鳥取県民体育館　（洪水：２階以上）","鳥取県鳥取市布勢146-1","35.500202","134.177237"
"鳥取市弓道場","鳥取県鳥取市布勢233-1","35.50174","134.178915"
"松保地区公民館","鳥取県鳥取市布勢543-3","35.502896","134.177033"
"白兎　グラウンドゴルフ場","鳥取県鳥取市伏野1611","35.515122","134.117"
"末恒地区公民館","鳥取県鳥取市伏野1986-32","35.525517","134.133067"
"末恒体育館","鳥取県鳥取市伏野1986-6","35.525959","134.133523"
"末恒小学校","鳥取県鳥取市伏野2256-61","35.525959","134.135429"
"末恒小学校　（グラウンド）","鳥取県鳥取市伏野2256-61","35.526059","134.136264"
"福部砂丘温泉ふれあい会館","鳥取県鳥取市福部町海士1013-1","35.556387","134.266814"
"福部町グラウンド","鳥取県鳥取市福部町海士340","35.545301","134.278425"
"福部未来学園（グラウンド）","鳥取県鳥取市福部町高江172-1","35.543452","134.282877"
"福部未来学園　（洪水：２階以上）","鳥取県鳥取市福部町高江188","35.543719","134.282179"
"福部町コミュニティセンター　（駐車場）","鳥取県鳥取市福部町細川1338","35.545153","134.283413"
"福部町総合支所","鳥取県鳥取市福部町細川668","35.544693","134.284566"
"福部町コミュニティセンター　（福部地区公民館）","鳥取県鳥取市福部町細川668","35.544923","134.28435"
"オアシス広場","鳥取県鳥取市福部町湯山","35.549999","134.247492"
"砂丘駐車場","鳥取県鳥取市福部町湯山2164-661","35.544226","134.236985"
"北園２号公園","鳥取県鳥取市北園1-67","35.519523","134.24435"
"北園妙見公園","鳥取県鳥取市北園2-138","35.520678","134.238365"
"北園３号公園","鳥取県鳥取市北園2-24","35.523052","134.241673"
"東郷体育館","鳥取県鳥取市北村32-1","35.478828","134.193166"
"遷喬小学校・　遷喬地区公民館　（洪水：２階以上）","鳥取県鳥取市本町1-108-1","35.501343","134.233056"
"遷喬小学校　（グラウンド）","鳥取県鳥取市本町1-108-1","35.500893","134.232509"
"面影二丁目公園","鳥取県鳥取市面影2-322","35.480073","134.2482"
"豊実体育館","鳥取県鳥取市野坂927","35.484206","134.175811"
"豊実地区公民館","鳥取県鳥取市野坂950","35.484567","134.175869"
"弥生公園","鳥取県鳥取市弥生町210","35.497019","134.230592"
"屋住運動場","鳥取県鳥取市用瀬町屋住210","35.312846","134.166897"
"家奥林業広場","鳥取県鳥取市用瀬町家奥466-1","35.326729","134.188827"
"社スポーツ広場","鳥取県鳥取市用瀬町宮原84-1","35.314781","134.194407"
"社地区公民館","鳥取県鳥取市用瀬町宮原88-1","35.315146","134.194923"
"金屋農村公園","鳥取県鳥取市用瀬町金屋368","35.323951","134.200305"
"古用瀬地区広場","鳥取県鳥取市用瀬町古用瀬404-12","35.331107","134.196639"
"用瀬町運動公園","鳥取県鳥取市用瀬町古用瀬660-1","35.333141","134.203504"
"大村地区公民館","鳥取県鳥取市用瀬町鷹狩3-2","35.353309","134.207085"
"興徳運動広場","鳥取県鳥取市用瀬町鷹狩33-1","35.352617","134.209943"
"用瀬町民会館　（用瀬人権文化センター）　（洪水：２階以上）","鳥取県鳥取市用瀬町別府34-7","35.343427","134.20135"
"千代南中学校　（洪水：２階以上）","鳥取県鳥取市用瀬町別府65","35.341669","134.196828"
"千代南中学校　（グラウンド）","鳥取県鳥取市用瀬町別府65","35.342013","134.196854"
"用瀬保健センター","鳥取県鳥取市用瀬町別府96-2","35.3411","134.198728"
"用瀬地区公民館　（洪水：２階以上）","鳥取県鳥取市用瀬町用瀬253","35.342102","134.205253"
"用瀬小学校","鳥取県鳥取市用瀬町用瀬75-1","35.336441","134.201861"
"用瀬小学校　（グラウンド）","鳥取県鳥取市用瀬町用瀬75-1","35.336979","134.201541"
"用瀬町総合支所　（駐車場）","鳥取県鳥取市用瀬町用瀬832","35.342924","134.207225"
"用瀬町総合支所","鳥取県鳥取市用瀬町用瀬832","35.342798","134.207469"
"松保体育館","鳥取県鳥取市里仁560-1","35.50051","134.185231"
"立川第二公園","鳥取県鳥取市立川町2-162-5","35.493556","134.241104"
"立川公園","鳥取県鳥取市立川町3-455-6","35.491128","134.24466"
"鳥取東高等学校　（グラウンド）","鳥取県鳥取市立川町5-210","35.489561","134.245618"
"鳥取東高等学校（洪水：２階以上）","鳥取県鳥取市立川町5-210","35.489712","134.243992"
"修立小学校　（グラウンド）","鳥取県鳥取市立川町5-339","35.489378","134.24301"
"修立小学校　（洪水：２階以上）","鳥取県鳥取市立川町5-339","35.488867","134.243193"
"鳥取東高等学校　（第２グラウンド）","鳥取県鳥取市立川町5-56-1","35.487304","134.246783"
"岩倉体育館","鳥取県鳥取市立川町6-164","35.485644","134.250564"
"東中学校　（洪水：２階以上）","鳥取県鳥取市立川町6-164","35.486078","134.251159"
"東中学校　（グラウンド）","鳥取県鳥取市立川町6-164","35.486716","134.251432"
"岩倉地区公民館","鳥取県鳥取市立川町6-174","35.485354","134.250526"
"立川南公園","鳥取県鳥取市立川町6-176-4","35.484846","134.251408"
"立六南公園","鳥取県鳥取市立川町6-568","35.486705","134.248778"
"岩倉小学校　（洪水：２階以上）","鳥取県鳥取市立川町7-110","35.48311","134.255019"
"岩倉小学校　（グラウンド）","鳥取県鳥取市立川町7-110","35.484112","134.255824"
"千代テニス場","鳥取県鳥取市緑ケ丘1-838-2","35.501345","134.212892"
"緑ヶ丘第二公園","鳥取県鳥取市緑ケ丘2-23","35.504112","134.204766"
"緑ヶ丘公園","鳥取県鳥取市緑ケ丘3-344-1","35.506257","134.203808"
"湖南学園","鳥取県鳥取市六反田1-5","35.488467","134.130375"
"湖南学園　（グラウンド）","鳥取県鳥取市六反田1-5","35.4881","134.130064"
"大和体育館","鳥取県鳥取市倭文121-2","35.446081","134.202296"
"（旧）江山中学校　（グラウンド）","鳥取県鳥取市倭文65","35.447427","134.202016"
"（旧）江山中学校　（洪水：２階以上）","鳥取県鳥取市倭文65","35.446995","134.201909"
"大和地区公民館　（洪水：２階以上）","鳥取県鳥取市倭文76-1","35.446624","134.201611"
"温泉広場","鳥取県湯梨浜町はわい温泉3-1","35.477738","133.88222"
"はわい温泉観光案内所","鳥取県湯梨浜町はわい温泉5-22","35.478254","133.883718"
"温泉集会所","鳥取県湯梨浜町はわい温泉83-3","35.478772","133.882329"
"長瀬中部公民館","鳥取県湯梨浜町はわい長瀬1092-7","35.491172","133.862807"
"長瀬中央公民館","鳥取県湯梨浜町はわい長瀬1150-11","35.491029","133.864841"
"長瀬東部公民館","鳥取県湯梨浜町はわい長瀬1212","35.492089","133.866781"
"久留東公民館","鳥取県湯梨浜町はわい長瀬1314-22","35.493466","133.870848"
"浜地区会館","鳥取県湯梨浜町はわい長瀬1678-5","35.500007","133.866339"
"新川キャンピングセンター","鳥取県湯梨浜町はわい長瀬2293-2","35.503061","133.862285"
"羽合小学校（校舎）","鳥取県湯梨浜町はわい長瀬535","35.486558","133.867616"
"羽合小学校","鳥取県湯梨浜町はわい長瀬535","35.486751","133.867631"
"ハワイアロハホール","鳥取県湯梨浜町はわい長瀬584","35.487108","133.865494"
"長瀬西部公民館","鳥取県湯梨浜町はわい長瀬952-3","35.490996","133.858348"
"旭公民館","鳥取県湯梨浜町旭442-1","35.467831","133.900463"
"引地公民館","鳥取県湯梨浜町引地336-2","35.462833","133.895404"
"わかばこども園","鳥取県湯梨浜町宇谷606-1","35.504464","133.920017"
"宇谷集会所","鳥取県湯梨浜町宇谷870-12","35.507616","133.913438"
"宇野公民館","鳥取県湯梨浜町宇野1752","35.506272","133.894642"
"羽衣石交流センター","鳥取県湯梨浜町羽衣石637-1","35.444676","133.886137"
"園農村広場","鳥取県湯梨浜町園2340-126","35.510497","133.932288"
"園公民館","鳥取県湯梨浜町園665-1","35.510755","133.935836"
"浅津保育所跡地広場","鳥取県湯梨浜町下浅津235-1","35.487525","133.87893"
"下浅津研修センター","鳥取県湯梨浜町下浅津235-4","35.487414","133.879205"
"久見公民館","鳥取県湯梨浜町久見60","35.466862","133.910002"
"湯梨浜町役場講堂","鳥取県湯梨浜町久留19-1","35.489507","133.864282"
"久留西公民館","鳥取県湯梨浜町久留81-1","35.491477","133.868852"
"宮内研修センター","鳥取県湯梨浜町宮内163-1","35.485241","133.900985"
"橋津地区公民館","鳥取県湯梨浜町橋津177","35.500765","133.87697"
"原集会所","鳥取県湯梨浜町原639-3","35.502254","133.925339"
"光吉集会所","鳥取県湯梨浜町光吉211-1","35.492409","133.873077"
"高辻公民館","鳥取県湯梨浜町高辻200-3","35.457687","133.91461"
"国信公民館","鳥取県湯梨浜町国信40","35.456212","133.910071"
"佐美公民館","鳥取県湯梨浜町佐美159","35.451795","133.866535"
"漆原公民館","鳥取県湯梨浜町漆原323","35.484741","133.927676"
"小鹿谷公民館","鳥取県湯梨浜町小鹿谷255-5","35.458819","133.902975"
"小浜構造改善センター","鳥取県湯梨浜町小浜789-8","35.518286","133.961871"
"松崎５区公民館","鳥取県湯梨浜町松崎370-4","35.471194","133.903382"
"松崎３区公民館","鳥取県湯梨浜町松崎434-3","35.472514","133.90408"
"松崎１区公民館","鳥取県湯梨浜町松崎509-8","35.47386","133.904461"
"松崎２区公民館","鳥取県湯梨浜町松崎554-4","35.472608","133.904093"
"しじみの郷","鳥取県湯梨浜町上浅津123-2","35.482413","133.881014"
"上浅津農事集会所","鳥取県湯梨浜町上浅津154","35.482898","133.880137"
"埴見公民館","鳥取県湯梨浜町埴見88","35.44902","133.875562"
"水下地区多目的集会所","鳥取県湯梨浜町水下146","35.488082","133.86776"
"なりすな会館","鳥取県湯梨浜町石脇970-1","35.516636","133.950036"
"赤池研修センター","鳥取県湯梨浜町赤池39","35.496284","133.876904"
"麻畑公民館","鳥取県湯梨浜町川上159-1","35.444304","133.944761"
"川上公民館","鳥取県湯梨浜町川上797","35.460384","133.925371"
"まつざきこども園","鳥取県湯梨浜町中興寺192-1","35.472021","133.905851"
"中興寺公民館","鳥取県湯梨浜町中興寺331-1","35.470248","133.905801"
"長江公民館","鳥取県湯梨浜町長江951-4","35.473763","133.868832"
"長和田公民館","鳥取県湯梨浜町長和田590-3","35.46276","133.881182"
"東田後区公民館","鳥取県湯梨浜町田後170-15","35.481566","133.859029"
"田後地区公民館","鳥取県湯梨浜町田後575","35.481131","133.853645"
"田後集会所","鳥取県湯梨浜町田後688-1","35.482366","133.852813"
"湯梨浜学園","鳥取県湯梨浜町田畑32-1","35.459871","133.907399"
"田畑公民館","鳥取県湯梨浜町田畑45","35.459881","133.906143"
"筒地集会所","鳥取県湯梨浜町筒地107","35.501563","133.960142"
"藤津公民館","鳥取県湯梨浜町藤津594-1","35.479387","133.906211"
"はわいトレーニングセンター","鳥取県湯梨浜町南谷536-1","35.492358","133.887206"
"南谷公民館","鳥取県湯梨浜町南谷616","35.494619","133.881163"
"あさひことも園","鳥取県湯梨浜町泊1175-7","35.514199","133.943902"
"中央公民館泊分館","鳥取県湯梨浜町泊1204-1","35.514054","133.945057"
"泊体育館","鳥取県湯梨浜町泊1258-1","35.51386","133.944647"
"とまりグランドゴルフのふる里公園多目的広場","鳥取県湯梨浜町泊1382","35.516034","133.945809"
"漁村センター","鳥取県湯梨浜町泊1571-6","35.514429","133.939595"
"海の子広場","鳥取県湯梨浜町泊1593","35.516592","133.941992"
"泊２区公民館","鳥取県湯梨浜町泊526-1","35.513799","133.940941"
"湯梨浜町役場泊支所","鳥取県湯梨浜町泊534-1","35.513535","133.940093"
"泊１区公民館","鳥取県湯梨浜町泊726-3","35.513305","133.938072"
"白石公民館","鳥取県湯梨浜町白石643","35.474966","133.927089"
"別所公民館","鳥取県湯梨浜町別所149","35.451939","133.913639"
"方地公民館","鳥取県湯梨浜町方地1004","35.480622","133.922149"
"方面公民館","鳥取県湯梨浜町方面155-1","35.454887","133.916108"
"北福公民館","鳥取県湯梨浜町北福174-11","35.48813","133.929157"
"福永公民館","鳥取県湯梨浜町北福874-2","35.489467","133.921653"
"門田公民館","鳥取県湯梨浜町門田271","35.466057","133.871492"
"野花公民館","鳥取県湯梨浜町野花512-3","35.462245","133.887752"
"野方公民館","鳥取県湯梨浜町野方183","35.47783","133.919104"
"中央公民館","鳥取県湯梨浜町龍島505","35.467022","133.89679"
"上阿賀公民館","鳥取県南部町阿賀338","35.355701","133.330183"
"下阿賀公民館","鳥取県南部町阿賀737-2","35.359394","133.336481"
"つくし保育園","鳥取県南部町阿賀938","35.361338","133.330658"
"井上公民館","鳥取県南部町井上","35.348976","133.373667"
"円山地区集会所","鳥取県南部町円山50","35.377001","133.368678"
"上長田会館","鳥取県南部町下中谷2397-5","35.297198","133.325038"
"騂牛公民館","鳥取県南部町下中谷2997","35.289886","133.31896"
"レークサイドアリーナ","鳥取県南部町下中谷965-5","35.302998","133.325129"
"菅田団地地内駐車場","鳥取県南部町鴨部104","35.331547","133.335145"
"上鴨部コミュニティセンター","鳥取県南部町鴨部1168","35.326952","133.332361"
"戸構集会所","鳥取県南部町鴨部1269-1","35.332882","133.328117"
"会見小学校","鳥取県南部町宮前568","35.363867","133.369402"
"東西町コミュニティセンター","鳥取県南部町境1569","35.380313","133.341254"
"金田公民館","鳥取県南部町金田","35.348412","133.37482"
"宮谷集会所","鳥取県南部町金田","35.344627","133.37577"
"奥絹屋公民館","鳥取県南部町絹屋","35.335796","133.301249"
"原農村公園","鳥取県南部町原1564-2","35.356021","133.324787"
"おおくに田園スクエア","鳥取県南部町原868-4","35.3498","133.32151"
"御内谷公民館","鳥取県南部町御内谷","35.343336","133.37188"
"高姫公民館","鳥取県南部町高姫","35.352971","133.363979"
"三崎公民館","鳥取県南部町三崎118","35.37309","133.354349"
"会見農村環境改善センター","鳥取県南部町市山1083-1","35.360319","133.374425"
"市山公民館","鳥取県南部町市山338-1","35.360636","133.375839"
"ひまわり保育園","鳥取県南部町市山590","35.3576","133.376142"
"寺内公民館","鳥取県南部町寺内347-1","35.367504","133.352799"
"西原公民館","鳥取県南部町諸木","35.371936","133.374895"
"諸木公民館","鳥取県南部町諸木468-2","35.375347","133.368951"
"早田公民館","鳥取県南部町上中谷","35.291449","133.331304"
"清水川公民館","鳥取県南部町清水川239","35.362504","133.341405"
"フォレスト自治会公民館","鳥取県南部町清水川525-6","35.362745","133.339941"
"西公民館","鳥取県南部町西294","35.344859","133.318386"
"浅井公民館","鳥取県南部町浅井","35.360509","133.367122"
"総合福祉センター「いこい荘」","鳥取県南部町浅井938","35.361895","133.370008"
"会見第二小学校","鳥取県南部町池野451","35.343864","133.41417"
"会見第二小学校","鳥取県南部町池野451","35.343864","133.41417"
"東長田青年の家","鳥取県南部町中223-1","35.307732","133.352509"
"江原集会所","鳥取県南部町中369-1","35.309723","133.350868"
"上野公民館","鳥取県南部町朝金","35.355181","133.393761"
"縄平公民館","鳥取県南部町朝金","35.359888","133.380683"
"朝金公民館","鳥取県南部町朝金1629-2","35.354629","133.3827"
