"施設名","所在地","緯度","経度"
"瑞応公民館","高知県佐川町瑞応136","33.533385","133.285034"
"西山耕公民館","高知県佐川町西山耕88-5","33.478039","133.261321"
"ふれあいセンター「けいとう」","高知県佐川町西山組1061","33.472228","133.262814"
"岩井口公民館","高知県佐川町西組1271","33.484889","133.274321"
"塚谷公民館","高知県佐川町西組1700","33.480885","133.275835"
"二ノ部公民館","高知県佐川町西組224-1","33.479091","133.282195"
"山瀬公民館","高知県佐川町西組514-2","33.469172","133.273003"
"上伏尾公民館","高知県佐川町西組736-1","33.475141","133.277381"
"下伏尾公民館","高知県佐川町西組907-1","33.479614","133.277779"
"舟床公民館","高知県佐川町川ノ内組１０３０番地先","33.44985","133.288934"
"大田川公民館","高知県佐川町大田川320","33.541789","133.270221"
"川ノ内公民館","高知県佐川町中組1469-3","33.458693","133.278501"
"芝ノ坊公民館","高知県佐川町中組155","33.473778","133.283483"
"角口・狩場集会所","高知県佐川町中組1738","33.469466","133.283981"
"薄木公民館","高知県佐川町中組386-2","33.469841","133.292719"
"野添公民館","高知県佐川町中組569","33.471114","133.28658"
"中野公民館","高知県佐川町中野65-4","33.531826","133.288828"
"入寺山公民館","高知県佐川町東組1875","33.475605","133.287875"
"下美都岐公民館","高知県佐川町東組1986-1","33.483561","133.288799"
"上美都岐公民館","高知県佐川町東組2020","33.480404","133.293783"
"とかの集落活動センターあおぞら","高知県佐川町東組2692","33.477748","133.285693"
"大平公民館","高知県佐川町東組986-3","33.477993","133.295502"
"二ツ野公民館","高知県佐川町二ツ野501-6","33.538065","133.306135"
"桂公民館","高知県佐川町丙1139","33.501873","133.271387"
"九反田公民館","高知県佐川町丙3595","33.508847","133.277459"
"柳瀬公民館","高知県佐川町丙3727-2","33.510275","133.281799"
"市の瀬公民館","高知県佐川町丙4268-2","33.519333","133.28686"
"川内ケ谷上集会所","高知県佐川町丙6170","33.513829","133.263954"
"平野公民館","高知県佐川町平野118-1","33.545153","133.269535"
"峰公民館","高知県佐川町峰耕819","33.496022","133.214011"
"松ノ木公民館","高知県佐川町本郷耕1118-2","33.496758","133.235701"
"堂野々公民館","高知県佐川町本郷耕1493-1","33.494004","133.244115"
"古畑公会堂","高知県佐川町本郷耕156","33.496567","133.223569"
"尾川地区住民センター","高知県佐川町本郷耕1897-6","33.49387","133.251747"
"下郷・高平公民館","高知県佐川町本郷耕2037","33.491087","133.264766"
"中村公民館","高知県佐川町本郷耕2043-1","33.492639","133.255938"
"集落活動センターたいこ岩","高知県佐川町本郷耕381","33.490466","133.255426"
"下切集会所","高知県三原村下切584-3","32.889079","132.793408"
"下長谷集会所","高知県三原村下長谷1579-4","32.895264","132.86778"
"皆尾集会所","高知県三原村皆尾1351","32.893849","132.848141"
"亀ノ川集会所","高知県三原村亀ノ川367-1","32.891358","132.813654"
"三原中学校","高知県三原村宮ノ川1035","32.911442","132.84417"
"三原村中央公民館","高知県三原村宮ノ川1120","32.912378","132.845454"
"三原村農業構造改善センター","高知県三原村宮ノ川1130","32.912959","132.845041"
"特別養護老人ホーム　星ヶ丘","高知県三原村宮ノ川1271-10","32.922826","132.841654"
"星ヶ丘集会所","高知県三原村宮ノ川1271-8","32.922123","132.839258"
"グループホームほうばい","高知県三原村宮ノ川1420-5","32.918967","132.845229"
"宮ノ川集会所","高知県三原村宮ノ川898-1","32.92401","132.847922"
"広野集会所","高知県三原村広野929","32.891366","132.829937"
"上下長谷集会所","高知県三原村上下長谷155-1","32.908131","132.860925"
"上長谷集会所","高知県三原村上長谷1727-1","32.924014","132.871316"
"成山集会所","高知県三原村成山362-8","32.924271","132.910685"
"芳井集会所","高知県三原村芳井185-123","32.89008","132.895678"
"柚ノ木多目的集会所","高知県三原村柚ノ木1243-3","32.906154","132.838958"
"三原小学校","高知県三原村柚ノ木47","32.910127","132.844209"
"来栖野集会所","高知県三原村来栖野240-1","32.902709","132.846763"
"狼内集会所","高知県三原村狼内452-2","32.929625","132.89612"
"武道館","高知県四万十市安並4178","33.005218","132.939253"
"市民スポーツセンター","高知県四万十市安並4231","33.004756","132.940676"
"国土交通省地域防災センター","高知県四万十市井沢1031-52","32.975548","132.962333"
"井沢防災コミュニティセンター","高知県四万十市井沢38-2","32.975576","132.964557"
"国土交通省中村河川国道事務所別棟","高知県四万十市右山2033-14","32.980725","132.940052"
"四万十市総合文化センター（しまんとぴあ）","高知県四万十市右山五月町7-7","32.988174","132.940018"
"アピアさつき","高知県四万十市右山五月町8-13","32.987139","132.939324"
"中村第一ホテル","高知県四万十市駅前町5-15","32.983931","132.943022"
"土佐西南大規模公園（下田地区）","高知県四万十市下田","32.944748","132.997946"
"中医学研究所","高知県四万十市下田2158","32.944968","132.992296"
"光明寺","高知県四万十市下田2454","32.946016","132.987474"
"下田中学校　体育館","高知県四万十市下田3216-1","32.944786","132.990475"
"下田中学校　校舎","高知県四万十市下田3216-1","32.945009","132.991051"
"四万十いやしの里","高知県四万十市下田3363","32.94488","132.993214"
"とまろっと","高知県四万十市下田3548","32.945936","132.994555"
"四万十ＣＣクラブハウス","高知県四万十市間崎1495-2","32.949983","132.969685"
"ＨｏｎｄａＣａｒｓ四万十","高知県四万十市具同5380-1","32.980331","132.911982"
"中村西中学校　体育館","高知県四万十市具同7058-1","32.98676","132.902259"
"中村西中学校　校舎","高知県四万十市具同7058-1","32.986557","132.901638"
"具同小学校　体育館","高知県四万十市具同田黒1-4-1","32.990052","132.9196"
"具同小学校校舎","高知県四万十市具同田黒1-4-1","32.989899","132.920018"
"国土交通省中村河川国道事務所古津賀宿舎","高知県四万十市古津賀2286-12","32.987104","132.961353"
"中村特別支援学校　体育館","高知県四万十市古津賀3091","32.991176","132.970622"
"幡多農業高等学校　体育館","高知県四万十市古津賀3711","32.984253","132.96633"
"（旧）東中筋中学校　体育館","高知県四万十市国見222","32.977859","132.88256"
"（旧）東中筋中学校校舎","高知県四万十市国見222","32.977857","132.883109"
"東中筋小学校校舎","高知県四万十市国見460","32.976452","132.885932"
"東中筋小学校　体育館","高知県四万十市国見460","32.975988","132.886152"
"幡多公設地方卸売市場","高知県四万十市佐岡499-1","32.988716","132.944775"
"坂本防災コニュニティセンター","高知県四万十市坂本610","32.975485","132.932157"
"山路防災コニュニティセンター","高知県四万十市山路2396-4","32.958615","132.945001"
"八束小学校校舎","高知県四万十市実崎1230","32.955583","132.968473"
"八束小学校　体育館","高知県四万十市実崎1230","32.955646","132.969009"
"（旧）勝間小学校校舎","高知県四万十市勝間114-1","33.060262","132.821472"
"（旧）常六小学校校舎","高知県四万十市常六272","33.129108","133.013267"
"深木防災コミュニティセンター","高知県四万十市深木2409-1","32.944328","132.953614"
"奥屋内下集会所","高知県四万十市西土佐奥屋内1148-2","33.103608","132.725838"
"（旧）奥屋内小学校体育館","高知県四万十市西土佐奥屋内955-1","33.111903","132.706957"
"（旧）奥屋内小学校校舎","高知県四万十市西土佐奥屋内955-1","33.11167","132.707048"
"（旧）下家地小学校体育館","高知県四万十市西土佐下家地1379","33.168611","132.746152"
"（旧）下家地小学校校舎","高知県四万十市西土佐下家地1379","33.168418","132.746286"
"玖木公民館","高知県四万十市西土佐玖木132-5","33.092334","132.757908"
"南津地区保健福祉サテライト","高知県四万十市西土佐口屋内101-1","33.095005","132.804212"
"（旧）口屋内小学校校舎","高知県四万十市西土佐口屋内280-1","33.097246","132.799547"
"（旧）口屋内小学校体育館","高知県四万十市西土佐口屋内280-1","33.097475","132.799257"
"江川流域交流センター","高知県四万十市西土佐江川1467","33.218601","132.78402"
"へきち集会所体育館","高知県四万十市西土佐江川2940","33.232816","132.788963"
"権谷せせらぎ交流館交流館","高知県四万十市西土佐江川2940","33.233053","132.789413"
"（旧）本村小学校体育館","高知県四万十市西土佐江川619","33.208252","132.789313"
"（旧）本村小学校校舎","高知県四万十市西土佐江川619","33.208521","132.78905"
"農業公社","高知県四万十市西土佐江川﨑3385","33.179317","132.771503"
"西土佐総合支所庁舎","高知県四万十市西土佐江川崎2445-1","33.172921","132.788219"
"下桁集会所","高知県四万十市西土佐須崎685","33.152406","132.74123"
"（旧）須崎小学校校舎","高知県四万十市西土佐須崎81-3","33.14721","132.750642"
"（旧）須崎小学校体育館","高知県四万十市西土佐須崎81-3","33.147084","132.750953"
"（旧）西ヶ方小学校体育館","高知県四万十市西土佐西ケ方544-1","33.18895","132.76601"
"（旧）西ヶ方小学校校舎","高知県四万十市西土佐西ケ方544-1","33.189117","132.766498"
"大宮上集会所","高知県四万十市西土佐大宮1329-7","33.151214","132.723198"
"大宮下集会所","高知県四万十市西土佐大宮1746-1","33.14115","132.747835"
"（旧）大宮小学校体育館","高知県四万十市西土佐大宮522","33.141913","132.737609"
"（旧）大宮小学校校舎","高知県四万十市西土佐大宮522","33.141809","132.73787"
"四万十学舎校舎","高知県四万十市西土佐中半408-1","33.116763","132.812807"
"中半体育館","高知県四万十市西土佐中半408-1","33.117033","132.812689"
"中村高等学校西土佐分校校舎","高知県四万十市西土佐津野川223","33.149491","132.781706"
"中村高等学校西土佐分校体育館","高知県四万十市西土佐津野川223","33.14972","132.781787"
"（旧）藤ノ川小学校校舎","高知県四万十市西土佐藤ノ川640-2","33.159083","132.840064"
"（旧）藤ノ川小学校体育館","高知県四万十市西土佐藤ノ川640-2","33.158536","132.840424"
"藤ノ川集会所","高知県四万十市西土佐藤ノ川717-2","33.160418","132.838098"
"西土佐小学校体育館","高知県四万十市西土佐用井1110-33","33.172279","132.793939"
"西土佐小学校校舎","高知県四万十市西土佐用井1110-33","33.172073","132.793322"
"西土佐中学校校舎","高知県四万十市西土佐用井1111-1","33.170676","132.793168"
"西土佐中学校体育館","高知県四万十市西土佐用井1111-1","33.171255","132.793597"
"藪ヶ市公会堂","高知県四万十市西土佐藪ケ市184-7","33.147509","132.757143"
"（旧）大川筋中学校校舎","高知県四万十市川登1106-10","33.030622","132.8534"
"（旧）大川筋中学校体育館","高知県四万十市川登1106-10","33.030986","132.853765"
"双海防災コミュニティセンター","高知県四万十市双海688","32.972615","132.997915"
"大用中学校校舎","高知県四万十市大用393","33.104258","132.961881"
"大用中学校　体育館","高知県四万十市大用393","33.103599","132.962286"
"大用小学校校舎","高知県四万十市大用428","33.102735","132.962149"
"（旧）竹屋敷小中学校　体育館","高知県四万十市竹屋敷９２９－ロ","33.096877","132.900477"
"（旧）竹屋敷小中学校校舎","高知県四万十市竹屋敷９２９－ロ","33.097529","132.900488"
"竹島小学校　体育館","高知県四万十市竹島3332","32.968624","132.977081"
"竹島小学校校舎","高知県四万十市竹島3332","32.968502","132.976701"
"菩提寺","高知県四万十市竹島397","32.968853","132.97133"
"竹島防災コミュニティセンター","高知県四万十市竹島409","32.967968","132.971516"
"中村高等学校　体育館","高知県四万十市中村丸の内24","32.998385","132.931601"
"文化センター","高知県四万十市中村桜町2-1","32.995359","132.933167"
"新ロイヤルホテル四万十","高知県四万十市中村小姓町26","32.993429","132.932147"
"中村小学校　校舎","高知県四万十市中村新町3-20","32.995729","132.936186"
"中村小学校　体育館","高知県四万十市中村新町3-20","32.995347","132.93661"
"四万十市役所","高知県四万十市中村大橋通4-10","32.991341","132.933785"
"中村中学校　体育館","高知県四万十市中村東町2-1-30","32.995541","132.938209"
"中村中学校　校舎","高知県四万十市中村東町2-1-30","32.99591","132.937142"
"中村プリンスホテル","高知県四万十市中村弥生町4-1","32.990645","132.9308"
"（旧）田野川小学校校舎","高知県四万十市田野川1240","33.027219","132.926742"
"（旧）田野川小学校体育館","高知県四万十市田野川1240","33.027129","132.927016"
"中村南小学校　校舎","高知県四万十市不破上町1949-1","32.986148","132.935448"
"中村南小学校　体育館","高知県四万十市不破上町1949-1","32.986103","132.935025"
"土佐西南大規模公園（平野地区）","高知県四万十市平野","32.949249","132.992774"
"平野地区集会所","高知県四万十市平野2871","32.955682","132.991062"
"（旧）片魚中学校校舎","高知県四万十市片魚139-7","33.120189","132.986634"
"（旧）片魚小学校校舎","高知県四万十市片魚316","33.133192","132.984725"
"名鹿集会所","高知県四万十市名鹿465","32.918224","133.000151"
"（旧）中筋中学校　体育館","高知県四万十市有岡1008","32.961813","132.830749"
"（旧）中筋中学校　校舎","高知県四万十市有岡1008","32.962023","132.830053"
"中筋老人憩の家","高知県四万十市有岡1249","32.963351","132.828237"
"中筋小学校校舎","高知県四万十市有岡931","32.961596","132.831018"
"利岡小学校校舎","高知県四万十市利岡132","33.019075","132.904573"
"利岡小学校体育館","高知県四万十市利岡132","33.018838","132.905148"
"（旧）利岡小学校校舎","高知県四万十市利岡137","33.019632","132.904031"
"蕨岡小学校校舎","高知県四万十市蕨岡甲6685","33.046459","132.942887"
"蕨岡小学校　体育館","高知県四万十市蕨岡甲6685","33.046225","132.942566"
"蕨岡保育所園舎","高知県四万十市蕨岡甲6797","33.045587","132.942196"
"蕨岡中学校校舎","高知県四万十市蕨岡甲6959","33.041971","132.941338"
"蕨岡中学校体育館","高知県四万十市蕨岡甲6959","33.042097","132.941928"
"避難タワ－１号塔（製材所跡）","高知県四万十町興津1336","33.171655","133.204008"
"避難タワ－４号塔（多目的集会所付近）","高知県四万十町興津1394-1","33.170155","133.204255"
"避難タワ－３号塔（松崎）","高知県四万十町興津1819-5","33.168419","133.21566"
"浦分地区避難広場②（灯台口）","高知県四万十町興津1988-3","33.162681","133.214045"
"小室地区避難広場②（小室本村）","高知県四万十町興津2217-6","33.161668","133.209729"
"興津地区防災拠点施設　（興津保育所・デイサービスセンターさくら貝）　（興津地区防災活動拠点施設）","高知県四万十町興津2517-2","33.176775","133.201574"
"小室地区避難広場①（忠霊塔）","高知県四万十町興津2807","33.165106","133.210113"
"避難タワ－２号塔（沖ノ下）","高知県四万十町興津3976","33.169437","133.202297"
"浦分地区避難広場①（西宝寺）","高知県四万十町興津乙2357-3","33.165568","133.21271"
"向山避難広場","高知県四万十町興津乙2362-6","33.170566","133.2097"
"志和郷地区避難広場①（天満宮横）","高知県四万十町志和1030","33.229933","133.242789"
"鶴津線避難広場","高知県四万十町志和1051-20","33.227328","133.248674"
"志和郷地区避難広場②（ヒショケ谷）","高知県四万十町志和1094-2","33.226514","133.240107"
"志和地区防災拠点広場（小学校裏山）","高知県四万十町志和1173-4","33.231876","133.24652"
"薬師堂避難広場","高知県四万十町志和1181","33.232762","133.248091"
"県道志和線避難広場","高知県四万十町志和201-2","33.22756","133.238605"
"志和防災活動拠点施設","高知県四万十町志和444-3","33.23176","133.246201"
"志和浦地区避難広場①（小学校横）","高知県四万十町志和445","33.231244","133.246286"
"志和浦地区避難広場②（薬師寺横）","高知県四万十町志和482-4","33.23285","133.247214"
"羽根公民館","高知県室戸市羽根町乙1237","33.365302","134.060269"
"羽根防災コミュニティセンター","高知県室戸市羽根町乙1404","33.369401","134.05763"
"上段老人憩いの家","高知県室戸市羽根町乙2755","33.375588","134.053237"
"上段教育集会所","高知県室戸市羽根町乙2760","33.375706","134.053302"
"羽根小学校","高知県室戸市羽根町乙3793-3","33.3678","134.056149"
"羽根中学校","高知県室戸市羽根町乙774","33.372409","134.059935"
"羽根児童館","高知県室戸市羽根町乙３０２１－１８地先","33.373626","134.049244"
"羽根市民館","高知県室戸市羽根町乙３０２１－１８地先","33.373579","134.049541"
"中川内小・中学校","高知県室戸市羽根町甲1993-1","33.392436","134.085882"
"吉良川中学校","高知県室戸市吉良川町乙2000","33.337426","134.09614"
"西灘老人憩の家","高知県室戸市吉良川町乙3157","33.337468","134.085536"
"吉良川市民館","高知県室戸市吉良川町乙5429","33.337412","134.08458"
"吉良川公民館","高知県室戸市吉良川町甲2393","33.332708","134.100098"
"吉良川防災コミュニティセンター","高知県室戸市吉良川町甲2744-1","33.333213","134.099741"
"吉良川小学校","高知県室戸市吉良川町甲2771","33.334145","134.099279"
"吉良川第一保育所","高知県室戸市吉良川町甲3039","33.334156","134.100998"
"キラメッセ室戸","高知県室戸市吉良川町丙890-11","33.306453","134.110191"
"国立室戸青少年自然の家","高知県室戸市元乙1721","33.317146","134.123532"
"元防災コミュニティセンター","高知県室戸市元甲1679-1","33.304808","134.127118"
"元小学校","高知県室戸市元甲1854","33.301744","134.12349"
"行当老人憩の家","高知県室戸市元甲2183-24","33.296308","134.114822"
"行当市民館","高知県室戸市元甲2196","33.296079","134.114784"
"佐喜浜防災コミュニティセンター","高知県室戸市佐喜浜町1334-2","33.393104","134.205318"
"佐喜浜保育所","高知県室戸市佐喜浜町1336-3","33.393243","134.204706"
"佐喜浜生活改善センター","高知県室戸市佐喜浜町1694-1","33.394688","134.205227"
"佐喜浜小学校","高知県室戸市佐喜浜町1700","33.395237","134.204934"
"佐喜浜中学校","高知県室戸市佐喜浜町3848","33.401353","134.210538"
"佐喜浜市民館","高知県室戸市佐喜浜町４９２１－１８地先","33.389211","134.213127"
"世界ジオパークセンター","高知県室戸市室戸岬町1810-2","33.299052","134.186334"
"三津防災コミュニティセンター","高知県室戸市室戸岬町1823","33.298893","134.185586"
"（旧）三高小学校","高知県室戸市室戸岬町2953","33.28256","134.185026"
"アクアファーム","高知県室戸市室戸岬町3507-1","33.266476","134.184174"
"高岡コミュニティセンター","高知県室戸市室戸岬町3631-1","33.265156","134.183204"
"シレストむろと","高知県室戸市室戸岬町3795-1","33.258759","134.182385"
"（旧）室戸岬小学校","高知県室戸市室戸岬町4414-1","33.263547","134.167883"
"椎名集落活動センター","高知県室戸市室戸岬町533-2","33.325771","134.194965"
"室戸岬公民館","高知県室戸市室戸岬町5390-1","33.268903","134.163134"
"菜生市民館","高知県室戸市室戸岬町5775","33.277802","134.155222"
"菜生老人憩いの家","高知県室戸市室戸岬町5816","33.279315","134.154329"
"室戸市中央公園相撲場","高知県室戸市室戸岬町6811","33.286163","134.156842"
"県立室戸体育館","高知県室戸市室戸岬町6811","33.28675","134.159589"
"室戸市中央公園","高知県室戸市室戸岬町6811","33.286699","134.158324"
"室戸勤労者体育センター","高知県室戸市室津2186-1","33.291748","134.1555"
"大谷第二教育集会所","高知県室戸市室津2198-7","33.292634","134.155839"
"室戸高等学校","高知県室戸市室津221","33.296134","134.168104"
"室戸小学校","高知県室戸市浮津115","33.291378","134.151353"
"大谷保育所","高知県室戸市浮津149-1","33.295534","134.152702"
"大谷老人憩いの家","高知県室戸市浮津227","33.293207","134.152606"
"大谷市民館","高知県室戸市浮津227","33.293028","134.152724"
"室戸中学校","高知県室戸市浮津３番町92-1","33.292925","134.142491"
"神の前公園","高知県室戸市領家80","33.291939","134.157881"
"室戸市保健福祉センター","高知県室戸市領家87","33.291067","134.157576"
"裏山へ","高知県宿毛市宇須々木","32.923972","132.668442"
"裏山","高知県宿毛市宇須々木","32.927797","132.673951"
"墓地へ","高知県宿毛市宇須々木","32.920253","132.668236"
"裏山へ","高知県宿毛市宇須々木","32.92202","132.668994"
"裏山へ","高知県宿毛市宇須々木","32.923929","132.669697"
"綱作業場","高知県宿毛市宇須々木","32.924786","132.668622"
"裏山へ","高知県宿毛市宇須々木","32.922745","132.668865"
"裏山","高知県宿毛市宇須々木","32.922695","132.668373"
"高台へ","高知県宿毛市宇須々木1355","32.924281","132.667078"
"山口春亀宅前","高知県宿毛市宇須々木299","32.928336","132.673561"
"山口恵生宅前","高知県宿毛市宇須々木317","32.929208","132.672806"
"松岡宅裏","高知県宿毛市宇須々木802","32.927058","132.671461"
"和泉宅横畑へ","高知県宿毛市宇須々木840","32.925617","132.671581"
"駅前公園津波避難タワー","高知県宿毛市駅前町2-801","32.930859","132.714177"
"春日神社","高知県宿毛市沖の島町鵜来島1","32.798556","132.494723"
"寺院","高知県宿毛市沖の島町鵜来島89","32.799043","132.493105"
"長浜老人憩の家","高知県宿毛市沖の島町弘瀬253","32.72541","132.564345"
"弘瀬老人憩の家","高知県宿毛市沖の島町弘瀬362-2","32.713467","132.551839"
"弘瀬離島センター","高知県宿毛市沖の島町弘瀬562-1","32.719203","132.550153"
"沖の島開発総合センター","高知県宿毛市沖の島町母島1003","32.737994","132.548965"
"古屋野老人憩の家","高知県宿毛市沖の島町母島1368","32.731236","132.543569"
"沖の島小中学校","高知県宿毛市沖の島町母島445","32.738747","132.555867"
"厳島神社","高知県宿毛市貝塚16","32.937241","132.714168"
"宿毛授産園","高知県宿毛市貝塚19-21","32.938749","132.715539"
"聖神社","高知県宿毛市樺","32.930578","132.678647"
"近くの裏山へ（畑）","高知県宿毛市樺","32.929449","132.675426"
"咸陽小学校裏山へ","高知県宿毛市樺","32.929036","132.677431"
"白皇神社","高知県宿毛市錦","32.937392","132.703158"
"観音堂","高知県宿毛市錦","32.940003","132.702708"
"稲荷神社","高知県宿毛市錦746","32.933567","132.707897"
"港南台へ（頂上付近）","高知県宿毛市港南台2-16","32.932331","132.681356"
"宿毛市総合社会福祉センター","高知県宿毛市高砂4-56","32.92825","132.705581"
"裏山へ","高知県宿毛市坂ノ下","32.925208","132.723211"
"裏山へ（畑）","高知県宿毛市坂ノ下","32.928886","132.727189"
"裏山へ（堰堤前）","高知県宿毛市坂ノ下","32.928225","132.7296"
"荒瀬山林道（堰堤横）","高知県宿毛市坂ノ下","32.931458","132.734811"
"道路奥へ","高知県宿毛市坂ノ下","32.92875","132.734408"
"裏山へ","高知県宿毛市坂ノ下","32.927064","132.724211"
"裏山へ","高知県宿毛市坂ノ下","32.925205","132.723255"
"裏山へ","高知県宿毛市坂ノ下","32.918519","132.713489"
"裏山へ","高知県宿毛市坂ノ下","32.925378","132.721181"
"裏山へ","高知県宿毛市坂ノ下","32.922839","132.719278"
"裏山へ","高知県宿毛市坂ノ下","32.922125","132.712975"
"裏山へ","高知県宿毛市坂ノ下","32.920722","132.712239"
"裏山へ","高知県宿毛市坂ノ下","32.928603","132.725161"
"裏山へ","高知県宿毛市坂ノ下","32.923828","132.711303"
"裏山へ","高知県宿毛市坂ノ下","32.919733","132.712783"
"西谷児童公園奥","高知県宿毛市桜町","32.942725","132.727086"
"宿毛天満宮","高知県宿毛市桜町14-25","32.9417","132.724961"
"東福寺の横の墓地","高知県宿毛市桜町16-2-2","32.940739","132.726383"
"四季の丘集会所前","高知県宿毛市四季の丘1-9-3","32.936533","132.710089"
"自由ヶ丘の坂へ（頂上）","高知県宿毛市自由ケ丘","32.933967","132.690031"
"忠霊塔","高知県宿毛市宿毛","32.941086","132.727983"
"みかん山へ","高知県宿毛市小深浦","32.936875","132.697114"
"裏山へ","高知県宿毛市小深浦","32.940617","132.696919"
"山へ","高知県宿毛市小深浦","32.938664","132.694692"
"朝日ヶ丘団地の上へ","高知県宿毛市小深浦","32.9341","132.696631"
"裏山へ","高知県宿毛市小深浦","32.931897","132.701142"
"資機材等倉庫","高知県宿毛市小深浦","32.938544","132.697181"
"資材置き場上","高知県宿毛市小深浦","32.931228","132.698717"
"みかん山へ","高知県宿毛市小深浦","32.935293","132.698236"
"裏山へ","高知県宿毛市小深浦","32.934072","132.6996"
"星神社","高知県宿毛市小深浦626","32.938892","132.695172"
"裏山へ","高知県宿毛市小筑紫町伊与野","32.889797","132.7238"
"倉庫奥へ","高知県宿毛市小筑紫町伊与野","32.896331","132.730636"
"三木精米所奥へ","高知県宿毛市小筑紫町伊与野","32.890428","132.723847"
"裏山へ","高知県宿毛市小筑紫町伊与野","32.891108","132.724322"
"裏山へ","高知県宿毛市小筑紫町伊与野","32.893136","132.731625"
"裏山へ（上）","高知県宿毛市小筑紫町伊与野","32.895214","132.73225"
"裏山へ","高知県宿毛市小筑紫町伊与野","32.882239","132.726644"
"裏山へ","高知県宿毛市小筑紫町伊与野","32.883842","132.723156"
"裏山へ","高知県宿毛市小筑紫町伊与野","32.887453","132.731356"
"寺田米殻店奥","高知県宿毛市小筑紫町伊与野394-4","32.888075","132.722639"
"鳳彩寺（上の墓）","高知県宿毛市小筑紫町伊与野474","32.883761","132.724867"
"集会所の山","高知県宿毛市小筑紫町伊与野566","32.887636","132.724244"
"墓地へ","高知県宿毛市小筑紫町栄喜","32.874456","132.707478"
"観音","高知県宿毛市小筑紫町栄喜","32.878094","132.705628"
"保育所裏山","高知県宿毛市小筑紫町栄喜","32.874983","132.705336"
"道路奥へ","高知県宿毛市小筑紫町栄喜","32.873378","132.708447"
"道路奥へ","高知県宿毛市小筑紫町栄喜","32.868542","132.70623"
"九兵谷","高知県宿毛市小筑紫町栄喜","32.880492","132.706728"
"高台へ","高知県宿毛市小筑紫町栄喜","32.876175","132.708797"
"墓地へ","高知県宿毛市小筑紫町栄喜","32.870617","132.706442"
"茅野宅へ","高知県宿毛市小筑紫町栄喜213-2","32.873931","132.703208"
"高木徳博宅上","高知県宿毛市小筑紫町栄喜287","32.876239","132.704631"
"住吉神社","高知県宿毛市小筑紫町栄喜463","32.882184","132.707902"
"八坂神社裏山へ","高知県宿毛市小筑紫町栄喜547","32.872117","132.704199"
"裏山へ","高知県宿毛市小筑紫町呼崎","32.90065","132.728889"
"裏山へ","高知県宿毛市小筑紫町呼崎","32.903397","132.728597"
"裏山へ","高知県宿毛市小筑紫町呼崎","32.906297","132.730869"
"裏山へ（畑の上）","高知県宿毛市小筑紫町呼崎","32.905136","132.725589"
"薬師寺上（墓）","高知県宿毛市小筑紫町呼崎","32.903775","132.724106"
"裏山へ","高知県宿毛市小筑紫町呼崎","32.901581","132.726475"
"仁井田神社（上）","高知県宿毛市小筑紫町呼崎321","32.902058","132.723425"
"七日島","高知県宿毛市小筑紫町小筑紫","32.882455","132.72112"
"尾崎山（頂上）","高知県宿毛市小筑紫町小筑紫","32.880146","132.721299"
"裏山へ","高知県宿毛市小筑紫町小筑紫","32.884603","132.722189"
"墓地","高知県宿毛市小筑紫町小筑紫","32.882397","132.723064"
"牛舎跡奥の山","高知県宿毛市小筑紫町小筑紫","32.869722","132.717778"
"裏山へ","高知県宿毛市小筑紫町小筑紫","32.883342","132.722572"
"海積神社","高知県宿毛市小筑紫町小筑紫","32.872606","132.714439"
"裏山へ","高知県宿毛市小筑紫町小筑紫","32.883828","132.721019"
"尾崎山（中腹）","高知県宿毛市小筑紫町小筑紫","32.87952","132.721485"
"天満宮","高知県宿毛市小筑紫町小筑紫494-1","32.881792","132.721503"
"石原集会所","高知県宿毛市小筑紫町石原520-1","32.858372","132.743645"
"大海避難場所","高知県宿毛市小筑紫町大海","32.889517","132.714825"
"掘り抜き北側の畑","高知県宿毛市小筑紫町大海","32.885529","132.718132"
"若宮神社上へ","高知県宿毛市小筑紫町大海","32.888892","132.716111"
"道路上へ","高知県宿毛市小筑紫町大海","32.891582","132.713858"
"墓地へ","高知県宿毛市小筑紫町大海","32.889125","132.717125"
"裏山へ","高知県宿毛市小筑紫町大海","32.888414","132.719003"
"市道頂上","高知県宿毛市小筑紫町大海","32.891198","132.714527"
"八坂神社","高知県宿毛市小筑紫町大海2550","32.889008","132.712906"
"裏山へ（看板）","高知県宿毛市小筑紫町田ノ浦","32.910331","132.723183"
"小浦地区墓地","高知県宿毛市小筑紫町田ノ浦","32.911503","132.71585"
"竹林へ","高知県宿毛市小筑紫町田ノ浦","32.911561","132.718042"
"みかん山へ（北側）","高知県宿毛市小筑紫町田ノ浦","32.918236","132.718303"
"みかん山へ","高知県宿毛市小筑紫町田ノ浦","32.915906","132.720889"
"みかん山へ","高知県宿毛市小筑紫町田ノ浦","32.916275","132.714739"
"旧みなみ保育園","高知県宿毛市小筑紫町田ノ浦1045","32.90571","132.718015"
"愛宕神社","高知県宿毛市小筑紫町田ノ浦1271","32.909825","132.72185"
"小筑紫保育園","高知県宿毛市小筑紫町田ノ浦937","32.907008","132.718189"
"奥へ","高知県宿毛市小筑紫町内外ノ浦","32.902272","132.721444"
"裏山へ","高知県宿毛市小筑紫町内外ノ浦","32.902025","132.717975"
"裏山へ（頂上）","高知県宿毛市小筑紫町内外ノ浦","32.901311","132.7121"
"道路上へ","高知県宿毛市小筑紫町内外ノ浦","32.901483","132.718192"
