"施設名","所在地","緯度","経度"
"馬場小学校","宮城県仙台市太白区秋保町馬場字町北25","38.270604","140.644015"
"上野山小学校","宮城県仙台市太白区上野山1-20-1","38.226803","140.829364"
"人来田小学校","宮城県仙台市太白区人来田1-1-1","38.224942","140.809787"
"人来田中学校","宮城県仙台市太白区人来田1-35-1","38.226539","140.806604"
"西多賀小学校","宮城県仙台市太白区西多賀2-3-1","38.21992","140.858884"
"西多賀中学校","宮城県仙台市太白区西多賀3-10-1","38.225851","140.852039"
"西中田小学校","宮城県仙台市太白区西中田7-7-1","38.192722","140.875838"
"太白小学校","宮城県仙台市太白区太白1-5-1","38.231258","140.817532"
"袋原中学校","宮城県仙台市太白区袋原4-27-1","38.198463","140.912733"
"大野田小学校","宮城県仙台市太白区大野田5-27-2","38.217002","140.874805"
"中田小学校","宮城県仙台市太白区中田4-1-1","38.200396","140.887178"
"中田中学校","宮城県仙台市太白区中田5-15-1","38.196221","140.889611"
"袋原小学校","宮城県仙台市太白区中田町字法地南4-2","38.196429","140.902473"
"長町小学校","宮城県仙台市太白区長町4-6-1","38.232177","140.880989"
"長町南小学校","宮城県仙台市太白区長町7-23-1","38.226175","140.874076"
"ろりぽっぷ小学校（旧坪沼小学校）","宮城県仙台市太白区坪沼字長田中9-1","38.191847","140.771631"
"中田中央公園","宮城県仙台市太白区東中田5-13","38.198201","140.899306"
"愛宕中学校","宮城県仙台市太白区萩ケ丘9-1","38.241504","140.870629"
"広瀬川八本松緑地　広瀬川飯田緑地","宮城県仙台市太白区八本松1","38.229831","140.895039"
"八本松小学校","宮城県仙台市太白区八本松1-16-1","38.22603","140.897887"
"八本松公園","宮城県仙台市太白区八本松2-1-64","38.228173","140.892003"
"仙台城南高等学校グラウンド","宮城県仙台市太白区八木山香澄町19-212","38.245477","140.86228"
"八木山中学校","宮城県仙台市太白区八木山東2-27-1","38.236909","140.845438"
"八木山南小学校","宮城県仙台市太白区八木山南5-3-2","38.234171","140.831903"
"八木山小学校","宮城県仙台市太白区八木山本町1-40-1","38.239639","140.848239"
"富沢中学校","宮城県仙台市太白区富沢2-4-1","38.218434","140.863354"
"富沢小学校","宮城県仙台市太白区富沢西4-12-1","38.209705","140.862816"
"赤石文化財収蔵庫（旧生出小学校赤石分校）","宮城県仙台市太白区茂庭字合ノ沢南31","38.217208","140.755649"
"生出中学校","宮城県仙台市太白区茂庭字中ノ瀬西2-2","38.219815","140.789852"
"生出小学校（大雨時に初動で開設しません）","宮城県仙台市太白区茂庭字中ノ瀬西5-2","38.220068","140.788826"
"茂庭台小学校","宮城県仙台市太白区茂庭台4-17-1","38.237274","140.783867"
"茂庭台中学校","宮城県仙台市太白区茂庭台5-3-1","38.234287","140.778532"
"柳生中学校","宮城県仙台市太白区柳生3-7-3","38.1888","140.871984"
"柳生小学校","宮城県仙台市太白区柳生字台畑100","38.198794","140.871551"
"公民館支倉台分館","宮城県川崎町支倉台1-11-47","38.200584","140.736322"
"じゃっぽの湯健康増進棟","宮城県川崎町青根温泉9-1","38.146136","140.535277"
"公民館笹谷分館","宮城県川崎町大字今宿字神林21","38.223207","140.514378"
"川崎第二小学校","宮城県川崎町大字今宿字町尻1","38.193942","140.601385"
"公民館野上分館","宮城県川崎町大字今宿字野上町23-1","38.196672","140.597922"
"立野地区集落センター","宮城県川崎町大字今宿字立野屋敷16-1","38.183307","140.61407"
"公民館古関分館","宮城県川崎町大字今宿字叺畑8-1","38.206579","140.581463"
"支倉郷土文化伝承館","宮城県川崎町大字支倉字塩沢20-3","38.172172","140.717267"
"旧支倉小学校","宮城県川崎町大字支倉字塩沢9","38.171891","140.716096"
"支倉下地区集落センター","宮城県川崎町大字支倉字宮脇15-4","38.182653","140.726211"
"支倉上地区集落センター","宮城県川崎町大字支倉字金田28-5","38.158865","140.695468"
"公民館大針分館","宮城県川崎町大字支倉字西原60","38.173155","140.669833"
"富岡中学校","宮城県川崎町大字支倉字落田郷山8-3","38.189056","140.726211"
"碁石地区集落センター","宮城県川崎町大字支倉字和合41","38.196834","140.72271"
"公民館小野分館","宮城県川崎町大字小野字町1-2","38.186938","140.670308"
"富岡小学校","宮城県川崎町大字川向49-5","38.198962","140.723792"
"公民館川内三分館","宮城県川崎町大字川内字向原333-6","38.202995","140.658423"
"川内地区生活改善センター","宮城県川崎町大字川内字荒羽賀252-3","38.191692","140.643113"
"天神地区生活改善センター","宮城県川崎町大字川内字天神原山28-2","38.206628","140.644819"
"旧川内小学校","宮城県川崎町大字川内字天神前257-1","38.206332","140.643482"
"川内北川コミュ二ティセンター","宮城県川崎町大字川内字北川原山214-6","38.188762","140.636573"
"川崎町Ｂ＆Ｇ海洋センター","宮城県川崎町大字川内字北川原山92","38.189432","140.636659"
"川崎中学校","宮城県川崎町大字前川字伊勢原12","38.180996","140.640997"
"川崎小学校","宮城県川崎町大字前川字館山西5-1","38.179372","140.646774"
"城山公園","宮城県川崎町大字前川字舘山西4-2","38.179319","140.645404"
"本荒町コミュ二ティセンター","宮城県川崎町大字前川字荒町17-2","38.176931","140.638793"
"中央コミュ二ティセンター","宮城県川崎町大字前川字山長34-39","38.17378","140.64492"
"腹帯地区集落センター","宮城県川崎町大字前川字松葉森山1-160","38.166178","140.580335"
"前川東部地区集落センター","宮城県川崎町大字前川字大向29-2","38.166707","140.627519"
"旧前川小学校","宮城県川崎町大字前川字大森111-4","38.165414","140.619761"
"旧前川小学校青根分校","宮城県川崎町大字前川字名号下山3-7","38.149267","140.535291"
"裏丁コミュ二ティセンター","宮城県川崎町大字前川字裏丁131-2","38.178482","140.639067"
"川崎町山村開発センター","宮城県川崎町大字前川字裏丁175-1","38.177759","140.643634"
"川崎町公民館","宮城県川崎町大字前川字裏丁175-2","38.177255","140.642837"
"前川西部地区集落センター","宮城県川崎町大字前川字浪形44-5","38.170713","140.597944"
"安達地区集落センター","宮城県川崎町大字本砂金字安達51-2","38.217793","140.657251"
"本砂金地区集落センター","宮城県川崎町大字本砂金字道畑90-1","38.240784","140.637087"
"旧本砂金小学校","宮城県川崎町大字本砂金字道畑95-1","38.241432","140.637256"
"遠刈田地区公民館","宮城県蔵王町遠刈田温泉字遠刈田北山18-2","38.125048","140.573176"
"遠刈田幼稚園","宮城県蔵王町遠刈田温泉字遠刈田北山21-1","38.125142","140.569561"
"七日原集会所","宮城県蔵王町遠刈田温泉字七日原144","38.105705","140.56361"
"小妻坂公民館","宮城県蔵王町遠刈田温泉字小妻坂51-184","38.118299","140.598897"
"遠刈田中学校","宮城県蔵王町遠刈田温泉字小妻坂山16","38.126728","140.580452"
"遠刈田小学校","宮城県蔵王町遠刈田温泉字小妻坂山25","38.123168","140.581026"
"北山集会所","宮城県蔵王町遠刈田温泉字東集団68-1","38.128147","140.580048"
"宮小学校","宮城県蔵王町宮字井戸井33","38.044089","140.650664"
"向山生活センター","宮城県蔵王町宮字供養前74-6","38.044221","140.667475"
"宮司生活センター","宮城県蔵王町宮字川原田上2-3","38.067274","140.659096"
"老人憩いの家黄金川温泉白鳥荘","宮城県蔵王町宮字中野129","38.065665","140.65671"
"宮地区公民館","宮城県蔵王町宮字町21","38.045346","140.651694"
"宮運動広場","宮城県蔵王町宮字二渡入1-1","38.055914","140.669044"
"宮中学校","宮城県蔵王町宮字馬飼16","38.052992","140.654507"
"宮地区指定避難所","宮城県蔵王町宮字明神前41","38.048883","140.65195"
"宮児童館","宮城県蔵王町宮字明神前60","38.046478","140.650627"
"旧在宅介護支援センター（あがらいんカフェ）","宮城県蔵王町大字円田字愛宕前29","38.098988","140.658623"
"蔵王町地域福祉センター","宮城県蔵王町大字円田字愛宕前33","38.098647","140.659047"
"永野西公民館","宮城県蔵王町大字円田字十文字北1-1","38.105044","140.640263"
"北境公民館","宮城県蔵王町大字円田字新石橋111-1","38.114442","140.681778"
"円田入研修センター","宮城県蔵王町大字円田字清上124-1","38.112473","140.653344"
"蔵王町ふるさと文化会館","宮城県蔵王町大字円田字西浦5","38.097344","140.657079"
"永野児童館","宮城県蔵王町大字円田字東上3","38.094476","140.661319"
"円田中公共館","宮城県蔵王町大字円田字白山前86-2","38.107431","140.67679"
"円田表集落センター","宮城県蔵王町大字円田字八幡山12-5","38.102257","140.675113"
"永野小学校","宮城県蔵王町大字円田字北浦16","38.096126","140.661583"
"円田小学校","宮城県蔵王町大字円田字堀ノ内28","38.104072","140.677823"
"円田地区公民館","宮城県蔵王町大字円田字堀ノ内4","38.104014","140.679556"
"円田児童館","宮城県蔵王町大字円田字堀ノ内50","38.105571","140.677069"
"塩沢集会所","宮城県蔵王町大字塩沢字戸ノ内脇49-1","38.096783","140.675112"
"永野幼稚園","宮城県蔵王町大字塩沢字上野29-23","38.09717","140.666724"
"蔵王勤労者体育センター","宮城県蔵王町大字宮字下原田東30","38.071362","140.661701"
"蔵王町Ｂ＆Ｇ海洋センター","宮城県蔵王町大字曲竹字河原前1-61","38.08463","140.658549"
"曲竹南集会所","宮城県蔵王町大字曲竹字神明前3-7","38.078232","140.652253"
"曲竹公民館","宮城県蔵王町大字曲竹字清水77-3","38.082222","140.652056"
"小村崎コミュニティセンター","宮城県蔵王町大字小村崎字戸ノ内32-2","38.127659","140.692258"
"円田中学校","宮城県蔵王町大字平沢字伊原沢下23","38.100954","140.68528"
"山ノ入公民館","宮城県蔵王町大字平沢字三本槻98-16","38.11909","140.663334"
"平沢児童館","宮城県蔵王町大字平沢字上ノ台27","38.123097","140.680156"
"東根公民館","宮城県蔵王町大字平沢字吹張63","38.107396","140.692298"
"平沢小学校","宮城県蔵王町大字平沢字台屋敷62","38.123717","140.681154"
"平沢地区公民館","宮城県蔵王町大字平沢字内屋敷14-1","38.126989","140.68112"
"矢附公民館","宮城県蔵王町大字矢附字鉾付522","38.088256","140.670509"
"小泉地区公民館","宮城県村田町大字小泉字古館1-2","38.104638","140.731507"
"旧村田第三小学校体育館","宮城県村田町大字小泉字南乙内22","38.104648","140.73063"
"姥ヶ懐地区公民館","宮城県村田町大字小泉字肬石29","38.131249","140.750173"
"沼辺地区公民館","宮城県村田町大字沼辺字学校前62","38.078899","140.733329"
"村田第二中学校","宮城県村田町大字沼辺字二丁町32","38.081765","140.729784"
"村田第二小学校","宮城県村田町大字沼辺字籠田72","38.07979","140.733345"
"菅生地区公民館","宮城県村田町大字菅生字宮根59","38.16774","140.760699"
"西足立地区公民館","宮城県村田町大字足立字明神93","38.138979","140.713685"
"東足立地区公民館","宮城県村田町大字足立字岫13","38.144186","140.726805"
"村田町民体育館","宮城県村田町大字村田字塩内2","38.115706","140.722177"
"村田高等学校","宮城県村田町大字村田字金谷1","38.114145","140.721858"
"村田第一中学校","宮城県村田町大字村田字七小路92","38.125334","140.72253"
"村田町中央公民館","宮城県村田町大字村田字西田28","38.115883","140.722783"
"村田小学校","宮城県村田町大字村田字迫6","38.117943","140.722322"
"総合体育館","宮城県多賀城市下馬5-9-3","38.299513","141.016061"
"市立第三中学校（校庭）","宮城県多賀城市笠神2-1-1","38.304925","141.023394"
"東豊中学校","宮城県多賀城市笠神5-4-1","38.300195","141.033203"
"多賀城東小学校","宮城県多賀城市笠神5-8-1","38.300061","141.034351"
"多賀城廃寺跡","宮城県多賀城市高崎1-15","38.298931","140.998276"
"高崎中学校","宮城県多賀城市高崎2-25-1","38.297646","140.995459"
"城南小学校","宮城県多賀城市城南1-17-1","38.299715","140.991664"
"山王小学校","宮城県多賀城市新田字北320","38.295015","140.970299"
"多賀城市役所","宮城県多賀城市中央2-1-1","38.293863","141.004329"
"文化センター","宮城県多賀城市中央2-27-1","38.29545","141.005035"
"多賀城公園","宮城県多賀城市鶴ケ谷1-6","38.294044","141.014267"
"多賀城中学校","宮城県多賀城市鶴ケ谷1-9-1","38.295835","141.014776"
"天真小学校","宮城県多賀城市鶴ケ谷2-21-1","38.296871","141.017109"
"多賀城小学校","宮城県多賀城市伝上山1-1-1","38.295435","141.009947"
"第二中学校","宮城県多賀城市南宮字八幡170","38.301476","140.977859"
"多賀城八幡小学校","宮城県多賀城市八幡字六貫田172","38.287533","140.993935"
"金ケ瀬小学校","宮城県大河原町金ケ瀬字居掛21","38.042781","140.703444"
"金ケ瀬中学校","宮城県大河原町金ケ瀬字原74","38.046786","140.707106"
"金ケ瀬公民館","宮城県大河原町金ケ瀬字原88","38.045051","140.70618"
"新開集会所","宮城県大河原町金ケ瀬字新開52-3","38.054465","140.708274"
"台部集会所","宮城県大河原町金ケ瀬字台部28-34","38.040801","140.700665"
"旭町公園","宮城県大河原町字旭町50","38.050442","140.743968"
"中島公園","宮城県大河原町字錦町4-1","38.045338","140.744007"
"広表１号公園","宮城県大河原町字広表1-1","38.04476","140.707092"
"広表２号公園","宮城県大河原町字広表25","38.047129","140.714527"
"甲子公園","宮城県大河原町字甲子町2-1","38.045054","140.736379"
"高砂公園","宮城県大河原町字高砂町6","38.05346","140.750811"
"山崎公園","宮城県大河原町字山崎町58","38.040697","140.742351"
"えずこホール","宮城県大河原町字小島1-1","38.064021","140.738133"
"大河原町総合体育館","宮城県大河原町字小島1-7","38.064315","140.739389"
"柴田農林高等学校","宮城県大河原町字上川原7-2","38.045086","140.731313"
"西桜１号公園","宮城県大河原町字新桜町13","38.062134","140.741977"
"中部７号公園","宮城県大河原町字新東16-1","38.058781","140.736936"
"中部６号公園","宮城県大河原町字新東32-5","38.059102","140.734865"
"中部２号公園","宮城県大河原町字新南14","38.048417","140.730422"
"中部９号公園","宮城県大河原町字新南169-1","38.051361","140.727504"
"中部４号公園","宮城県大河原町字新南69-1","38.048813","140.72604"
"中部５号公園","宮城県大河原町字新南73-6","38.053067","140.729658"
"橋本交流センター","宮城県大河原町字西468-1","38.061371","140.723639"
"西桜２号公園","宮城県大河原町字西桜町16","38.059141","140.741292"
"ララ・さくら","宮城県大河原町字中島町3-4","38.045088","140.739758"
"大河原小学校","宮城県大河原町字町100","38.054322","140.736011"
"大河原町中央公民館","宮城県大河原町字町196","38.048675","140.735366"
"大河原中学校","宮城県大河原町字東1","38.053846","140.734332"
"東桜公園","宮城県大河原町字東桜町19","38.059752","140.746918"
"金ケ瀬東集会所","宮城県大河原町字東新町11-4","38.04334","140.715927"
"南桜公園","宮城県大河原町字南桜町5-6","38.056854","140.742487"
"大河原公園","宮城県大河原町字緑町30","38.042187","140.722729"
"大河原公園駐車場","宮城県大河原町字緑町30","38.043048","140.72284"
"小山田生活センター","宮城県大河原町小山田字新竹ノ内7-2","38.066023","140.708653"
"新寺生活センター","宮城県大河原町新寺字本屋敷86-4","38.061929","140.703343"
"安浄寺","宮城県大河原町大谷字一軒地141","38.037988","140.73568"
"大河原南小学校","宮城県大河原町大谷字鷺沼入27-1","38.034202","140.738039"
"東部グラウンド・屋内運動場","宮城県大河原町大谷字山下44","38.043766","140.747404"
"上大谷生活センター","宮城県大河原町大谷字上原17-3","38.035823","140.7139"
"上谷集会所","宮城県大河原町大谷字上谷前100-2","38.034192","140.731355"
"上谷児童館","宮城県大河原町大谷字上谷前41-10","38.035009","140.73295"
"日本基督教団大河原教会","宮城県大河原町大谷字盛22","38.047271","140.737825"
"大河原商業高等学校","宮城県大河原町大谷字西原前154-6","38.048478","140.747276"
"駅前広場","宮城県大河原町大谷字町向116-1","38.047644","140.74002"
"オーガ","宮城県大河原町大谷字町向126-4","38.047929","140.739435"
"駅東駐車場","宮城県大河原町大谷字町向265-1","38.048165","140.741349"
"保料公園","宮城県大河原町大谷字保料前54-205","38.05433","140.743647"
"世代交流いきいきプラザ","宮城県大河原町大谷字末広50-1","38.051548","140.740344"
"堤生活センター","宮城県大河原町堤字道添1-2","38.056022","140.693127"
"福田集会所","宮城県大河原町福田字中添160-2","38.066907","140.719821"
"大郷町公民館　羽生分館","宮城県大郷町羽生字岩川12","38.431218","141.017082"
"大郷町公民館　山崎分館","宮城県大郷町山崎字日月堂26","38.434067","141.032086"
"大郷町公民館　石原分館","宮城県大郷町石原字広表119","38.448157","140.984274"
"大郷町公民館　川内分館","宮城県大郷町川内字西清水前16","38.40915","141.023268"
"大郷町公民館　下町分館","宮城県大郷町大松沢字下町宅地53","38.465092","141.011374"
"大郷町公民館　吉ケ沢分館","宮城県大郷町大松沢字貝神沢4-1","38.47047","141.008027"
"大郷町公民館　成田川分館","宮城県大郷町大松沢字金地宅地18-4","38.460925","140.986631"
"大郷町公民館　上郷分館","宮城県大郷町大松沢字原前22-1","38.468441","140.975889"
"大郷町公民館　江戸沢分館","宮城県大郷町大松沢字江戸沢71-11","38.460942","141.02292"
"大郷町公民館　上町分館","宮城県大郷町大松沢字上町前27","38.465685","140.991344"
"大郷町公民館　上村分館","宮城県大郷町大松沢字柏木原宅地1-6","38.4861","140.964466"
"大松沢社会教育センター","宮城県大郷町大松沢字旅籠屋9","38.464719","140.995731"
"大郷町公民館　中村分館","宮城県大郷町中村字屋敷前114-1","38.419017","140.997898"
"大郷小学校","宮城県大郷町中村字屋敷前98","38.420573","141.001637"
"Ｂ＆Ｇ海洋センター","宮城県大郷町中村字屋鋪65-2","38.42313","140.994856"
"大郷町総合運動場","宮城県大郷町中村字町浦44-1","38.422482","140.993744"
"町民体育館","宮城県大郷町中村字東浦21","38.419928","140.994038"
"道の駅西側駐車場","宮城県大郷町中村馬場沢23-1","38.424457","140.991582"
"大郷町公民館　土橋分館","宮城県大郷町土橋字勘兵衛21-1","38.423985","140.976139"
"大郷町公民館　東成田分館","宮城県大郷町東成田字薬師堂11-2","38.403454","140.985681"
"大郷町公民館　長崎分館","宮城県大郷町粕川字山中5-1","38.427932","141.001142"
"すくすくゆめの郷こども園","宮城県大郷町粕川字新30","38.454366","141.001303"
"大郷町公民館　丸山分館","宮城県大郷町粕川字新田前3-3","38.431804","141.002781"
"大郷町公民館　中粕川分館","宮城県大郷町粕川字新田中107-2","38.441814","140.991321"
"大郷町公民館　土手崎分館","宮城県大郷町粕川字土手崎16-1","38.441075","141.008297"
"大郷中学校","宮城県大郷町粕川字東長崎3","38.426704","141.003463"
"大郷町公民館　木ノ崎分館","宮城県大郷町粕川字鳶沢18","38.451053","140.996319"
"大郷町公民館　不来内分館","宮城県大郷町不来内字舟付場28-5","38.43734","141.052346"
"大郷町公民館　味明分館","宮城県大郷町味明字明神14-1","38.420427","141.033086"
"大郷町公民館　鶉崎分館","宮城県大郷町鶉崎字諏訪前55-1","38.421153","140.982224"
"ときわ台多目的運動広場","宮城県大衡村ときわ台16","38.465239","140.884665"
"ときわ台集会所","宮城県大衡村ときわ台18","38.463905","140.883907"
"奥田集会所","宮城県大衡村奥田字熊の前17-4","38.456152","140.901285"
"駒場集会所","宮城県大衡村駒場字下田畑36-1","38.48481","140.921341"
"蕨崎集会所","宮城県大衡村駒場字彦右衛門橋3-25","38.501263","140.890886"
"衡東集会所","宮城県大衡村駒場字彦右衛門橋3-82","38.49441","140.904122"
"西部球場","宮城県大衡村大瓜字蒲切沢102-1","38.470132","140.852521"
"大瓜下集会所","宮城県大衡村大瓜字四反田27-3","38.467894","140.861902"
"大瓜上集会所","宮城県大衡村大瓜字北石崎22-1","38.480283","140.837195"
"大衡城青少年交流館","宮城県大衡村大衡字塩浪4-2","38.461522","140.880132"
"衡上集会所","宮城県大衡村大衡字河原55-2","38.492665","140.882052"
"衡中集会所","宮城県大衡村大衡字亀岡19","38.459263","140.872991"
"衡中北集会所","宮城県大衡村大衡字五反田4-13","38.465782","140.867772"
"村民グランド","宮城県大衡村大衡字大童19","38.459682","140.873542"
"万葉クリエートパーク","宮城県大衡村大衡字大日向16-2","38.471863","140.886424"
"衡下集会所","宮城県大衡村大衡字竹ノ内前24","38.453087","140.891799"
"松原集会所","宮城県大衡村大衡字尾西373-5","38.491866","140.863213"
"大衡小学校","宮城県大衡村大衡字平林13","38.46501","140.880907"
"衡中東集会所","宮城県大衡村大衡字平林48-3","38.465436","140.878022"
"福祉センター","宮城県大衡村大衡字平林62","38.467499","140.880985"
"地域活動支援センター","宮城県大衡村大衡字平林62-13","38.466117","140.880164"
"屋内運動場","宮城県大衡村大衡字平林62-14","38.466356","140.881296"
"万葉研修センター","宮城県大衡村大衡字平林62-14","38.466642","140.880845"
"大衡中学校","宮城県大衡村大衡字枛木145-1","38.474868","140.873605"
"多目的運動広場","宮城県大衡村大衡字枛木145-35","38.472694","140.873763"
"村民体育館","宮城県大衡村大衡字枛木145-57","38.474709","140.874595"
"大森集会所","宮城県大衡村大森字寺前5-1","38.479696","140.928504"
"上野目地区公民館","宮城県大崎市岩出山下一栗字蛇王田73","38.682288","140.862441"
"パルアリーナ","宮城県大崎市岩出山下一栗字蛇王田73","38.682384","140.862818"
"旧上野目小学校","宮城県大崎市岩出山下一栗字片岸浦9","38.683506","140.865574"
"あ・ら・伊達な道の駅","宮城県大崎市岩出山下宮道4-1","38.707524","140.833342"
"川北ふれあいセンター（旧川北分校）","宮城県大崎市岩出山下野目字向山1-1","38.65236","140.894033"
"西大崎地区公民館","宮城県大崎市岩出山下野目字泉山198-13","38.62312","140.886263"
"旧西大崎小学校","宮城県大崎市岩出山下野目字泉山205","38.623405","140.885118"
"岩出山地域福祉センター","宮城県大崎市岩出山字下川原町100-8","38.65598","140.871082"
"岩出山中学校","宮城県大崎市岩出山字松沢202-1","38.659358","140.858237"
"真山地区公民館","宮城県大崎市岩出山字上真山下外道13-2","38.697268","140.929998"
"旧真山小学校","宮城県大崎市岩出山字上真山日向要害2","38.693405","140.932397"
"有備館の森公園","宮城県大崎市岩出山字上川原町4","38.65791","140.862433"
"岩出山高等学校","宮城県大崎市岩出山字城山2","38.654677","140.861052"
"岩出山小学校","宮城県大崎市岩出山字城山31","38.653329","140.862661"
"城山公園","宮城県大崎市岩出山字城山42-2","38.655483","140.862693"
"岩出山文化会館（スコーレハウス）","宮城県大崎市岩出山字船場21","38.652356","140.875519"
"老人憩いの家やすらぎ荘","宮城県大崎市岩出山字木通沢１３２－１の内","38.648009","140.839039"
"岩出山体育センター","宮城県大崎市岩出山上野目字中川原21-1","38.665519","140.869073"
"旧池月小学校","宮城県大崎市岩出山池月字下宮山下30","38.711725","140.835163"
"池月地区公民館","宮城県大崎市岩出山池月字下宮道下4-1","38.706686","140.833781"
"一栗体育館","宮城県大崎市岩出山池月字下宮道下4-1","38.707","140.833791"
"中里集会所","宮城県大崎市岩出山南沢字曲田裏43-9","38.653158","140.826613"
"古川東中学校","宮城県大崎市古川旭4-5-1","38.564445","140.973546"
"古川勤労者体育センター","宮城県大崎市古川旭4-5-2","38.564192","140.975045"
"沖稲葉団地公園","宮城県大崎市古川稲葉4-230-20","38.553039","140.955935"
"南町団地児童遊園地","宮城県大崎市古川栄町10-13","38.568477","140.949638"
"栄町集会所","宮城県大崎市古川栄町8-11","38.567469","140.948719"
"駅前一号公園","宮城県大崎市古川駅前大通2-123","38.572801","140.965233"
"駅前二号公園","宮城県大崎市古川駅前大通2-191","38.572296","140.967743"
"大崎市図書館","宮城県大崎市古川駅前大通4-2-1","38.574959","140.965134"
"古川東児童センター","宮城県大崎市古川駅東2-6-32","38.574678","140.972905"
"駅南一号公園","宮城県大崎市古川駅南1-7","38.570242","140.970043"
"駅南二号公園","宮城県大崎市古川駅南2-7","38.568085","140.969119"
"愛宕山公園","宮城県大崎市古川宮沢字愛宕山11-17","38.625789","140.949586"
"旧宮沢小学校","宮城県大崎市古川宮沢字新田町34","38.617114","140.941158"
"古川第三小学校","宮城県大崎市古川金五輪1-13-1","38.560504","140.959156"
"上古川公園","宮城県大崎市古川古川字上古川113-1","38.586462","140.94459"
"古川北中学校","宮城県大崎市古川荒谷字権現山5","38.618359","140.971891"
"古川長岡地区公民館","宮城県大崎市古川荒谷字新樋ノ口81","38.616665","140.97553"
"古川北小学校","宮城県大崎市古川荒谷字樋ノ口62-2","38.616434","140.976039"
"三日町公園","宮城県大崎市古川三日町1-63-1","38.573928","140.955814"
"古川保健福祉プラザ","宮城県大崎市古川三日町2-5-1","38.572886","140.957252"
"古川西小中学校","宮城県大崎市古川渋井字全壮191","38.586443","140.908244"
"古川たんぽぽ保育所","宮城県大崎市古川小稲葉町8-15","38.567834","140.952515"
"古川宮沢地区公民館","宮城県大崎市古川小林字新一本杉170","38.61566","140.941981"
"西古川児童遊園","宮城県大崎市古川新堀字東田1-18","38.578757","140.894449"
"古川黎明中学校・高等学校","宮城県大崎市古川諏訪1-4-26","38.58023","140.950304"
"諏訪運動公園","宮城県大崎市古川諏訪2-116-1","38.581293","140.949983"
"諏訪スポーツ公園","宮城県大崎市古川諏訪2-119-3","38.582513","140.952"
"古川西保育所","宮城県大崎市古川諏訪3-3-10","38.585026","140.951014"
"西部コミュニティセンター","宮城県大崎市古川諏訪3-3-12","38.585336","140.950928"
"旧清滝小学校","宮城県大崎市古川清水沢字長泥30-2","38.659336","140.966893"
"古川清滝地区公民館","宮城県大崎市古川清水沢字長泥30-2","38.658942","140.966411"
"敷玉小学校","宮城県大崎市古川石森字石神10-1","38.545309","140.991099"
"古川敷玉地区公民館","宮城県大崎市古川石森字石神69","38.545192","140.99262"
"道の駅おおさき","宮城県大崎市古川千手寺2-5-50","38.579761","140.956591"
"中央児童館跡地","宮城県大崎市古川前田町1-37","38.578763","140.959221"
"前田町公園","宮城県大崎市古川前田町133","38.578592","140.958825"
"古川大宮児童センター","宮城県大崎市古川大宮4-9-8","38.585668","140.957707"
"古川第四小学校","宮城県大崎市古川大宮8-2-1","38.588422","140.955371"
"古川東大崎地区公民館","宮城県大崎市古川大崎字朝日32","38.603844","140.910777"
"東大崎小学校","宮城県大崎市古川大崎字伏見梅田19","38.60328","140.911855"
"旧高倉小学校","宮城県大崎市古川中沢字中沢屋敷242","38.538741","140.915102"
"古川高倉地区公民館","宮城県大崎市古川中沢字中沢屋敷242","38.538985","140.91441"
"祇園八坂神社","宮城県大崎市古川中島町10-45","38.560949","140.956564"
"古川学園高等学校","宮城県大崎市古川中里6-2-8","38.57","140.965176"
"古川高等学校","宮城県大崎市古川南町2-3-17","38.570378","140.956532"
"古川南児童センター","宮城県大崎市古川南町3-7-26","38.566842","140.955262"
"古川中学校","宮城県大崎市古川二ノ構7-54","38.578839","140.95188"
"古川第一小学校","宮城県大崎市古川二ノ構7-67","38.577681","140.952738"
"旧志田小学校","宮城県大崎市古川飯川字熊野40-2","38.571242","140.914556"
"古川志田地区公民館","宮城県大崎市古川飯川字熊野59","38.571167","140.913014"
"ＪＡ古川本店（旧富永小学校）","宮城県大崎市古川富長字五右衛門6-2","38.594312","140.98621"
"古川富永地区公民館","宮城県大崎市古川富長字五右衛門6-2","38.593637","140.9868"
"福浦団地公園","宮城県大崎市古川福浦1-14-6","38.590315","140.960641"
"市民プール","宮城県大崎市古川福沼1-15-1","38.583755","140.975139"
"荒雄公園","宮城県大崎市古川福沼1-2","38.581551","140.972207"
"大崎中央高等学校","宮城県大崎市古川福沼1-27-1","38.580904","140.973855"
"福沼児童遊園地","宮城県大崎市古川福沼2-3","38.575284","140.979591"
"古川第二小学校","宮城県大崎市古川福沼3-16-1","38.576815","140.976365"
"大崎市立おおさき日本語学校　　（旧西古川小学校）","宮城県大崎市古川保柳字氏子114-1","38.5827","140.895563"
"西古川地区公民館","宮城県大崎市古川保柳字氏子202","38.582599","140.896717"
"大崎生涯学習センター","宮城県大崎市古川穂波3-4-20","38.565681","140.945521"
"古川第五小学校","宮城県大崎市古川穂波3-5-7","38.564642","140.945383"
"古川稲葉児童センター","宮城県大崎市古川穂波3-6-2","38.563478","140.946365"
"古川南中学校","宮城県大崎市古川穂波3-6-47","38.562742","140.945506"
"古川志田東部コミュニティセンター","宮城県大崎市古川穂波8-15-15","38.570894","140.938727"
"古川南部コミュニティセンター","宮城県大崎市古川北稲葉1-1-16","38.563747","140.95549"
"中央コミュニティセンター","宮城県大崎市古川北町1-1-35","38.577654","140.960249"
