"施設名","所在地","緯度","経度"
"伊野コミュニティセンター","島根県出雲市野郷町492-5","35.48511","132.894966"
"出雲健康公園","島根県出雲市矢野町999","35.383188","132.740448"
"高浜小学校","島根県出雲市里方町108","35.392586","132.74263"
"県立松江北高等学校","島根県松江市奥谷町164","35.479603","133.051126"
"秋鹿公民館","島根県松江市岡本町70","35.476378","132.949349"
"秋鹿小学校","島根県松江市岡本町992-1","35.480666","132.948951"
"秋鹿幼稚園","島根県松江市岡本町992-1","35.480798","132.948404"
"松江卸センター会館","島根県松江市嫁島町16-14","35.452517","133.048925"
"第一中学校","島根県松江市外中原町46","35.470708","133.041751"
"城東保育所","島根県松江市学園1-10-12","35.479554","133.067242"
"県立産業交流会館（くにびきメッセ）","島根県松江市学園南1-2-1","35.469444","133.067081"
"北公園","島根県松江市学園南1-21-1","35.471654","133.066942"
"松江市総合体育館","島根県松江市学園南1-21-1","35.472406","133.065494"
"魚瀬自治集会所","島根県松江市魚瀬町656-24","35.515412","132.921628"
"魚瀬世代間交流会館","島根県松江市魚瀬町656-25","35.515452","132.921939"
"旧玉湯小学校体育館","島根県松江市玉湯町玉造4","35.426461","133.009168"
"旧大谷小学校体育館","島根県松江市玉湯町大谷299","35.388945","132.989053"
"玉湯公民館","島根県松江市玉湯町湯町1796","35.431171","133.006845"
"玉湯体育館","島根県松江市玉湯町湯町714-3","35.426443","133.004356"
"玉湯幼稚園","島根県松江市玉湯町湯町717","35.426936","133.005094"
"義務教育学校玉湯学園","島根県松江市玉湯町湯町717","35.427446","133.004401"
"ふたば第四こども園","島根県松江市古志原3-4-35","35.44556","133.08053"
"県立松江工業高等学校","島根県松江市古志原4-1-10","35.44319","133.075211"
"古志原小学校","島根県松江市古志原4-6-1","35.441497","133.075228"
"古志原幼稚園","島根県松江市古志原4-6-17","35.441048","133.07414"
"古志原公民館","島根県松江市古志原4-6-30","35.440566","133.07401"
"古江小学校","島根県松江市古曽志町1759","35.485531","132.999294"
"古江幼稚園","島根県松江市古曽志町896-5","35.484872","132.999775"
"雑賀小学校","島根県松江市雑賀町586","35.45689","133.061002"
"雑賀公民館","島根県松江市雑賀町677","35.456421","133.061045"
"雑賀幼稚園","島根県松江市雑賀町850","35.457292","133.063612"
"湖東中学校","島根県松江市山代町680","35.441159","133.090482"
"御津老人福祉センター","島根県松江市鹿島町御津478","35.537852","133.027557"
"御津交流館（旧御津公民館）","島根県松江市鹿島町御津660-4","35.535757","133.027964"
"御津保育所","島根県松江市鹿島町御津799-2","35.535731","133.029004"
"鹿島御津地区体育館","島根県松江市鹿島町御津800","35.535868","133.029205"
"佐太小学校","島根県松江市鹿島町佐陀本郷1186","35.52001","132.997249"
"佐太幼稚園","島根県松江市鹿島町佐陀本郷1186","35.520515","132.997576"
"鹿島公民館","島根県松江市鹿島町佐陀本郷640-1","35.52206","132.995755"
"鹿島文化ホール","島根県松江市鹿島町佐陀本郷659","35.521926","132.996596"
"鹿島総合体育館（ニューウェーブ）","島根県松江市鹿島町佐陀本郷76","35.527828","132.986714"
"恵曇小学校","島根県松江市鹿島町手結201","35.533482","132.974968"
"恵曇保育所","島根県松江市鹿島町武代181","35.528731","132.979429"
"講武幼稚園","島根県松江市鹿島町北講武599","35.522071","133.022992"
"鹿島東小学校","島根県松江市鹿島町北講武599","35.52286","133.02225"
"鹿島福祉センター（鹿島ふれあい館）","島根県松江市鹿島町北講武885-5","35.522583","133.026612"
"鹿島多久の湯","島根県松江市鹿島町北講武885-7","35.521713","133.026844"
"鹿島中学校","島根県松江市鹿島町名分673","35.517901","133.009853"
"宍道体育センター","島根県松江市宍道町佐々布204-4","35.406003","132.903476"
"宍道武道館","島根県松江市宍道町佐々布204-4","35.405603","132.903452"
"宍道小学校","島根県松江市宍道町宍道1276","35.402652","132.905132"
"県立宍道高等学校","島根県松江市宍道町宍道1586","35.410821","132.915915"
"宍道中学校","島根県松江市宍道町宍道351","35.41071","132.917523"
"しんじ幼保園","島根県松江市宍道町宍道458-2","35.409223","132.915175"
"宍道公民館","島根県松江市宍道町宍道885-3","35.40813","132.909477"
"来待小学校","島根県松江市宍道町上来待125","35.406801","132.956162"
"宍道農村環境改善センター","島根県松江市宍道町上来待212-1","35.402518","132.961617"
"宍道健康センター","島根県松江市宍道町上来待213-1","35.403049","132.96082"
"旧中島小学校","島根県松江市秋鹿町636","35.505807","132.946089"
"法吉保育所","島根県松江市春日町489-1","35.484953","133.046195"
"松尾会館","島根県松江市松尾町678-7","35.454565","133.053831"
"大野幼稚園","島根県松江市上大野町1810-1","35.492125","132.920619"
"大野小学校","島根県松江市上大野町1826","35.491743","132.920947"
"大野公民館","島根県松江市上大野町1855-1","35.488687","132.92064"
"松江総合医療専門学校","島根県松江市上大野町2081-4","35.474541","132.918745"
"松徳学院中学校","島根県松江市上乃木1-14-51","35.453419","133.057047"
"松徳学院高等学校","島根県松江市上乃木1-14-51","35.453516","133.057031"
"松江総合運動公園","島根県松江市上乃木10-4-1","35.437121","133.064215"
"松江西高等学校","島根県松江市上乃木3-21-10","35.447923","133.058021"
"県立はつらつ体育館","島根県松江市上乃木7-1-27","35.446438","133.068411"
"島根大学教育学部附属義務教育学校後期課程","島根県松江市菅田町167-1","35.480162","133.06219"
"菅田会館","島根県松江市菅田町21-2","35.483481","133.062796"
"松江工業高等専門学校","島根県松江市西生馬町14-4","35.495961","133.025861"
"生馬公民館","島根県松江市西生馬町8","35.494513","133.027166"
"生馬小学校","島根県松江市西生馬町8","35.494845","133.025878"
"島根大学","島根県松江市西川津町1060","35.485234","133.068401"
"楽山公園","島根県松江市西川津町3386-1","35.478402","133.074906"
"第二中学校","島根県松江市西川津町3402-1","35.479547","133.078555"
"松江市国際交流会館（川津公民館）","島根県松江市西川津町3405-5","35.481681","133.078064"
"川津小学校","島根県松江市西川津町500","35.487129","133.076833"
"県立松江東高等学校","島根県松江市西川津町510","35.485078","133.079078"
"川津幼稚園","島根県松江市西川津町552","35.485991","133.07638"
"第四中学校","島根県松江市西津田10-20-1","35.450872","133.076998"
"総合文化センター（プラバホール）","島根県松江市西津田6-5-44","35.458435","133.068987"
"開星中学校","島根県松江市西津田9-11-1","35.452311","133.07163"
"開星高等学校","島根県松江市西津田9-11-1","35.452351","133.071517"
"皆美が丘女子高等学校","島根県松江市西尾町540-1","35.469372","133.091193"
"松江海洋センター","島根県松江市西浜佐陀町1012","35.477702","133.020311"
"古江公民館","島根県松江市西浜佐陀町288-1","35.476981","133.004571"
"松江市総合福祉センター","島根県松江市千鳥町70","35.465378","133.041019"
"湖北中学校","島根県松江市打出町245-1","35.480281","132.983224"
"中央幼稚園","島根県松江市大正町398","35.461573","133.06343"
"中央小学校","島根県松江市大正町398","35.461499","133.063655"
"大庭小学校","島根県松江市大庭町1074","35.431684","133.080272"
"サンライフ松江","島根県松江市大庭町1751-14","35.432417","133.061725"
"大庭公民館","島根県松江市大庭町805-3","35.431587","133.083233"
"大庭幼稚園","島根県松江市大庭町808-1","35.431202","133.083258"
"島根大学教育学部附属義務教育学校前期課程","島根県松江市大輪町416-4","35.480397","133.060241"
"朝酌小学校","島根県松江市朝酌町115","35.465316","133.104666"
"朝酌幼稚園","島根県松江市朝酌町121-2","35.465937","133.104811"
"朝酌公民館","島根県松江市朝酌町92-1","35.464741","133.102898"
"島根県民会館","島根県松江市殿町158","35.47276","133.052998"
"幼保園のぎ","島根県松江市田和山町108","35.441548","133.053281"
"島根小学校","島根県松江市島根町加賀1325-1","35.565508","133.06846"
"島根公民館","島根県松江市島根町加賀1414","35.564534","133.065451"
"島根中学校","島根県松江市島根町加賀1426","35.564818","133.066077"
"島根体育館","島根県松江市島根町加賀1455","35.564559","133.064019"
"マリン保育所","島根県松江市島根町大芦2189-2","35.552664","133.050669"
"野波保育所","島根県松江市島根町野波2321-2","35.586004","133.100331"
"城北小学校","島根県松江市東奥谷町229","35.48591","133.054"
"城北幼稚園","島根県松江市東奥谷町229","35.485407","133.054446"
"忌部公民館","島根県松江市東忌部町899","35.401076","133.032268"
"忌部幼稚園","島根県松江市東忌部町915-1","35.399807","133.030829"
"忌部小学校","島根県松江市東忌部町915-1","35.399882","133.030593"
"持田公民館","島根県松江市東持田町61","35.498237","133.080283"
"持田幼稚園","島根県松江市東持田町81","35.501386","133.079507"
"持田小学校","島根県松江市東持田町81","35.500925","133.079748"
"出雲郷児童クラブ","島根県松江市東出雲町意宇南5-3-1","35.42751","133.128911"
"意東小学校","島根県松江市東出雲町下意東371","35.438189","133.165119"
"意東幼保園","島根県松江市東出雲町下意東751-1","35.438072","133.168884"
"意東児童クラブ","島根県松江市東出雲町下意東765-35","35.437379","133.169214"
"出雲郷小学校","島根県松江市東出雲町出雲郷926","35.426484","133.130376"
"出雲郷幼保園","島根県松江市東出雲町出雲郷927","35.426286","133.129551"
"東出雲おちらと村","島根県松江市東出雲町上意東1965-1","35.404257","133.155391"
"東出雲上意東研修センター","島根県松江市東出雲町上意東1982-2","35.404666","133.155399"
"東出雲体育館","島根県松江市東出雲町揖屋1139-2","35.429137","133.152366"
"東出雲公民館","島根県松江市東出雲町揖屋1216-1","35.428138","133.150881"
"東出雲中学校","島根県松江市東出雲町揖屋1251-1","35.425833","133.149059"
"揖屋小学校","島根県松江市東出雲町揖屋2131-3","35.42847","133.156473"
"揖屋幼保園","島根県松江市東出雲町揖屋2198-10","35.427826","133.154327"
"第三中学校","島根県松江市東朝日町14","35.461906","133.06981"
"朝日公民館","島根県松江市東朝日町49","35.46194","133.070355"
"旧長江小学校体育館","島根県松江市東長江町259-2","35.490003","132.973372"
"津田小学校","島根県松江市東津田町1166","35.457364","133.082249"
"津田幼稚園","島根県松江市東津田町1189-1","35.457026","133.081482"
"津田公民館","島根県松江市東津田町1189-1","35.456965","133.08189"
"いきいきプラザ島根","島根県松江市東津田町1741-3","35.447276","133.085126"
"城西幼保園","島根県松江市堂形町520","35.466544","133.039613"
"城西公民館","島根県松江市堂形町614","35.466731","133.040213"
"内中原小学校","島根県松江市内中原町225","35.472281","133.047042"
"島根県研修センター","島根県松江市内中原町255-1","35.475709","133.045864"
"島根県職員会館","島根県松江市内中原町52","35.471985","133.048556"
"島根県立武道館","島根県松江市内中原町52","35.471926","133.049084"
"白潟保育所","島根県松江市灘町1-57","35.462957","133.054928"
"白潟公民館","島根県松江市灘町1-57","35.46286","133.05495"
"保健福祉総合センター","島根県松江市乃白町32-2","35.437724","133.05499"
"県立松江農林高等学校","島根県松江市乃木福富町51","35.440508","133.047866"
"松江市市民活動センター","島根県松江市白潟本町43","35.465264","133.055947"
"県立松江南高等学校","島根県松江市八雲台1-1-1","35.439574","133.069545"
"八雲公民館","島根県松江市八雲町西岩坂355-1","35.406222","133.090489"
"八雲構造改善センター","島根県松江市八雲町西岩坂3856-1","35.403435","133.098684"
"八雲中学校","島根県松江市八雲町西岩坂931","35.402992","133.088042"
"八雲小学校","島根県松江市八雲町西岩坂947","35.404229","133.089672"
"やくも幼保園","島根県松江市八雲町東岩坂110","35.406337","133.095702"
"八束町江島区民会館","島根県松江市八束町江島102-6","35.50866","133.193114"
"八束千本桜公園","島根県松江市八束町二子1200","35.50189","133.160298"
"義務教育学校八束学園","島根県松江市八束町波入1975","35.494818","133.174616"
"やつか保育園","島根県松江市八束町波入1975-2","35.495185","133.175409"
"八束公民館","島根県松江市八束町波入2060","35.494602","133.172677"
"八束体育館","島根県松江市八束町波入2096","35.495678","133.172355"
"大塚山公園","島根県松江市八束町波入2485-1","35.496125","133.171229"
"竹矢公民館","島根県松江市八幡町279-1","35.440946","133.117859"
"竹矢小学校","島根県松江市八幡町379-1","35.445074","133.118523"
"竹矢幼稚園","島根県松江市八幡町379-1","35.445804","133.118132"
"比津ヶ丘保育園","島根県松江市比津が丘4-2-34","35.493262","133.039224"
"法吉公民館","島根県松江市比津町308-4","35.486167","133.034988"
"法吉小学校","島根県松江市比津町532","35.487705","133.034878"
"美保関中学校","島根県松江市美保関町下宇部尾554","35.534103","133.16339"
"美保関小学校","島根県松江市美保関町下宇部尾555-1","35.535352","133.165572"
"美保関公民館","島根県松江市美保関町下宇部尾556-1","35.534748","133.164863"
"美保関体育館","島根県松江市美保関町下宇部尾556-1","35.535074","133.165289"
"にじの家","島根県松江市美保関町七類1587","35.567642","133.220474"
"美保関東保育所","島根県松江市美保関町森山650-1","35.550834","133.228517"
"旧千酌小学校体育館","島根県松江市美保関町千酌1095-1","35.563624","133.13713"
"旧美保関東小学校体育館","島根県松江市美保関町美保関1661-1","35.558442","133.302767"
"美保関高齢者生活福祉センター（香梅の里）","島根県松江市美保関町片江2268-8","35.559141","133.184357"
"美保関西保育所","島根県松江市美保関町北浦658-1","35.552066","133.164351"
"乃木小学校","島根県松江市浜乃木5-1-10","35.444792","133.054575"
"乃木公民館","島根県松江市浜乃木5-1-5","35.445791","133.055036"
"島根県立大学・島根県立大学短期大学部　松江キャンパス","島根県松江市浜乃木7-24-2","35.439414","133.060439"
"県立松江商業高等学校","島根県松江市浜乃木8-1-1","35.436891","133.057578"
"湖南中学校","島根県松江市浜乃木8-2-60","35.435005","133.057906"
"福原会館","島根県松江市福原町691-4","35.509097","133.107367"
"松江商工会議所","島根県松江市母衣町55-4","35.475295","133.056047"
"母衣幼稚園","島根県松江市北田町273","35.477153","133.065092"
"城東公民館","島根県松江市北田町273","35.477354","133.065092"
"母衣小学校","島根県松江市北田町273","35.476336","133.065495"
"城北公民館","島根県松江市北堀町43","35.478406","133.055063"
"本庄公民館","島根県松江市本庄町463-3","35.511408","133.128526"
"本庄中学校","島根県松江市野原町424-2","35.515225","133.135634"
"矢田体育館","島根県松江市矢田町250-18","35.44352","133.096078"
"本庄小学校","島根県松江市邑生町76-3","35.514809","133.132624"
"町民体育館","島根県西ノ島町大字美田624","36.090382","133.014403"
"西公民館","島根県川本町大字因原933-2","34.966711","132.474748"
"久座仁福祉センター","島根県川本町大字久座仁264-10","34.997157","132.50353"
"三原多目的集会所","島根県川本町大字三原461-1","34.989503","132.417886"
"みやこ会館","島根県川本町大字三俣175-4","35.012589","132.465743"
"三大字集会所","島根県川本町大字小谷255-5","35.023166","132.494409"
"川本中学校","島根県川本町大字川下1112","34.980494","132.482142"
"学習交流センター","島根県川本町大字川下1510","34.969733","132.467935"
"絵堂集会所","島根県川本町大字川下2164-2","34.9722","132.4375"
"八幡集会所","島根県川本町大字川下2546-8","34.983608","132.449658"
"三島管理棟","島根県川本町大字川下4108-3","34.978439","132.483197"
"さつき会館","島根県川本町大字川下4421-14","34.969677","132.468985"
"笹畑集会所","島根県川本町大字川下706-2","34.995543","132.462295"
"朝霧館","島根県川本町大字川本1054-6","34.985835","132.492799"
"中倉集会所","島根県川本町大字川本1290-1","34.976596","132.493128"
"木路原自治会館","島根県川本町大字川本144-1","34.998797","132.508569"
"市井原集会所","島根県川本町大字川本1444-5","34.97581","132.50553"
"長原集会所","島根県川本町大字川本1630-4","34.972972","132.522655"
"矢谷集会所","島根県川本町大字川本1884-1","34.969466","132.547575"
"芋畑集会所","島根県川本町大字川本2091-1","34.980459","132.561529"
"島根中央高校","島根県川本町大字川本222","34.994521","132.498174"
"悠邑ふるさと会館","島根県川本町大字川本332-15","34.991474","132.497054"
"川本小学校","島根県川本町大字川本426","34.990238","132.496347"
"本町会館","島根県川本町大字川本524-1","34.992201","132.493844"
"畑野集会所","島根県川本町大字川本746-1","34.993473","132.519074"
"日向集会所","島根県川本町大字川本882","34.974223","132.48302"
"多田集会所","島根県川本町大字多田19-4","35.003607","132.505847"
"谷戸集会所","島根県川本町大字谷戸435-1","35.002796","132.477298"
"田窪自治会館","島根県川本町大字田窪930-23","34.995521","132.402997"
"親和自治会館","島根県川本町大字湯谷291-1","35.00777","132.426342"
"三谷生活改善センター","島根県川本町大字湯谷761-1","35.009673","132.447013"
"三原まちづくりセンター","島根県川本町大字南佐木236-2","34.994801","132.41295"
"井田まちづくりセンター","島根県大田市温泉津町井田ロ255","35.032456","132.386096"
"井田地区運動場","島根県大田市温泉津町井田ロ255","35.03241","132.385225"
"井田地区体育館","島根県大田市温泉津町井田ロ255","35.032471","132.385692"
"旧井田幼稚園","島根県大田市温泉津町井田ロ255","35.032265","132.385729"
"温泉津総合運動場","島根県大田市温泉津町温泉津イ207","35.099915","132.348078"
"温泉津総合体育館","島根県大田市温泉津町温泉津イ207","35.099034","132.347528"
"温泉津地区運動場","島根県大田市温泉津町小浜イ280-1","35.090647","132.351461"
"温泉津まちづくりセンター","島根県大田市温泉津町小浜イ486","35.090004","132.357293"
"コミュニティよずくの里","島根県大田市温泉津町西田620-3","35.087205","132.397905"
"湯里地区体育館","島根県大田市温泉津町湯里1655","35.10696","132.379466"
"湯里地区運動場","島根県大田市温泉津町湯里1655","35.106758","132.379072"
"湯里まちづくりセンター","島根県大田市温泉津町湯里1655","35.107232","132.379048"
"旧温泉津中学校（運動場）","島根県大田市温泉津町福光イ310-1","35.070843","132.336241"
"福波まちづくりセンター","島根県大田市温泉津町福光ハ467-1","35.072706","132.33348"
"温泉津小学校（屋体）","島根県大田市温泉津町福光ハ467-1","35.072464","132.333316"
"温泉津小学校（運動場）","島根県大田市温泉津町福光ハ467-1","35.072117","132.33396"
"温泉津小学校（校舎）","島根県大田市温泉津町福光ハ467-1","35.072482","132.333788"
"久手小学校（屋体）","島根県大田市久手町刺鹿2585","35.228443","132.50964"
"久手小学校（運動場）","島根県大田市久手町刺鹿2585","35.227422","132.509849"
"久手小学校（校舎）","島根県大田市久手町刺鹿2585","35.227807","132.50978"
"あけぼのこども園","島根県大田市久手町刺鹿2608-5","35.228617","132.509159"
"第二中学校（屋体）","島根県大田市久手町刺鹿522-1","35.216523","132.505472"
"第二中学校（校舎）","島根県大田市久手町刺鹿522-1","35.216466","132.50449"
"第二中学校（運動場）","島根県大田市久手町刺鹿522-1","35.216076","132.506443"
"久手まちづくりセンター","島根県大田市久手町波根西1748","35.229437","132.509243"
"久利まちづくりセンター","島根県大田市久利町久利790-1","35.152739","132.474841"
"久屋小学校（校舎）","島根県大田市久利町久利794-2","35.152794","132.474354"
"久屋小学校（屋体）","島根県大田市久利町久利794-2","35.152842","132.473946"
"久屋小学校（運動場）","島根県大田市久利町久利794-2","35.153391","132.474043"
"久利保育園","島根県大田市久利町久利852-1","35.154969","132.475278"
"五十猛まちづくりセンター","島根県大田市五十猛町1481-2","35.188907","132.432962"
"五十猛小学校（屋体）","島根県大田市五十猛町1518","35.188212","132.430503"
"五十猛小学校（運動場）","島根県大田市五十猛町1518","35.188159","132.429956"
"志学小学校（運動場）","島根県大田市三瓶町志学2065","35.114935","132.635573"
"志学小学校（校舎）","島根県大田市三瓶町志学2065","35.115422","132.635187"
"志学小学校（屋体）","島根県大田市三瓶町志学2065","35.115225","132.636083"
"さひめ野","島根県大田市三瓶町志学2078-2","35.118272","132.619144"
"志学まちづくりセンター","島根県大田市三瓶町志学ロ2065-2","35.114936","132.635975"
"志学中学校（校舎）","島根県大田市三瓶町志学ロ367","35.11544","132.635664"
"三瓶自然館北の原展望デッキ","島根県大田市三瓶町多根1121-8","35.153936","132.620382"
"北三瓶小学校（校舎）","島根県大田市三瓶町多根イ934","35.169131","132.619038"
"北三瓶小学校（運動場）","島根県大田市三瓶町多根イ934","35.169894","132.619231"
"北三瓶小学校（屋体）","島根県大田市三瓶町多根イ934","35.169324","132.619601"
"北三瓶中学校（校舎）","島根県大田市三瓶町多根イ938-13","35.169026","132.619532"
"池田保育園","島根県大田市三瓶町池田1877-5","35.144797","132.583232"
"池田まちづくりセンター","島根県大田市三瓶町池田1887-1","35.144723","132.58361"
"旧池田小学校（運動場）","島根県大田市三瓶町池田2242","35.146552","132.583862"
"旧池田小学校（屋体）","島根県大田市三瓶町池田2242","35.146999","132.58361"
"旧池田小学校（校舎）","島根県大田市三瓶町池田2242","35.14721","132.5839"
"旧野城分校（校舎）","島根県大田市三瓶町野城イ622","35.178057","132.578628"
"北三瓶まちづくりセンター","島根県大田市山口町山口1181-1","35.172893","132.627192"
"仁摩小学校（校舎）","島根県大田市仁摩町仁万176-2","35.150702","132.399062"
"仁摩小学校（運動場）","島根県大田市仁摩町仁万176-2","35.149667","132.399422"
"仁摩小学校（屋体）","島根県大田市仁摩町仁万176-2","35.150369","132.399314"
"大田西中学校（屋体）","島根県大田市仁摩町仁万387-2","35.151031","132.400098"
"大田西中学校（運動場）","島根県大田市仁摩町仁万387-2","35.150457","132.400221"
"大田西中学校（校舎）","島根県大田市仁摩町仁万387-2","35.151663","132.399953"
"仁摩保育園","島根県大田市仁摩町仁万559-1","35.149275","132.40642"
"仁万まちづくりセンター","島根県大田市仁摩町仁万562-3","35.148234","132.406116"
"邇摩高等学校（屋体）","島根県大田市仁摩町仁万907","35.153892","132.406577"
"大田市文化振興会館","島根県大田市仁摩町大国1246","35.126612","132.424278"
"大国まちづくりセンター","島根県大田市仁摩町大国1269","35.126791","132.42416"
"ごいせ仁摩","島根県大田市仁摩町大国42-1","35.145896","132.41309"
"大田市伝統芸能伝承館","島根県大田市仁摩町宅野281","35.166197","132.408409"
"宅野まちづくりセンター","島根県大田市仁摩町宅野79","35.16706","132.405965"
"仁摩健康公園","島根県大田市仁摩町天河内975","35.146232","132.406283"
"馬路まちづくりセンター","島根県大田市仁摩町馬路831-6","35.129183","132.392691"
"水上まちづくりセンター","島根県大田市水上町三久須21","35.09058","132.459447"
"高山小学校（運動場）","島根県大田市水上町白坏140","35.07365","132.454834"
"高山小学校（屋体）","島根県大田市水上町白坏140","35.074032","132.455559"
"高山小学校（校舎）","島根県大田市水上町白坏140","35.074059","132.456074"
"第三中学校（屋体）","島根県大田市水上町福原601","35.093502","132.458762"
"第三中学校（運動場）","島根県大田市水上町福原601","35.093471","132.459819"
"第三中学校（校舎）","島根県大田市水上町福原601","35.093937","132.459186"
"静間まちづくりセンター","島根県大田市静間町430-1","35.203648","132.464694"
"静間小学校（校舎）","島根県大田市静間町548","35.203455","132.462167"
"静間小学校（屋体）","島根県大田市静間町548","35.20367","132.461803"
"静間小学校（運動場）","島根県大田市静間町548","35.203083","132.462361"
"川合まちづくりセンター","島根県大田市川合町川合1247-1","35.15442","132.510774"
"川合保育園","島根県大田市川合町川合2997","35.153371","132.513325"
"川合小学校（運動場）","島根県大田市川合町川合3025","35.151442","132.513959"
"川合小学校（校舎）","島根県大田市川合町川合3025","35.151942","132.514061"
"川合小学校（屋体）","島根県大田市川合町川合3025","35.152118","132.513648"
"祖式まちづくりセンター","島根県大田市祖式町546-1","35.067193","132.452945"
"大屋まちづくりセンター","島根県大田市大屋町大国2903-1","35.153485","132.452048"
"石見銀山世界遺産センター","島根県大田市大森町イ1597-3","35.105759","132.451495"
"世界遺産センター第１駐車場","島根県大田市大森町イ1597-3","35.105884","132.452011"
"大田市大森町並み交流センター","島根県大田市大森町イ490","35.118607","132.445181"
"石見銀山公園","島根県大田市大森町イ824-3","35.11343","132.444384"
"大森小学校（屋体）","島根県大田市大森町ニ32","35.111236","132.44"
"大森小学校（運動場）","島根県大田市大森町ニ32","35.111521","132.440418"
"大森小学校（校舎）","島根県大田市大森町ニ32","35.111065","132.439672"
"大代まちづくりセンター","島根県大田市大代町大家1579","35.032943","132.407621"
"旧大代小学校（校舎）","島根県大田市大代町大家281","35.036936","132.415297"
"大代地区運動場","島根県大田市大代町大家281","35.036066","132.41428"
"大代地区体育館","島根県大田市大代町大家281","35.037164","132.415694"
"おおだふれあい会館","島根県大田市大田町大田イ121-1","35.194603","132.501438"
"大田市民会館","島根県大田市大田町大田イ128","35.194011","132.501144"
"大田市民センター","島根県大田市大田町大田イ140-2","35.193928","132.501462"
"あすてらす","島根県大田市大田町大田イ236-4","35.200039","132.498534"
"相愛保育園","島根県大田市大田町大田イ269-13","35.198714","132.502419"
"駅前公園","島根県大田市大田町大田イ416-5","35.199389","132.498483"
"大田高等学校（運動場）","島根県大田市大田町大田イ568","35.19441","132.509446"
"大田保育園","島根県大田市大田町大田イ575-7","35.193845","132.507204"
"大田小学校（校舎）","島根県大田市大田町大田イ590","35.194636","132.507747"
"大田小学校（屋体）","島根県大田市大田町大田イ590","35.194158","132.507269"
"大田わんぱく児童クラブ","島根県大田市大田町大田イ590","35.194493","132.507291"
"大田小学校（運動場）","島根県大田市大田町大田イ590","35.193947","132.507884"
"大田幼稚園","島根県大田市大田町大田イ597","35.194301","132.50868"
"宮崎公園","島根県大田市大田町大田ロ1109-16","35.192779","132.500013"
"鳴滝公園","島根県大田市大田町大田ロ1326-1","35.190325","132.498429"
"大田まちづくりセンター","島根県大田市大田町大田ロ1329-9","35.190965","132.500283"
"大田市民公園","島根県大田市大田町大田ロ1451","35.1842","132.509456"
"大田総合体育館","島根県大田市大田町大田ロ1451","35.185642","132.508555"
"第一中学校（校舎）","島根県大田市大田町大田ロ656","35.184603","132.508306"
"第一中学校（屋体）","島根県大田市大田町大田ロ656","35.185041","132.508737"
"第一中学校（運動場）","島根県大田市大田町大田ロ656","35.185291","132.507844"
"朝山まちづくりセンター","島根県大田市朝山町朝倉420-1","35.248421","132.564732"
"長久まちづくりセンター","島根県大田市長久町長久イ612-1","35.196223","132.483104"
"長久小学校（運動場）","島根県大田市長久町長久イ782","35.195307","132.483205"
"長久小学校（校舎）","島根県大田市長久町長久イ782","35.195618","132.482819"
"長久小学校（屋体）","島根県大田市長久町長久イ782","35.195763","132.483377"
"長久公園","島根県大田市長久町長久ロ268-3","35.199509","132.495035"
"駅北公園","島根県大田市長久町長久ロ298-4","35.200514","132.496161"
"サンチャイルド長久さわらび園","島根県大田市長久町土江71-3","35.195817","132.476924"
"大田運動公園","島根県大田市鳥井町鳥井1284","35.21032","132.483534"
"鳥井まちづくりセンター","島根県大田市鳥井町鳥井412-4","35.217234","132.479316"
"鳥井小学校（運動場）","島根県大田市鳥井町鳥井417","35.218559","132.480963"
"鳥井小学校（屋体）","島根県大田市鳥井町鳥井417","35.218992","132.481435"
"鳥井保育園","島根県大田市鳥井町鳥井732-2","35.21415","132.476026"
"朝波小学校（校舎）","島根県大田市波根町15","35.244359","132.54127"
"朝波小学校（運動場）","島根県大田市波根町15","35.244915","132.541292"
"朝波小学校（屋体）","島根県大田市波根町15","35.244604","132.540825"
"波根まちづくりセンター","島根県大田市波根町1751-2","35.243638","132.535948"
"農林大学校（運動場）","島根県大田市波根町970-1","35.239138","132.534714"
"農林大学校（体育館）","島根県大田市波根町970-1","35.239564","132.53387"
"富山地区運動場","島根県大田市富山町山中1661-4","35.215862","132.576606"
"旧富山幼稚園","島根県大田市富山町山中1684","35.214595","132.576478"
"旧富山小学校（校舎）","島根県大田市富山町山中1684","35.214772","132.576738"
"富山地区体育館","島根県大田市富山町山中1740","35.21493","132.577103"
"富山まちづくりセンター","島根県大田市富山町山中1740","35.215193","132.577286"
"ちぶり保育園","島根県知夫村1574-1","36.019879","133.03901"
"姫宮神社","島根県知夫村187-3","36.030058","133.024035"
"ヘリポート","島根県知夫村187-3","36.008121","133.061712"
"赤ハゲ山","島根県知夫村2759-4","36.020781","133.014895"
"家畜市場","島根県知夫村字郡1019","36.013218","133.039225"
"知夫小中学校","島根県知夫村字郡1053-1","36.014408","133.040242"
"一宮神社","島根県知夫村字郡1086","36.013861","133.041929"
"妙経寺","島根県知夫村字郡1454","36.014861","133.041002"
"多沢神社","島根県知夫村字郡578-4","36.008177","133.050949"
"竹名駐車場","島根県知夫村字郡881-9","36.017123","133.044495"
"郡集会所","島根県知夫村字郡950-1","36.013588","133.043068"
"古海集会所","島根県知夫村字古海2882-2","36.029502","133.024616"
"古海お堂","島根県知夫村字古海2899","36.029209","133.023892"
"ホテル知夫の里","島根県知夫村字仁夫1242-3","36.004023","133.037972"
"仁夫集会所","島根県知夫村字仁夫2246-2","36.006567","133.032819"
